Mean	Min	Max	Segment	Timing
0.010287286941479	0.00124583817413518	0.0371612175502204	chr_3_trisomic_I	Post-CNV
0.00509220703603208	0.000124874977967238	0.0285692709883539	chr_3_trisomic_II	Pre-CNV
0.0295224080605922	0.0102409160871823	0.0663867837307751	chr_4_tetrasomic_I	Post-CNV
0.0106280669018132	0.00126684146826212	0.0386094701150419	chr_4_tetrasomic_II	Pre-CNV
0.0238129991466564	0.00548113594271059	0.0661883443553083	chr_8_trisomic_I	Post-CNV
0.00357194987199846	3.50790165738779e-06	0.03339202905847	chr_8_trisomic_II	Pre-CNV
0.0276295712227627	0.00569788182769394	0.080745331903285	chr_9_tetrasomic_I	Post-CNV
0.00552591424455254	1.63356948566759e-05	0.044752179136512	chr_9_tetrasomic_II	Pre-CNV
0.0363136992735361	0.011205009616022	0.0871309549408597	chr_10_trisomic_I	Post-CNV
0.0114388152711639	0.000788643586458644	0.0495426332351984	chr_10_trisomic_II	Pre-CNV
0.0231710644381509	0.00477843054190054	0.0677156830819549	chr_11_tetrasomic_I	Post-CNV
0.00602447675391924	6.21144223438871e-05	0.0400450433711748	chr_11_tetrasomic_II	Pre-CNV
0.0210128270911824	0.00254475084496218	0.0759055563748406	chr_13_trisomic_I	Post-CNV
0.0135532734738126	0.000694920345781517	0.0637387519353913	chr_13_trisomic_II	Pre-CNV
0.0066313611232104	6.51245496394155e-06	0.0619926402269357	chr_16_tetrasomic_I	Post-CNV
0.0066313611232104	6.51245496394155e-06	0.0619926402269357	chr_16_tetrasomic_II	Pre-CNV
0	0	0.202464286257628	chr_17_disomic_I	Post-CNV
0	0	0.202464286257628	chr_17_disomic_II	Pre-CNV
0.0789356908016967	0.0230145890590985	0.19518027236018	chr_19_trisomic_I	Post-CNV
0.0185517061331176	0.000499671790349398	0.10196699563131	chr_19_trisomic_III	Pre-CNV
