Mean	Min	Max	Segment	Timing
0.0467747761016352	0.0227178812598324	0.0852810010819487	chr_1_tetrasomic_I	Post-CNV
0.00547147187558814	0.000233910458872348	0.0269682453367092	chr_1_tetrasomic_III	Pre-CNV
0.0436794367371165	0.0194352590289457	0.0844100666367056	chr_3_tetrasomic_I	Post-CNV
0	0	0.018956256087861	chr_3_tetrasomic_II	Pre-CNV
0.0283427021552443	0.00772243241850123	0.0725685743558724	chr_8_disomic_I	Post-CNV
0.0368394279577311	0.0100375042288332	0.0943235670450622	chr_9_tetrasomic_I	Post-CNV
0	0	0.0339740522236462	chr_9_tetrasomic_II	Pre-CNV
0.0517560177640524	0.0202385104888034	0.10846264167122	chr_10_trisomic_I	Post-CNV
0.0403696938559608	0.0134772634854749	0.0927658119273137	chr_10_trisomic_II	Pre-CNV
0.0728619297112049	0.0338819009794868	0.136785154703844	chr_11_trisomic_I	Post-CNV
0.0174868631306892	0.00250767364447519	0.0593524053300832	chr_11_trisomic_II	Pre-CNV
0.0689762030030353	0.031540312244222	0.130938319014672	chr_12_tetrasomic_I	Post-CNV
0.011725954510516	0.000878552731727462	0.0495529582754475	chr_12_tetrasomic_II	Pre-CNV
0.0523122468211496	0.0169856441501304	0.122079333544933	chr_13_tetrasomic_I	Post-CNV
0.0235405110695173	0.00339707674357957	0.0797076356802372	chr_13_tetrasomic_II	Pre-CNV
0.0635472977395521	0.0220436809349112	0.142898258944606	chr_14_tetrasomic_I	Post-CNV
0	0	0.0426215129083445	chr_14_tetrasomic_II	Pre-CNV
0.0348708743075369	0.00628156283612827	0.108039933012921	chr_15_trisomic_I	Post-CNV
0	0	0.0482379194175234	chr_15_trisomic_II	Pre-CNV
0.0369462590522606	0.00665541809333088	0.114470067996589	chr_16_trisomic_I	Post-CNV
0.0110838777156782	0.000126660531853471	0.0723271173778871	chr_16_trisomic_II	Pre-CNV
0	0	0.181363486679915	chr_17_trisomic_I	Post-CNV
0	0	0.181363486679915	chr_17_trisomic_III	Pre-CNV
0.0544861943697999	0.0112363631797555	0.159231781523697	chr_19_tetrasomic_I	Post-CNV
0.0316019927344839	0.00302849697638264	0.123649601362548	chr_19_tetrasomic_II	Pre-CNV
0.0426445524526716	0.00708932945012035	0.136571433204339	chr_20_tetrasomic_I	Post-CNV
0.0183371575546488	0.000578422685580464	0.0972495755227476	chr_20_tetrasomic_II	Pre-CNV
0.0613123566593742	0.00742521083614864	0.221481313518037	chr_21_trisomic_I	Post-CNV
0	0	0.113086946382036	chr_21_trisomic_II	Pre-CNV
0.0389180899425663	0.00215875369064777	0.179198885174024	chr_22_trisomic_I	Post-CNV
0.0326911955517557	0.00115970275111797	0.168662097145513	chr_22_trisomic_II	Pre-CNV
