Mean	Min	Max	Segment	Timing
0.063883452343718	0.034925677860585	0.107185577964912	chr_1_tetrasomic_I	Post-CNV
0.0344970642656077	0.0144627232386765	0.0692491567257698	chr_1_tetrasomic_II	Pre-CNV
0.0517309826981719	0.026730153639002	0.0903636161211251	chr_2_tetrasomic_I	Post-CNV
0.0367289977157021	0.0163613502190081	0.0709257203624309	chr_2_tetrasomic_II	Pre-CNV
0.0664043269366989	0.0350208757864503	0.114330302953322	chr_3_trisomic_I	Post-CNV
0.0268937524093631	0.00889341756473755	0.0621282309726652	chr_3_trisomic_II	Pre-CNV
0.0863237447633251	0.0493414787931964	0.140184353299871	chr_4_tetrasomic_I	Post-CNV
0.0595633838866943	0.0297778474250686	0.106466544132326	chr_4_tetrasomic_II	Pre-CNV
0.0750509851651278	0.0399614887473882	0.128339470328359	chr_5_tetrasomic_I	Post-CNV
0.0517851797639382	0.0236424608670515	0.0984057033261448	chr_5_tetrasomic_II	Pre-CNV
0.116995339724633	0.0141686784138547	0.422627394044865	chr_6_tetrasomic_I	Post-CNV
0.00350986019173899	6.85940618928599e-29	0.223104426058322	chr_6_tetrasomic_II	Pre-CNV
0.0747252381016965	0.0322610539713541	0.14723850846513	chr_9_tetrasomic_I	Post-CNV
0.0373626190508482	0.0101800561928777	0.0956631440386475	chr_9_tetrasomic_II	Pre-CNV
0.0200785224833723	0.00243160222246319	0.0725305268858691	chr_10_trisomic_I	Post-CNV
0	0	0.0370336245289384	chr_10_trisomic_II	Pre-CNV
0.109060401964657	0.0595946792114447	0.183050817527655	chr_11_trisomic_I	Post-CNV
0.0463389690751117	0.0168984667101426	0.101234698835191	chr_11_trisomic_III	Pre-CNV
0.0232368042661657	0.00479198767488611	0.0679078027565428	chr_12_tetrasomic_I	Post-CNV
0.0141744506023611	0.00148389844122071	0.0538566939131769	chr_12_tetrasomic_II	Pre-CNV
0.0896756819880453	0.0399013869735647	0.173297342130576	chr_13_tetrasomic_I	Post-CNV
0.0627729773916317	0.0229157668052684	0.137052213523384	chr_13_tetrasomic_II	Pre-CNV
0.0588678534425921	0.0176629037025287	0.143376249705799	chr_15_tetrasomic_I	Post-CNV
0.0459169256852218	0.0111150732192859	0.124618224163424	chr_15_tetrasomic_II	Pre-CNV
0.0605736518667467	0.0181747170529365	0.147530825871004	chr_16_tetrasomic_I	Post-CNV
0.04543023890006	0.0105864923971498	0.125545720577536	chr_16_tetrasomic_II	Pre-CNV
0.146074652824208	0.02623399962625	0.453155905428161	chr_17_trisomic_I	Post-CNV
0.108732260372907	0.0129606388114448	0.395000802704063	chr_17_trisomic_III	Pre-CNV
0.0275913121138607	0.00198469166519159	0.118021855906341	chr_19_tetrasomic_I	Post-CNV
0.0146233954203462	0.000162947409969434	0.0958604253446503	chr_19_tetrasomic_II	Pre-CNV
0.0768322126529883	0.0230529889231542	0.18712954290964	chr_20_tetrasomic_I	Post-CNV
0.0322695293142551	0.00356686833681364	0.120359970284325	chr_20_tetrasomic_II	Pre-CNV
0.0468972307529153	0.00337340038820117	0.200602935717091	chr_21_tetrasomic_I	Post-CNV
0	0	0.11533215398618	chr_21_tetrasomic_II	Pre-CNV
0.08886683411548	0.0183264776390784	0.259706600511302	chr_22_tetrasomic_I	Post-CNV
0.0773141456804676	0.0135669622516413	0.242173967596658	chr_22_tetrasomic_II	Pre-CNV
