Mean	Min	Max	Segment	Timing
0.052221848000964	0.0265390339932907	0.0922884231380386	chr_1_tetrasomic_I	Post-CNV
0.0375997305606941	0.0165157878298992	0.0732695677637479	chr_1_tetrasomic_II	Pre-CNV
0.0320506632269382	0.0133803779699742	0.0645094577226065	chr_2_tetrasomic_I	Post-CNV
0.0115382387616978	0.0021097389651597	0.035524857948043	chr_2_tetrasomic_II	Pre-CNV
0.0334087758316269	0.0128720171573552	0.0706425811651123	chr_3_tetrasomic_I	Post-CNV
0.0170384756741297	0.00390026183429	0.0474806417408951	chr_3_tetrasomic_II	Pre-CNV
0.0515223062625157	0.0241518036798489	0.0962080794876142	chr_4_tetrasomic_I	Post-CNV
0.0355503913211358	0.0137652525303207	0.0749466414256057	chr_4_tetrasomic_II	Pre-CNV
0.0399863932016277	0.016076603941458	0.0823872525760656	chr_5_tetrasomic_I	Post-CNV
0.0255912916490417	0.00765178829935091	0.0624444155420265	chr_5_tetrasomic_II	Pre-CNV
0.0299935515663745	0.00973882455186482	0.0699949439829493	chr_6_tetrasomic_I	Post-CNV
0.0191958730024797	0.00423917948104454	0.0543888057972233	chr_6_tetrasomic_II	Pre-CNV
0.0552644439565208	0.0202810769283717	0.120287428369854	chr_9_tetrasomic_I	Post-CNV
0.0193425553847823	0.00252479536537836	0.0680023384817808	chr_9_tetrasomic_II	Pre-CNV
0.0350100529422021	0.0105045310398754	0.0852691205693366	chr_10_tetrasomic_I	Post-CNV
0.0287082434126057	0.00728215770079072	0.076169200955462	chr_10_tetrasomic_II	Pre-CNV
0.0620687063803922	0.0267968619082192	0.122300095415843	chr_11_trisomic_I	Post-CNV
0	0	0.0286204969637574	chr_11_trisomic_III	Pre-CNV
0.0313709257689861	0.00646943908089965	0.0916791575557724	chr_13_tetrasomic_I	Post-CNV
0.020391101749841	0.00237198406618316	0.0747168478867844	chr_13_tetrasomic_II	Pre-CNV
0.0348216230439751	0.00718105581709549	0.101763559319387	chr_14_tetrasomic_I	Post-CNV
0.0240269199003428	0.00306877379280221	0.0851455033731112	chr_14_tetrasomic_II	Pre-CNV
0.0196249725315801	0.00141165883131285	0.0839458330480954	chr_15_tetrasomic_I	Post-CNV
0.00470999340757923	3.35912482960969e-07	0.0576911499572501	chr_15_tetrasomic_II	Pre-CNV
0.01375247068293	0.000348182412059996	0.0766238623896277	chr_16_tetrasomic_I	Post-CNV
0.00660118592780638	4.91008481644662e-06	0.0637677184373117	chr_16_tetrasomic_II	Pre-CNV
0.0367409883586729	0.000187234076509295	0.274497969164702	chr_17_trisomic_I	Post-CNV
0	0	0.203299615620222	chr_17_trisomic_III	Pre-CNV
0.0639972499467451	0.0154495686190157	0.173914975069795	chr_19_tetrasomic_I	Post-CNV
0.0287987624760353	0.00228707755825384	0.11957495810366	chr_19_tetrasomic_II	Pre-CNV
0.0255671043681074	0.00183908683766348	0.109363305928437	chr_20_tetrasomic_I	Post-CNV
0.0181526441013562	0.000557082093539973	0.0968817050761355	chr_20_tetrasomic_II	Pre-CNV
0.0443525040034048	0.0031903537121641	0.189717865354639	chr_22_tetrasomic_I	Post-CNV
0.0419633087934701	4.12108696205559e-05	0.392289947181461	chr_22_tetrasomic_II	Pre-CNV
0	0	0.168405142697501	chr_22_tetrasomic_IV	Pre-CNV
