Mean	Min	Max	Segment	Timing
0.031785065680637	0.0127792449202453	0.0654893833803165	chr_1_disomic_I	Post-CNV
0.0341239545054832	0.0147323015086175	0.0672377939763999	chr_2_disomic_I	Post-CNV
0.0565452173751856	0.0282271687824919	0.101175013283767	chr_3_disomic_I	Post-CNV
0.0644194475634045	0.0332864685899401	0.112527810738073	chr_4_disomic_I	Post-CNV
0.0740552897704876	0.0394313228845258	0.126636800879379	chr_5_disomic_I	Post-CNV
0.0119769396483089	0.00145046295569075	0.0432648240871057	chr_6_disomic_I	Post-CNV
0.0463166488181601	0.0126197279423308	0.11858901650468	chr_7_disomic_I	Post-CNV
0.0300798401677613	0.00364280819287562	0.108658725153566	chr_7_trisomic_I	Post-CNV
0.0451197602516419	0.00930477928647463	0.131859086322483	chr_7_trisomic_II	Pre-CNV
0.0991994568404597	0.0542332661502692	0.166439832619591	chr_8_disomic_I	Post-CNV
0.0644689983322791	0.0259198809821232	0.132830776262942	chr_9_disomic_I	Post-CNV
0	0	0.0582559790427324	chr_10_monosomic_I	Post-CNV
0.0455597152250515	0.00939550857893388	0.133144821452574	chr_10_disomic_I	Post-CNV
0.0616876112685469	0.0266323320882576	0.121549186120979	chr_11_disomic_I	Post-CNV
0.0509931575239522	0.0165573394458602	0.119001019152537	chr_12_disomic_I	Post-CNV
0.0205777842611517	0.000104865508655668	0.153740011957575	chr_12_trisomic_I	Post-CNV
0	0	0.113863448358227	chr_12_trisomic_II	Pre-CNV
0.0522739448279459	0.0169732075971943	0.121989949469733	chr_13_disomic_I	Post-CNV
0.0460141168549664	0.0125372981645558	0.117814414522632	chr_14_disomic_I	Post-CNV
0.0522882631555342	0.0142467918650695	0.133878720947562	chr_15_disomic_I	Post-CNV
0.105961331531284	0.0457465820417332	0.208786064868909	chr_16_disomic_I	Post-CNV
0	0	0.198116561228258	chr_17_monosomic_I	Post-CNV
0.0685815927553697	0.0186861758030549	0.175596115926136	chr_17_trisomic_I	Post-CNV
0.0164595822612887	0.000365285162372118	0.0943355501476325	chr_17_trisomic_II	Pre-CNV
0.0544442634475153	0.0148342293810091	0.139398937991192	chr_18_disomic_I	Post-CNV
0.0544861923906364	0.0112363627716044	0.159231775739742	chr_19_disomic_I	Post-CNV
0.0856463383141361	0.0278091329232956	0.199869983365471	chr_20_disomic_I	Post-CNV
0.0603321635530142	0.00730650490358603	0.217940518994283	chr_21_disomic_I	Post-CNV
0.0291290611700672	0.000737483977466396	0.16229674115246	chr_22_disomic_I	Post-CNV
