Mean	Min	Max	Segment	Timing
0.054589150430917	0.0282070106140197	0.0953562599554493	chr_1_disomic_I	Post-CNV
0.0514039460744676	0.0265611690432869	0.0897923489543212	chr_2_disomic_I	Post-CNV
0.0928413630306652	0.0550236757101506	0.146729379911494	chr_3_disomic_I	Post-CNV
0.0645355341040396	0.0333464521994668	0.112730590562613	chr_4_disomic_I	Post-CNV
0	0	0.236620966182362	chr_5_monosomic_I	Post-CNV
0.0439077223013952	0.0176531816173488	0.0904666892321146	chr_5_disomic_I	Post-CNV
0.0720933155690597	0.037251668168564	0.125932513808826	chr_6_disomic_I	Post-CNV
0.0696816990159773	0.0226254579985535	0.162613840793967	chr_7_disomic_I	Post-CNV
0.0660441886310857	0.0224378016970545	0.150278090957479	chr_7_trisomic_I	Post-CNV
0.0891596546519656	0.036410310921184	0.181940862349363	chr_7_trisomic_II	Pre-CNV
0.0534805846358463	0.00647674691037889	0.193190260140633	chr_8_monosomic_I	Post-CNV
0.0774304563679475	0.0334289752079923	0.152568866891735	chr_8_disomic_I	Post-CNV
0.0555162033060732	0.0203734681725454	0.120835402484088	chr_9_disomic_I	Post-CNV
0.101317493720069	0.0539472983106072	0.173255999910208	chr_10_disomic_I	Post-CNV
0.0779922541368866	0.0374003173873914	0.143430532209688	chr_11_disomic_I	Post-CNV
0.0385446365469729	0.0125153385692143	0.0899503238213753	chr_12_disomic_I	Post-CNV
0.0524862070709145	0.0170421285697134	0.122485298737505	chr_13_disomic_I	Post-CNV
0.0691722229254731	0.0253849866934646	0.150558808062515	chr_14_disomic_I	Post-CNV
0.0653789284236722	0.0212283600992716	0.152572609567535	chr_15_disomic_I	Post-CNV
0.0804780546672939	0.0295340276840062	0.175166844051727	chr_16_disomic_I	Post-CNV
0.0811038975802679	0.0167255734970306	0.237020005702207	chr_17_disomic_I	Post-CNV
0.0510142643280129	0.00617806407916957	0.184281063184303	chr_17_trisomic_I	Post-CNV
0	0	0.0940927357731722	chr_17_trisomic_II	Pre-CNV
0.0680737928082897	0.0221033752295999	0.158861524077226	chr_18_disomic_I	Post-CNV
0.037126285878193	0.000939956177033942	0.206854425343342	chr_19_disomic_I	Post-CNV
0.0962168577876235	0.0173322937864263	0.29810731954724	chr_19_trisomic_I	Post-CNV
0.144325286681435	0.0393237831231972	0.369530055412745	chr_19_trisomic_II	Pre-CNV
0.0170913368218119	0.000432715183849457	0.095226833845559	chr_20_disomic_I	Post-CNV
0.0306468198270091	0.000775910299709345	0.170753151142451	chr_21_disomic_I	Post-CNV
0.0876297109586562	0.0180713531025066	0.25609120166571	chr_22_disomic_I	Post-CNV
