Mean	Min	Max	Segment	Timing
0.322435155270284	0.251824531362977	0.406708074972026	chr_1_disomic_I	Post-CNV
0.429145502640961	0.157488836029429	0.934069090603393	chr_2_monosomic_I	Post-CNV
0.299385004684219	0.231544340933879	0.380891131725382	chr_2_disomic_I	Post-CNV
0.416217881448825	0.330537077092998	0.51732082327696	chr_3_disomic_I	Post-CNV
0.316694924531734	0.24108284988123	0.408513378804332	chr_4_disomic_I	Post-CNV
0.387156768799856	0.300642379919969	0.490813456829299	chr_5_disomic_I	Post-CNV
0.311446492932509	0.232603137650092	0.40842063956671	chr_6_disomic_I	Post-CNV
0.353047192158147	0.265219916577726	0.460650003251373	chr_7_disomic_I	Post-CNV
0.389712615784592	0.293584875949468	0.507264537043763	chr_8_disomic_I	Post-CNV
0.304163733291652	0.209372318528058	0.42715896841164	chr_9_disomic_I	Post-CNV
0.158605540091515	0.0192078667193209	0.572937744765935	chr_10_monosomic_I	Post-CNV
0.329426970973271	0.233122131158749	0.452164255610255	chr_10_disomic_I	Post-CNV
0.285129479647099	0.200757467015941	0.393013428757982	chr_11_disomic_I	Post-CNV
0.283601391835916	0.199681552176371	0.390907160998999	chr_12_disomic_I	Post-CNV
0.355872310754066	0.246451920453121	0.497295884309545	chr_13_disomic_I	Post-CNV
0.207147104480511	0.12276850241274	0.327381731576342	chr_14_disomic_I	Post-CNV
0.221751737503129	0.129178558902861	0.355046013171253	chr_15_disomic_I	Post-CNV
0.361234245905584	0.238055644252511	0.525576862261035	chr_16_disomic_I	Post-CNV
0.286106277323881	0.179301280772042	0.433168342178182	chr_17_disomic_I	Post-CNV
0.204138019184564	0.11425449969573	0.336694618307847	chr_18_disomic_I	Post-CNV
0.364200231678693	0.222462963165571	0.562477719416656	chr_19_disomic_I	Post-CNV
0.272251497766091	0.155615254415477	0.442119375774295	chr_20_disomic_I	Post-CNV
0.394958446573743	0.210298738700316	0.675390972196562	chr_21_disomic_I	Post-CNV
0.291290620185694	0.139685174732788	0.535693821691509	chr_22_disomic_I	Post-CNV
