Mean	Min	Max	Segment	Timing
0.0862638992196845	0.0519365024711894	0.134711764329541	chr_1_tetrasomic_I	Post-CNV
0.0457198665864328	0.0219909711056658	0.083908454083037	chr_1_tetrasomic_II	Pre-CNV
0.0559672719512204	0.0293709975423826	0.096699157681713	chr_2_tetrasomic_I	Post-CNV
0.0212675633414637	0.00665046990009152	0.0506631722814737	chr_2_tetrasomic_II	Pre-CNV
0.0748301155110691	0.041407042364778	0.124455098954137	chr_3_tetrasomic_I	Post-CNV
0.0374150577555346	0.015337181255759	0.076170672548818	chr_3_tetrasomic_II	Pre-CNV
0.0590702782836252	0.0294876700902449	0.105693044742707	chr_4_tetrasomic_I	Post-CNV
0.0271723280104676	0.00889844932913239	0.0631123640347384	chr_4_tetrasomic_II	Pre-CNV
0.0615312123051736	0.0301294841223244	0.11156378590449	chr_5_tetrasomic_I	Post-CNV
0.00922968184577604	0.00073298282302453	0.0383224390609551	chr_5_tetrasomic_II	Pre-CNV
0.0838385755299032	0.0458353293978743	0.140666883899416	chr_6_tetrasomic_I	Post-CNV
0.0310202729460642	0.0103281426946972	0.0713891492502535	chr_6_tetrasomic_II	Pre-CNV
0.0472830525588837	0.0184894162359659	0.0990888597765661	chr_8_trisomic_I	Post-CNV
0.0255328483817972	0.00633035001866254	0.0685022223344032	chr_8_trisomic_II	Pre-CNV
0.0461043659552858	0.0149699621306891	0.107592210454579	chr_9_tetrasomic_I	Post-CNV
0.0225911393180901	0.00365886447460939	0.0731144097098161	chr_9_tetrasomic_II	Pre-CNV
0.0311697738723298	0.00849271431180369	0.0798070007764367	chr_10_trisomic_I	Post-CNV
0.0158965846748882	0.0019854378271119	0.0567922025327246	chr_10_trisomic_II	Pre-CNV
0.041497301267103	0.0140982611202211	0.0944236782003919	chr_11_trisomic_I	Post-CNV
0.0118267308611243	0.000874303474678527	0.0501796046603645	chr_11_trisomic_II	Pre-CNV
0.0575707072872272	0.0240343801327145	0.115874516589862	chr_12_tetrasomic_I	Post-CNV
0.0201497475505295	0.00356082839044738	0.0629314840603818	chr_12_tetrasomic_II	Pre-CNV
0.0628470492619054	0.023063759436441	0.136791567871301	chr_13_trisomic_I	Post-CNV
0.0414790525128576	0.0112042367474118	0.106668516611102	chr_13_trisomic_II	Pre-CNV
0.0463312807031606	0.0126237146385341	0.11862647994161	chr_14_tetrasomic_I	Post-CNV
0.0111195073687585	0.000246773641652367	0.0637297367788944	chr_14_tetrasomic_II	Pre-CNV
0.0586796828809106	0.0176064443904209	0.142917948818963	chr_15_tetrasomic_I	Post-CNV
0.0416625748454465	0.00918583785258563	0.11813255329088	chr_15_tetrasomic_II	Pre-CNV
0.0867947548941493	0.0334410209998863	0.183526793924355	chr_16_tetrasomic_I	Post-CNV
0.0164910034298884	0.000759070349354908	0.079770147365139	chr_16_tetrasomic_II	Pre-CNV
0	0	0.198078402418576	chr_17_disomic_I	Post-CNV
0	0	0.198078402418576	chr_17_disomic_II	Pre-CNV
0.0748709337408708	0.0259716940513648	0.168361621307279	chr_18_tetrasomic_I	Post-CNV
0.00598967469926966	2.36195407634845e-06	0.0620971142315255	chr_18_tetrasomic_II	Pre-CNV
0.045446464246903	0.00755512577478643	0.145544703820205	chr_19_tetrasomic_I	Post-CNV
0.0268134139056728	0.00186197596091973	0.115888112697735	chr_19_tetrasomic_II	Pre-CNV
0.0513963972838717	0.0105991727389329	0.150202083262889	chr_20_tetrasomic_I	Post-CNV
0.0102792794567743	3.03875820580999e-05	0.0832477912767688	chr_20_tetrasomic_II	Pre-CNV
0.0606523659305228	0.00734528289700825	0.219097200078265	chr_21_tetrasomic_I	Post-CNV
0.0333588012617876	0.00112456885263709	0.17419671252544	chr_21_tetrasomic_II	Pre-CNV
0.0873871835102016	0.0180213381120413	0.255382433543207	chr_22_tetrasomic_I	Post-CNV
0.0742791059836713	0.0126625048977232	0.235459794458544	chr_22_tetrasomic_II	Pre-CNV
