Mean	Min	Max	Segment	Timing
0.0183166188386168	0.00499066215853003	0.046897819017316	chr_1_disomic_I	Post-CNV
0.0214709374222014	0.00697155493760565	0.0501060055793204	chr_2_disomic_I	Post-CNV
0.0620160907052304	0.0320446190305926	0.108329629972762	chr_3_disomic_I	Post-CNV
0.059275495555941	0.0295901138131915	0.106060235129735	chr_4_disomic_I	Post-CNV
0.051665877527794	0.0236249291589252	0.0980779291897171	chr_5_disomic_I	Post-CNV
0.0180865854038796	0.00372988872925026	0.0528566777116761	chr_6_disomic_I	Post-CNV
0.0529051766763085	0.0228407001901498	0.104244288834551	chr_7_disomic_I	Post-CNV
0.0142634039786182	0.00172736439362112	0.0515243194120439	chr_8_disomic_I	Post-CNV
0	0	0.0527617389818216	chr_9_monosomic_I	Post-CNV
0.0791670131323033	0.0163261413592887	0.231359607415593	chr_9_disomic_I	Post-CNV
0.0223652935017595	0.0027085408017426	0.0807911300735943	chr_10_monosomic_I	Post-CNV
0.0259175250961339	0.000656174923811933	0.144403207411368	chr_10_disomic_I	Post-CNV
0.0234999733941135	0.00484625947590877	0.0686768946259573	chr_11_disomic_I	Post-CNV
0	0	0.0285600899666344	chr_12_disomic_I	Post-CNV
0.0419251922505894	0.011423203829136	0.10734514354194	chr_13_disomic_I	Post-CNV
0.0348877695341855	0.00719469681360234	0.10195686743348	chr_14_disomic_I	Post-CNV
0.0130774161458095	0.000331091510910258	0.0728626992393573	chr_15_disomic_I	Post-CNV
0.0266959218375444	0.00323299998416885	0.0964348486391148	chr_16_disomic_I	Post-CNV
0.0130647009587283	0.00033076959024525	0.0727918547512914	chr_17_disomic_I	Post-CNV
0.054488717177989	0.014846341526402	0.139512757196842	chr_18_disomic_I	Post-CNV
0.0184571263564719	0.000467293981034931	0.102836526079761	chr_19_disomic_I	Post-CNV
0.0170869197425158	0.000432603353083988	0.0952022234548918	chr_20_disomic_I	Post-CNV
0.0307428146510171	0.000778340678231064	0.171288000069199	chr_21_disomic_I	Post-CNV
0.0294507375598538	0.000745628118536093	0.164089007283636	chr_22_disomic_I	Post-CNV
