Mean	Min	Max	Segment	Timing
0	0	0.0815583971925558	chr_1_disomic_I	Post-CNV
0.0199474593609199	0.00615501803522402	0.0478618597810429	chr_2_trisomic_I	Post-CNV
0.0161574420823451	0.00418908779985706	0.0424105553319865	chr_2_trisomic_II	Pre-CNV
0.00513902020941281	0.000130108726889299	0.0286327879856763	chr_3_disomic_I	Post-CNV
0.0107354272211572	0.00130011004104886	0.0387800543262213	chr_4_disomic_I	Post-CNV
0.0493940938592879	0.0221854551536027	0.0948718509736505	chr_5_trisomic_I	Post-CNV
0.0148182281577864	0.00258799188354614	0.0465068644628203	chr_5_trisomic_II	Pre-CNV
0.0239538788662766	0.00652662578509856	0.0613314436322125	chr_6_disomic_I	Post-CNV
0	0	0.0390212847290224	chr_7_trisomic_I	Post-CNV
0	0	0.0390212847290224	chr_7_trisomic_II	Pre-CNV
0.0212570270682944	0.00438371002093032	0.0621220536528803	chr_8_disomic_I	Post-CNV
0.0184226100693381	0.00223106354689558	0.0665488018876171	chr_9_disomic_I	Post-CNV
0	0	0.0410310834697162	chr_10_disomic_I	Post-CNV
0.084893171070224	0.0195402103018602	0.23596097264376	chr_10_trisomic_I	Post-CNV
0.0254679513210672	0.00064479270130002	0.141898342658778	chr_10_trisomic_II	Pre-CNV
0.0077575402515491	0.00019640391451912	0.0432222478724861	chr_11_disomic_I	Post-CNV
0.0306560897536733	0.00835275267832734	0.078491765413345	chr_12_disomic_I	Post-CNV
0.0209095790242045	0.0025322470250553	0.075532588856735	chr_13_disomic_I	Post-CNV
0.0308536990598149	0.00555791769549436	0.0955935761812183	chr_14_trisomic_I	Post-CNV
0.0337848004704973	0.00676253960835778	0.100044038814196	chr_14_trisomic_II	Pre-CNV
0.0232331925233426	0.00128872563322898	0.106977557361128	chr_15_trisomic_I	Post-CNV
0.0160309028411064	0.000308190704947881	0.0946554829644015	chr_15_trisomic_II	Pre-CNV
0.0265043905318048	0.00320980465447796	0.0957429717078348	chr_16_disomic_I	Post-CNV
0	0	0.167220927828323	chr_17_disomic_I	Post-CNV
0.104534476940511	0.0188306114625207	0.323877680455878	chr_17_trisomic_I	Post-CNV
0.075264823397168	0.00853775755987684	0.278218244265864	chr_17_trisomic_II	Pre-CNV
0.0363876548622203	0.00655479235939268	0.112739352593802	chr_18_trisomic_I	Post-CNV
0.0212867780943989	0.0016586292884199	0.0888987938306018	chr_18_trisomic_II	Pre-CNV
0.0728379533081405	0.0198458907990883	0.186494089435059	chr_19_disomic_I	Post-CNV
0.136125751199323	0.0587694374470354	0.268221996736986	chr_20_disomic_I	Post-CNV
0.0608738131508742	0.00737210118274668	0.219897143579227	chr_21_disomic_I	Post-CNV
0	0	0.107453598397911	chr_22_disomic_I	Post-CNV
