Mean	Min	Max	Segment	Timing
0.0590226727107034	0.0314270874150427	0.100930567885142	chr_1_disomic_I	Post-CNV
0.0682608915404017	0.0390169974852198	0.110851411306352	chr_2_disomic_I	Post-CNV
0.0513849249558627	0.0246410688284957	0.0944987065130679	chr_3_disomic_I	Post-CNV
0.0590478626622296	0.0294764802928072	0.105652937004197	chr_4_disomic_I	Post-CNV
0.0569315619943179	0.0273008968840715	0.104699169510371	chr_5_disomic_I	Post-CNV
0.0720202235668585	0.0372139004644393	0.125804836790452	chr_6_monosomic_I	Post-CNV
0.0587681997278797	0.0268725631268303	0.111560349060508	chr_7_disomic_I	Post-CNV
0.0568202883658045	0.024530967531243	0.111958619632016	chr_8_disomic_I	Post-CNV
0.0368394272791593	0.0100375040439452	0.0943235653076491	chr_9_disomic_I	Post-CNV
0.0387148050579096	0.0125705918215208	0.0903474403603861	chr_10_disomic_I	Post-CNV
0.0308245195243431	0.00839864412206255	0.0789230125213182	chr_11_disomic_I	Post-CNV
0.061330920063847	0.0264783381432631	0.120846362251871	chr_12_disomic_I	Post-CNV
0.0522739470139982	0.0169732083069995	0.12198995457125	chr_13_disomic_I	Post-CNV
0.0345105864502442	0.00711691259384825	0.10085457840208	chr_14_disomic_I	Post-CNV
0.0260798937463401	0.00315839612440215	0.0942095433623673	chr_15_disomic_I	Post-CNV
0.0132486497307411	0.000335426769934016	0.0738167517111479	chr_16_disomic_I	Post-CNV
0	0	0.133126818973221	chr_16_disomic_II	Pre-CNV
0.013003970164107	0.000329232019648295	0.0724534844208133	chr_17_disomic_I	Post-CNV
0.054436803634201	0.0148321968329528	0.139379837906302	chr_18_disomic_I	Post-CNV
0	0	0.0669976700815031	chr_19_disomic_I	Post-CNV
0	0	0.0628651721259829	chr_20_disomic_I	Post-CNV
0.150830404332573	0.0489742217299982	0.351987849082194	chr_21_disomic_I	Post-CNV
0	0	0.107453601527934	chr_22_disomic_I	Post-CNV
