Mean	Min	Max	Segment	Timing
0.11788491789707	0.0644487815865425	0.197790861241491	chr_1_disomic_I	Post-CNV
0.244782572756335	0.157895554717468	0.362282311904603	chr_1_trisomic_I	Post-CNV
0.216632576889357	0.135486994065277	0.328504593910436	chr_1_trisomic_II	Pre-CNV
0.209605022690728	0.15506694967863	0.277108955877297	chr_2_disomic_I	Post-CNV
0.179905587295442	0.125310833304946	0.250205121252501	chr_3_disomic_I	Post-CNV
0.230822647837236	0.167047494754943	0.31091659185177	chr_4_disomic_I	Post-CNV
0.187890243766069	0.129334998424625	0.26386775909529	chr_5_disomic_I	Post-CNV
0.197616990605827	0.136030443392822	0.277527728024223	chr_6_disomic_I	Post-CNV
0.0919183942717927	0.050252641490415	0.154223446826565	chr_7_trisomic_I	Post-CNV
0.00551510365630757	7.62504546917685e-05	0.0347408163025392	chr_7_trisomic_II	Pre-CNV
0.198398922115662	0.13183464291519	0.286741681983606	chr_8_disomic_I	Post-CNV
0.0921240445838367	0.0441770602039331	0.169419397992748	chr_9_disomic_I	Post-CNV
0.217695670952869	0.144657192378912	0.314630856780484	chr_10_disomic_I	Post-CNV
0.232180701906254	0.156651344582986	0.331452388927037	chr_11_disomic_I	Post-CNV
0.174097965350106	0.109952591999931	0.261997718532936	chr_12_trisomic_I	Post-CNV
0.0104458779210064	0.000606632699584593	0.0474975663744122	chr_12_trisomic_II	Pre-CNV
0.230709667341199	0.144584520226868	0.349297208930289	chr_13_disomic_I	Post-CNV
0.126538815528586	0.0631677207952421	0.226412894605567	chr_14_disomic_I	Post-CNV
0.117344183515455	0.0536572328859256	0.22275581239209	chr_15_disomic_I	Post-CNV
0.229042837996512	0.109834943625857	0.421217933963005	chr_16_monosomic_I	Post-CNV
0.0672623668503613	0.00814578467399276	0.242974796142865	chr_16_trisomic_I	Post-CNV
0.0675986786846131	0.00825078744245177	0.243508586297913	chr_16_trisomic_II	Pre-CNV
0	0	0.199350528051029	chr_17_monosomic_I	Post-CNV
0.0802547593322284	0.0247635291374594	0.192562970973929	chr_17_trisomic_I	Post-CNV
0	0	0.0634393141704677	chr_17_trisomic_II	Pre-CNV
0.217747211573439	0.124461345503318	0.353607829699266	chr_18_disomic_I	Post-CNV
0.0650406863639567	0.00787672886010912	0.23494932233699	chr_19_disomic_I	Post-CNV
0.110330034230858	0.0198746104448413	0.34183397303115	chr_19_trisomic_I	Post-CNV
0.0430287133500348	0.00122990556115035	0.233383822928824	chr_19_trisomic_II	Pre-CNV
0.102094311662284	0.0374668130272146	0.222216335166755	chr_20_disomic_I	Post-CNV
0.213058333058387	0.085660500053991	0.43898159582951	chr_21_disomic_I	Post-CNV
0.0885479726351345	0.0182607207360934	0.258774751954765	chr_22_disomic_I	Post-CNV
