Mean	Min	Max	Segment	Timing
0.0862639090110807	0.0519365083662495	0.134711779620019	chr_1_disomic_I	Post-CNV
0.0940213667658726	0.058922689983397	0.142349479194389	chr_2_disomic_I	Post-CNV
0.107919412196468	0.066803817083278	0.164966285332961	chr_3_disomic_I	Post-CNV
0.155713871101174	0.104284023311956	0.223631093256063	chr_4_disomic_I	Post-CNV
0.0911034357605276	0.0520734851794242	0.147946272030959	chr_5_disomic_I	Post-CNV
0.132327121908256	0.0829287027916879	0.20034485282307	chr_6_monosomic_I	Post-CNV
0.0981039322214321	0.0549080261428883	0.161807517020776	chr_7_disomic_I	Post-CNV
0.163034200875176	0.103349698118393	0.244631350359924	chr_8_disomic_I	Post-CNV
0.082938469423996	0.0379247495339165	0.157443049852279	chr_9_disomic_I	Post-CNV
0.0933418104291302	0.0482310755291611	0.163049358155085	chr_10_disomic_I	Post-CNV
0.13954910258453	0.0827056423516481	0.220547745326299	chr_11_disomic_I	Post-CNV
0.0996437162277265	0.053056082288876	0.170393789423003	chr_12_disomic_I	Post-CNV
0.146420565211829	0.0800494855105618	0.245668828662206	chr_13_disomic_I	Post-CNV
0.103650951596929	0.047395815302185	0.196761792842899	chr_14_disomic_I	Post-CNV
0.156489506374457	0.0808604115001402	0.273355674751283	chr_15_disomic_I	Post-CNV
0.0936447433085212	0.0376500436480806	0.192943961724108	chr_16_disomic_I	Post-CNV
0.0909806359543854	0.0365789343191146	0.187454882367332	chr_17_disomic_I	Post-CNV
0.122574348969498	0.0560487975753041	0.232684295592172	chr_18_disomic_I	Post-CNV
0.109091190744529	0.0400345443344754	0.237445595268967	chr_19_disomic_I	Post-CNV
0.0681572997550035	0.0185705702407121	0.174509757329235	chr_20_disomic_I	Post-CNV
0.183598553684033	0.0673774333843508	0.399616757068106	chr_21_disomic_I	Post-CNV
0.0699734730563643	0.00847411221309878	0.252768243929065	chr_22_disomic_I	Post-CNV
