Mean	Min	Max	Segment	Timing
0.131840407713824	0.0882955902018061	0.189344817541725	chr_1_disomic_I	Post-CNV
0.102487724682237	0.0656658190391773	0.152493610440184	chr_2_disomic_I	Post-CNV
0.118569169129125	0.0751626822461985	0.177911970613575	chr_3_disomic_I	Post-CNV
0.187804136949168	0.130564946976888	0.261599287487697	chr_4_trisomic_I	Post-CNV
0.0873289236813629	0.0500349062712777	0.14156624971139	chr_4_trisomic_II	Pre-CNV
0.120014040271123	0.0742905824866939	0.183454209102665	chr_5_disomic_I	Post-CNV
0.12128533492078	0.0740842334740996	0.187315362954276	chr_6_disomic_I	Post-CNV
0.104637398714268	0.0598093143872599	0.169924579962991	chr_7_disomic_I	Post-CNV
0.141874496784461	0.0866606284318346	0.219113653571511	chr_8_monosomic_I	Post-CNV
0.0645343425865317	0.02594615276138	0.132965410400919	chr_9_disomic_I	Post-CNV
0.124703234554836	0.0712786733256338	0.202510240240399	chr_10_disomic_I	Post-CNV
0.0809554376947826	0.0220576320875767	0.207278073476809	chr_11_monosomic_I	Post-CNV
0.164276415337989	0.0874702724893819	0.280917673306107	chr_11_disomic_I	Post-CNV
0.0920177069980302	0.0475468919644733	0.160736415931453	chr_12_disomic_I	Post-CNV
0.156985890987239	0.08786381148246	0.258924353517301	chr_13_disomic_I	Post-CNV
0.17269197009279	0.0966543847306694	0.284829142496248	chr_14_disomic_I	Post-CNV
0.0782829766778312	0.0287284727488458	0.170389083388262	chr_15_disomic_I	Post-CNV
0.239874206767648	0.142164657363477	0.379104662693861	chr_16_disomic_I	Post-CNV
0	0	0.177608710367634	chr_17_monosomic_I	Post-CNV
0.119453081200848	0.0467105573659955	0.250332179764602	chr_17_trisomic_I	Post-CNV
0	0	0.0660972025458618	chr_17_trisomic_II	Pre-CNV
0.149762929367255	0.0747611147475238	0.267967249424658	chr_18_disomic_I	Post-CNV
0.0910914576635417	0.0295771483545616	0.212577075521553	chr_19_disomic_I	Post-CNV
0.161358503054577	0.0439647613048403	0.413141854390962	chr_20_monosomic_I	Post-CNV
0.0588587251982943	0.00712806468314818	0.212617953039035	chr_20_disomic_I	Post-CNV
0.305391823970687	0.14644725005603	0.561626437514215	chr_21_disomic_I	Post-CNV
0.0873871835102016	0.0180213381120413	0.255382433543207	chr_22_disomic_I	Post-CNV
