Mean	Min	Max	Segment	Timing
0.0192061794115288	0.00523303747507002	0.0491754473897213	chr_1_disomic_I	Post-CNV
0.0302063424162237	0.0121445162882539	0.0622366100762307	chr_2_disomic_I	Post-CNV
0.0308761358269003	0.0113309976745425	0.0672043489578606	chr_3_disomic_I	Post-CNV
0.0536842816551635	0.0257436997409161	0.098727305349842	chr_4_disomic_I	Post-CNV
0.0341608719152626	0.0125364379274089	0.07435383656066	chr_5_disomic_I	Post-CNV
0.0359685046824339	0.013199807294485	0.0782882920881812	chr_6_disomic_I	Post-CNV
0.0456802790026147	0.0183658413440111	0.0941188334981002	chr_7_disomic_I	Post-CNV
0.0212570264658128	0.00438370989668413	0.0621220518921735	chr_8_disomic_I	Post-CNV
0	0	0.0529899147245892	chr_9_monosomic_I	Post-CNV
0.0172936873475648	8.81295720287128e-05	0.129203983570988	chr_9_trisomic_I	Post-CNV
0	0	0.0956914919134528	chr_9_trisomic_II	Pre-CNV
0.0233399479523829	0.00481325838265785	0.0682092323773713	chr_10_disomic_I	Post-CNV
0.0385306494054289	0.0125107969824277	0.0899176824989002	chr_11_disomic_I	Post-CNV
0.0153280449943112	0.00185629735978077	0.0553701688203589	chr_12_disomic_I	Post-CNV
0.062728733793535	0.0230203397447903	0.136534044907027	chr_13_disomic_I	Post-CNV
0.0345105864502442	0.00711691259384825	0.10085457840208	chr_14_disomic_I	Post-CNV
0.0260764845456737	0.00315798325438523	0.0941972281573614	chr_15_disomic_I	Post-CNV
0.0133548091128356	0.000338114492785617	0.0744082339307812	chr_16_disomic_I	Post-CNV
0.0129938425168896	0.000328975609820713	0.0723970567821289	chr_17_disomic_I	Post-CNV
0.0408276027256508	0.00841963321700553	0.119315580626245	chr_18_disomic_I	Post-CNV
0.0363241282604242	0.0043990204498479	0.131215240741955	chr_19_disomic_I	Post-CNV
0	0	0.0628009308888996	chr_20_disomic_I	Post-CNV
0.0301660799565222	0.000763739019977966	0.168074640020291	chr_21_disomic_I	Post-CNV
0.0291290628670717	0.00073748402043083	0.162296750607564	chr_22_disomic_I	Post-CNV
