Mean	Min	Max	Segment	Timing
0.0635893338321886	0.0347648805334267	0.106692097079145	chr_1_tetrasomic_I	Post-CNV
0.0387894936376351	0.0172989185980045	0.0748492311546407	chr_1_tetrasomic_II	Pre-CNV
0.077271508353709	0.0457959930627509	0.122122296953144	chr_2_trisomic_I	Post-CNV
0.0370903240097803	0.0166345148191115	0.0713087432974826	chr_2_trisomic_II	Pre-CNV
0.0411704374541673	0.0177744727012518	0.0811221744835217	chr_3_tetrasomic_I	Post-CNV
0.0263490799706671	0.00870131206211522	0.0609166445217003	chr_3_tetrasomic_II	Pre-CNV
0.0698213761881329	0.0371769422177508	0.119396679708685	chr_4_tetrasomic_I	Post-CNV
0.0439874669985237	0.0192167294262566	0.0860180705453582	chr_4_tetrasomic_II	Pre-CNV
0.0571401594742996	0.0274009274838261	0.105082787703004	chr_5_tetrasomic_I	Post-CNV
0.0188562526265189	0.00429676816773785	0.0526577960429446	chr_5_tetrasomic_II	Pre-CNV
0.0660254336572991	0.0329596585935078	0.11813773891822	chr_6_tetrasomic_I	Post-CNV
0.0303716994823576	0.00994618601612945	0.0705434496943291	chr_6_tetrasomic_II	Pre-CNV
0.0626569205475621	0.0293713102930249	0.116999847828525	chr_7_tetrasomic_I	Post-CNV
0.0338347370956836	0.011188711809523	0.0781628509544911	chr_7_tetrasomic_II	Pre-CNV
0.047456592178847	0.0185572766234259	0.0994525385607734	chr_8_trisomic_I	Post-CNV
0.0405753863129142	0.0144106510316601	0.0900158231009207	chr_8_trisomic_II	Pre-CNV
0.0644997330217836	0.0259322379213434	0.132894101469951	chr_9_tetrasomic_I	Post-CNV
0.0322498665108918	0.00778543649967355	0.0876402460248406	chr_9_tetrasomic_II	Pre-CNV
0.0545492355867555	0.0219316218748596	0.112392273728114	chr_10_tetrasomic_I	Post-CNV
0.0365479878431262	0.0113199807873232	0.0875148827313947	chr_10_tetrasomic_II	Pre-CNV
0.0430562857836388	0.0149356315660634	0.0968202975415258	chr_11_tetrasomic_I	Post-CNV
0.0271254600436924	0.00648540615312145	0.0740550682898239	chr_11_tetrasomic_II	Pre-CNV
0.0578303184126537	0.0241427615087509	0.116397044713584	chr_12_tetrasomic_I	Post-CNV
0.0329632814952126	0.00949429137334694	0.0820270673696603	chr_12_tetrasomic_II	Pre-CNV
0.0209579273381114	0.0025381022301704	0.0757072395903542	chr_13_trisomic_I	Post-CNV
0.0110029118525085	0.000323704316690881	0.0592912390090483	chr_13_trisomic_II	Pre-CNV
0.0460326570399492	0.0125423497409642	0.117861884759771	chr_14_tetrasomic_I	Post-CNV
0.0184130628159797	0.00150823789724441	0.0757290161929826	chr_14_tetrasomic_II	Pre-CNV
0.0391454409320937	0.00807273101438092	0.114399590029044	chr_15_tetrasomic_I	Post-CNV
0.0238787189685771	0.00249982132287488	0.0907286564119255	chr_15_tetrasomic_II	Pre-CNV
0.0402877290520226	0.00830829828641921	0.117737840652958	chr_16_tetrasomic_I	Post-CNV
0	0	0.0495388586509718	chr_16_tetrasomic_II	Pre-CNV
0	0	0.19934747931298	chr_17_disomic_I	Post-CNV
0	0	0.202464286257628	chr_17_disomic_II	Pre-CNV
0.0612581125820107	0.0183800848894529	0.149197871714984	chr_18_tetrasomic_I	Post-CNV
0.0140893658938625	0.000396869623373511	0.0766710652201635	chr_18_tetrasomic_II	Pre-CNV
0.0734486560475089	0.0200122867413924	0.188057730999947	chr_19_tetrasomic_I	Post-CNV
0.0462726533099306	0.00777105142012533	0.147580118964965	chr_19_tetrasomic_II	Pre-CNV
0.0425465889829488	0.00707304377537415	0.1362577000147	chr_20_tetrasomic_I	Post-CNV
0.034037271186359	0.00412207144882666	0.122954326691532	chr_20_tetrasomic_III	Pre-CNV
0.0764531768787367	0.0127097537019112	0.24484533988115	chr_21_tetrasomic_I	Post-CNV
0.0435783108208799	0.00280984231512977	0.192422357746983	chr_21_tetrasomic_II	Pre-CNV
0.019436369199936	9.90487953758235e-05	0.145212312233794	chr_22_trisomic_I	Post-CNV
0	0	0.107547634506325	chr_22_trisomic_II	Pre-CNV
