Mean	Min	Max	Segment	Timing
0.0499844373454325	0.0249520510299884	0.0894359655362301	chr_1_disomic_I	Post-CNV
0.0556042846317803	0.0296069397321105	0.095085020162344	chr_2_disomic_I	Post-CNV
0.0412457199380867	0.0178069743344151	0.081270510988395	chr_3_disomic_I	Post-CNV
0.0973771472347822	0.0532369925314343	0.163382306747874	chr_4_disomic_I	Post-CNV
0.0623711266341411	0.0112353979902302	0.193243572961878	chr_4_trisomic_I	Post-CNV
0.04864947877463	0.00625925675674549	0.171942483339134	chr_4_trisomic_II	Pre-CNV
0.0455452493361581	0.019663205956907	0.0897422979208429	chr_5_disomic_I	Post-CNV
0.0479537005103425	0.0207030042270977	0.0944879068691261	chr_6_disomic_I	Post-CNV
0.0723219090248899	0.036102836410944	0.129403872616673	chr_7_disomic_I	Post-CNV
0.0474300827813835	0.012923101222915	0.121439849671819	chr_8_monosomic_I	Post-CNV
0.0352142781784302	0.00426461245602203	0.127206080641753	chr_8_disomic_I	Post-CNV
0.0200078252605376	0.00242304046079427	0.0722751442088911	chr_9_disomic_I	Post-CNV
0.0856598449891658	0.0427610859880144	0.153269124374567	chr_10_disomic_I	Post-CNV
0.0618756165373444	0.026713499419104	0.121919631449285	chr_11_disomic_I	Post-CNV
0.0459841349829334	0.0168753670951115	0.100088102709602	chr_12_disomic_I	Post-CNV
0.062728733793535	0.0230203397447903	0.136534044907027	chr_13_disomic_I	Post-CNV
0.14954587289742	0.0796268790324332	0.255727997110485	chr_14_disomic_I	Post-CNV
0	0	0.123711021802053	chr_15_disomic_I	Post-CNV
0.0853306428012787	0.0232497282245975	0.218480336244624	chr_15_trisomic_I	Post-CNV
0.0691178206690358	0.015459735878131	0.194689167996249	chr_15_trisomic_II	Pre-CNV
0.026706078428969	0.00323422999450956	0.0964715377395206	chr_16_disomic_I	Post-CNV
0.109770074504243	0.0132936652756949	0.396527251777971	chr_17_disomic_I	Post-CNV
0.0559827379971638	0.00150783947972138	0.307701704620859	chr_17_disomic_II	Pre-CNV
0.119169977024199	0.0479125114553394	0.245535698783078	chr_17_tetrasomic_I	Post-CNV
0.0560098892013734	0.012724020598683	0.15663525686099	chr_17_tetrasomic_II	Pre-CNV
0.0680460036166995	0.0220943521547321	0.158796673374088	chr_18_disomic_I	Post-CNV
0	0	0.0669976652142392	chr_19_disomic_I	Post-CNV
0.0510471549625381	0.0105271505761514	0.149181448996675	chr_20_disomic_I	Post-CNV
0.0611810643504576	0.00740931072843811	0.221007040555489	chr_21_disomic_I	Post-CNV
0.076154389163931	0.00922264982867604	0.275095838117852	chr_22_monosomic_I	Post-CNV
