Mean	Min	Max	Segment	Timing
0.21377804114626	0.157076063701043	0.284279475329225	chr_1_disomic_I	Post-CNV
0.273003150554468	0.210245691984628	0.34861892850062	chr_2_disomic_I	Post-CNV
0.232019152448885	0.169236361902538	0.310459880712245	chr_3_disomic_I	Post-CNV
0.316694933031367	0.241082856351545	0.40851338976824	chr_4_disomic_I	Post-CNV
0.296061004554232	0.221112519029314	0.388244618496973	chr_5_disomic_I	Post-CNV
0.293452568342094	0.217097825538802	0.387959857874084	chr_6_disomic_I	Post-CNV
0.339317211941922	0.253418323684498	0.44496937953109	chr_7_disomic_I	Post-CNV
0.248016264934999	0.17275241586103	0.344930585945321	chr_8_disomic_I	Post-CNV
0.193406998559339	0.119721980424266	0.295643142047949	chr_9_disomic_I	Post-CNV
0.286999841110683	0.202074374093728	0.395591475660496	chr_10_disomic_I	Post-CNV
0.369894237142571	0.272730810582326	0.49042609436564	chr_11_disomic_I	Post-CNV
0.2452675341856	0.167762811818174	0.346244577178281	chr_12_disomic_I	Post-CNV
0.219550572868082	0.135905264974083	0.335606372492423	chr_13_disomic_I	Post-CNV
0.241643771398779	0.149581303078722	0.369378173307067	chr_14_disomic_I	Post-CNV
0.208611881805254	0.119239715217682	0.338772626485536	chr_15_disomic_I	Post-CNV
0.211922657448667	0.121132109560008	0.34414911870984	chr_16_disomic_I	Post-CNV
0.351016176229465	0.231321871950089	0.510710107351695	chr_17_disomic_I	Post-CNV
0.244965623021477	0.1451821533126	0.387151295416701	chr_18_disomic_I	Post-CNV
0.27248063811623	0.152505344712863	0.449415375015844	chr_19_disomic_I	Post-CNV
0.312020682602967	0.134708384173145	0.614805132560556	chr_20_monosomic_I	Post-CNV
0.281974395999766	0.131122365299439	0.529356160785562	chr_20_trisomic_I	Post-CNV
0.0296073115799754	0.000702781390943523	0.167278573223963	chr_20_trisomic_II	Pre-CNV
0.301797469512721	0.144723617382268	0.555016291691895	chr_21_disomic_I	Post-CNV
0.466064978721075	0.266396404915783	0.756860326401062	chr_22_disomic_I	Post-CNV
