Mean	Min	Max	Segment	Timing
0.102939340681909	0.0650119448781543	0.15491204823508	chr_1_trisomic_I	Post-CNV
0.0957335868341758	0.0593211392401558	0.146223091716834	chr_1_trisomic_II	Pre-CNV
0.121574366028713	0.0811066126998286	0.175146869598367	chr_2_tetrasomic_I	Post-CNV
0.109416929425842	0.0712457556974695	0.160732206484818	chr_2_tetrasomic_II	Pre-CNV
0.221429981223973	0.160249975354159	0.298264731563542	chr_3_tetrasomic_I	Post-CNV
0.205929882538295	0.14711261556106	0.280428778028696	chr_3_tetrasomic_II	Pre-CNV
0.133823386602615	0.0852944586358321	0.199944706358929	chr_5_tetrasomic_I	Post-CNV
0.12847045113851	0.0810380324371646	0.193517139959235	chr_5_tetrasomic_II	Pre-CNV
0.170850032625163	0.113980174263129	0.246136166385674	chr_6_tetrasomic_I	Post-CNV
0.150348028710143	0.0973723496285026	0.221807427080901	chr_6_tetrasomic_II	Pre-CNV
0.137296132976614	0.0849884702569875	0.209871723601488	chr_7_tetrasomic_I	Post-CNV
0.127685403668251	0.077477409303554	0.198208599882438	chr_7_tetrasomic_II	Pre-CNV
0.134780618969778	0.081146737088311	0.210476632091576	chr_8_disomic_I	Post-CNV
0	0	0.0261752741863636	chr_8_disomic_II	Pre-CNV
0.115133849962559	0.0604209550760787	0.198926013791341	chr_9_tetrasomic_I	Post-CNV
0.115133849962559	0.0604209550760787	0.198926013791341	chr_9_tetrasomic_II	Pre-CNV
0.112732299188381	0.0623801133606647	0.187492820971818	chr_10_tetrasomic_I	Post-CNV
0.103713715253311	0.0557418162901138	0.176169923985474	chr_10_tetrasomic_II	Pre-CNV
0.147427723752414	0.0887611203325002	0.230226652834213	chr_11_tetrasomic_I	Post-CNV
0.137107783089745	0.0808121815955619	0.217594336414194	chr_11_tetrasomic_II	Pre-CNV
0.164795412206099	0.102653645969864	0.250681258523706	chr_12_tetrasomic_I	Post-CNV
0.13348428388694	0.0783330197452339	0.21254385679785	chr_12_tetrasomic_II	Pre-CNV
0.178246701277423	0.103835272090625	0.28539023577474	chr_13_tetrasomic_I	Post-CNV
0.1728993002391	0.0997736266861644	0.278791656852625	chr_13_tetrasomic_II	Pre-CNV
0.104816006680646	0.0479285526742399	0.198973430300164	chr_14_tetrasomic_I	Post-CNV
0.0932862459457751	0.0402999521637053	0.183736561195247	chr_14_tetrasomic_II	Pre-CNV
0.104866215810976	0.045273788802725	0.206628250329255	chr_15_trisomic_I	Post-CNV
0.117974492787348	0.0539454504215449	0.223952335728078	chr_15_trisomic_II	Pre-CNV
0.133575004355213	0.0640544065970829	0.245649188840644	chr_16_tetrasomic_I	Post-CNV
0.124224754050348	0.0576720189117598	0.233463000462037	chr_16_tetrasomic_II	Pre-CNV
0.162122832039449	0.0334336255558976	0.47379171310994	chr_17_disomic_I	Post-CNV
0	0	0.199350528051029	chr_17_disomic_II	Pre-CNV
0.122482808176952	0.0560069392958645	0.232510522653456	chr_18_tetrasomic_I	Post-CNV
0.115133839686335	0.0511112831753558	0.222827388386229	chr_18_tetrasomic_II	Pre-CNV
0.145388845556955	0.0627685841156162	0.286473985377468	chr_19_tetrasomic_I	Post-CNV
0.136665514823538	0.0571354019325642	0.274826855899833	chr_19_tetrasomic_II	Pre-CNV
0.144633605727191	0.0643550329761862	0.279502970031778	chr_20_tetrasomic_I	Post-CNV
0.133062917269016	0.056781056129034	0.264141575465876	chr_20_tetrasomic_II	Pre-CNV
0.150830395232649	0.0489742187752777	0.351987827846008	chr_21_tetrasomic_I	Post-CNV
0.150830395232649	0.0489742187752777	0.351987827846008	chr_21_tetrasomic_II	Pre-CNV
0.0739261013991106	0.0122896468045467	0.236752247089261	chr_22_tetrasomic_I	Post-CNV
0.0591408811192885	0.00716223507417863	0.213637197240426	chr_22_tetrasomic_II	Pre-CNV
