Mean	Min	Max	Segment	Timing
0.14446140146133	0.0468612111648016	0.337303350519579	chr_5_trisomic_I	Post-CNV
0.0283522376699807	0.000672990013708194	0.16018752166437	chr_5_trisomic_III	Pre-CNV
0.203580980597361	0.129052878319025	0.305471428226645	chr_8_tetrasomic_I	Post-CNV
0.130291827582311	0.0724649178651182	0.215892071305433	chr_8_tetrasomic_II	Pre-CNV
0.124344670727767	0.0525049473418992	0.248486380827479	chr_10_trisomic_I	Post-CNV
0.0160636655964101	0.000393925438072496	0.0901234400413811	chr_10_trisomic_III	Pre-CNV
0.184784042182218	0.117775040989473	0.276084711289302	chr_11_tetrasomic_I	Post-CNV
0.142283712480308	0.0844576615969073	0.224604652570658	chr_11_tetrasomic_II	Pre-CNV
0.082895447379419	0.0314976972530574	0.176749607300584	chr_15_tetrasomic_I	Post-CNV
0.0705029000584574	0.0241561726974952	0.159657243659395	chr_15_tetrasomic_III	Pre-CNV
0.117499781240586	0.0362559090651698	0.281928537980025	chr_16_trisomic_I	Post-CNV
0	0	0.0928805419031312	chr_16_trisomic_III	Pre-CNV
0.0720545920175329	0.00399680756880721	0.33177636878547	chr_17_trisomic_I	Post-CNV
0	0	0.199350528051029	chr_17_trisomic_III	Pre-CNV
