Mean	Min	Max	Segment	Timing
0.104462749487363	0.0662204222560771	0.156745414963389	chr_1_disomic_I	Post-CNV
0.098106371295625	0.0621910237389807	0.147207726723155	chr_2_disomic_I	Post-CNV
0.0770972173964361	0.0431507273204147	0.127160135518024	chr_3_disomic_I	Post-CNV
0.11808963287624	0.0740061442155664	0.178789123328198	chr_4_disomic_I	Post-CNV
0.108176119650167	0.0651290905738764	0.168930410846444	chr_5_disomic_I	Post-CNV
0.108010399889364	0.0640138083159447	0.170702997914025	chr_6_monosomic_I	Post-CNV
0.0849983563279387	0.0452580449473388	0.145349777966371	chr_7_disomic_I	Post-CNV
0.0566894356005461	0.0244744745948597	0.111700787519671	chr_8_disomic_I	Post-CNV
0.119739156537118	0.0637560579125228	0.204757604363579	chr_9_disomic_I	Post-CNV
0.0699736074324971	0.031996389061579	0.132831703307886	chr_10_disomic_I	Post-CNV
0.123299081464998	0.0704760785112567	0.200229983592907	chr_11_disomic_I	Post-CNV
0.0919893045875342	0.0475322160245109	0.160686802636188	chr_12_disomic_I	Post-CNV
0.188186201380605	0.11153106955648	0.297415330140678	chr_13_disomic_I	Post-CNV
0.103531762923674	0.0473413146511379	0.196535535614434	chr_14_disomic_I	Post-CNV
0.0391147273284978	0.00806639713093477	0.114309831845818	chr_15_disomic_I	Post-CNV
0.158963140660204	0.0821385744318308	0.277676616039515	chr_16_disomic_I	Post-CNV
0.116967383528136	0.0534849359380471	0.222040528644996	chr_17_disomic_I	Post-CNV
0.0952773793330706	0.0383064480058052	0.196307815919236	chr_18_disomic_I	Post-CNV
0.108972384781273	0.0399909446398464	0.237187004703824	chr_19_disomic_I	Post-CNV
0.0510471566997462	0.0105271509344055	0.149181454073534	chr_20_disomic_I	Post-CNV
0.152022431943586	0.0493612698506231	0.354769643884798	chr_21_disomic_I	Post-CNV
0.0582581223401344	0.007055328890665	0.210448369007761	chr_22_disomic_I	Post-CNV
