Mean	Min	Max	Segment	Timing
0.497309457740474	0.408342812115532	0.599903219826595	chr_1_disomic_I	Post-CNV
0.415049901384792	0.33619175266963	0.506846967972612	chr_2_disomic_I	Post-CNV
0.536451236530517	0.437868886238788	0.650603140182578	chr_3_disomic_I	Post-CNV
0.568127080613256	0.46467166580773	0.687752469892367	chr_4_disomic_I	Post-CNV
0.4455341863473	0.351608612488544	0.556841289104928	chr_5_disomic_I	Post-CNV
0.59989887522839	0.487568203831358	0.730355355450297	chr_6_disomic_I	Post-CNV
0.436732914616313	0.337769204525215	0.555631349290157	chr_7_disomic_I	Post-CNV
0.706983864355767	0.573963674911849	0.861586881504168	chr_8_disomic_I	Post-CNV
0.513009395944308	0.386468884426543	0.667752244070613	chr_9_disomic_I	Post-CNV
0.558528359898935	0.436215282935198	0.704507527665094	chr_10_disomic_I	Post-CNV
0.536382099739825	0.416521688390306	0.679992121462193	chr_11_disomic_I	Post-CNV
0.582707076672108	0.458336080420006	0.730428366454231	chr_12_disomic_I	Post-CNV
0.485198175292017	0.355226045380795	0.647186371755614	chr_13_disomic_I	Post-CNV
0.547591988696583	0.402349996461225	0.728181259433693	chr_14_disomic_I	Post-CNV
0.393571394349459	0.265540967048746	0.561847637635035	chr_15_disomic_I	Post-CNV
0.459702169780721	0.318357116177045	0.642387705173571	chr_16_disomic_I	Post-CNV
0.325972730008053	0.210952363594747	0.481200053448189	chr_17_disomic_I	Post-CNV
0.492820623382222	0.345165505898169	0.682271473351131	chr_18_disomic_I	Post-CNV
0.350232119101925	0.210862614416533	0.546930837996808	chr_19_disomic_I	Post-CNV
0.446818471180011	0.291876660016055	0.654692586109954	chr_20_disomic_I	Post-CNV
0.398407229191114	0.212135070194873	0.681288495505779	chr_21_disomic_I	Post-CNV
0.497682191569878	0.289918216752225	0.7968373999357	chr_22_disomic_I	Post-CNV
