Mean	Min	Max	Segment	Timing
0.168577061661812	0.118693808644769	0.232361273536693	chr_1_disomic_I	Post-CNV
0.205695922357743	0.151663935268296	0.272722950776774	chr_2_disomic_I	Post-CNV
0.160339651103505	0.108943013757746	0.227589336033498	chr_3_disomic_I	Post-CNV
0.226099497226316	0.162952630171457	0.305620837153579	chr_4_disomic_I	Post-CNV
0.120266511276225	0.074446866018085	0.183840137852816	chr_5_disomic_I	Post-CNV
0.216708018469374	0.151779631935488	0.300015242936438	chr_6_monosomic_I	Post-CNV
0.203408565894284	0.138206251792074	0.288722222711598	chr_7_disomic_I	Post-CNV
0.206098224736696	0.138027215693774	0.295991429601378	chr_8_disomic_I	Post-CNV
0.120015433615485	0.0639031638210466	0.205230046581672	chr_9_disomic_I	Post-CNV
0.202619240214944	0.13235761478872	0.296884132882039	chr_10_disomic_I	Post-CNV
0.154948574814773	0.0946466149477553	0.239305506717978	chr_11_disomic_I	Post-CNV
0.22295810355835	0.149318541146287	0.320205027955768	chr_12_disomic_I	Post-CNV
0.199183283540832	0.119921348228106	0.311049370518297	chr_13_disomic_I	Post-CNV
0.126991754552369	0.063393826323985	0.227223327633774	chr_14_disomic_I	Post-CNV
0.210320221344156	0.120216178870428	0.34154686286898	chr_15_disomic_I	Post-CNV
0.18780723502958	0.102675963021515	0.315108628198883	chr_16_disomic_I	Post-CNV
0	0	0.202687031826637	chr_17_monosomic_I	Post-CNV
0.0399411060403214	0.00101122125340902	0.222537599496347	chr_17_disomic_I	Post-CNV
0.240796226434176	0.103958719362247	0.474464560098804	chr_17_trisomic_I	Post-CNV
0.205880773601221	0.0817021941895202	0.427600016788019	chr_17_trisomic_II	Pre-CNV
0.0816830376037529	0.0299762351845634	0.177789584611105	chr_18_disomic_I	Post-CNV
0.12760885363352	0.0513053775304264	0.26292300989075	chr_19_disomic_I	Post-CNV
0.136555529469656	0.0589549851994034	0.269068831261734	chr_20_disomic_I	Post-CNV
0.184616747939062	0.0677510927308648	0.401832937305343	chr_21_disomic_I	Post-CNV
0.0588411315632097	0.00712593401231777	0.212554398779822	chr_22_disomic_I	Post-CNV
