Mean	Min	Max	Segment	Timing
0.0121766687665636	0.00219347841173451	0.0377267993414124	chr_1_trisomic_I	Post-CNV
0	0	0.0168443487121978	chr_1_trisomic_II	Pre-CNV
0.0345217689636222	0.0149040495556045	0.0680216470486717	chr_2_tetrasomic_I	Post-CNV
0.0245104559641718	0.00868515181584263	0.0544479702358584	chr_2_tetrasomic_II	Pre-CNV
0.0172278898132146	0.00396541424667739	0.0478850016518167	chr_3_trisomic_I	Post-CNV
0.00956147884633408	0.00101965903968392	0.0361026231719141	chr_3_trisomic_II	Pre-CNV
0.0341686787510084	0.0125393028985367	0.07437082875543	chr_5_tetrasomic_I	Post-CNV
0.0109339772003227	0.00124030911504256	0.0404177117836861	chr_5_tetrasomic_II	Pre-CNV
0.0141713511780357	0.0017162163724126	0.0511917930454701	chr_8_disomic_I	Post-CNV
0	0	0.0261511877292344	chr_8_disomic_II	Pre-CNV
0.0412073097904383	0.0139997396396472	0.0937638265705908	chr_11_trisomic_I	Post-CNV
0.0173070701119841	0.00248189073469326	0.0587421673450339	chr_11_trisomic_II	Pre-CNV
0.0229920678438902	0.00474151714091308	0.0671925790751422	chr_12_tetrasomic_I	Post-CNV
0.00643777899628925	8.90071349993127e-05	0.0405529454103078	chr_12_tetrasomic_II	Pre-CNV
0.0348492965519639	0.00802140590241317	0.0968637854692703	chr_13_trisomic_I	Post-CNV
0.0104547889655892	0.000264692339547059	0.0582503558437858	chr_13_trisomic_II	Pre-CNV
0.0402878170861277	0.00972587720723053	0.109483684220508	chr_14_tetrasomic_I	Post-CNV
0.000402878170861277	1.12092097001351e-48	0.0433047021374439	chr_14_tetrasomic_II	Pre-CNV
0.0267081508348694	0.00323448097247856	0.0964790239821962	chr_16_tetrasomic_I	Post-CNV
0.013086993909086	0.000310642719378729	0.0739403056906802	chr_16_tetrasomic_II	Pre-CNV
0	0	0.199349967851886	chr_17_trisomic_I	Post-CNV
0	0	0.199349967851886	chr_17_trisomic_III	Pre-CNV
0.0817292945234453	0.0245223254191015	0.199056684669159	chr_19_tetrasomic_I	Post-CNV
0	0	0.0669976700815031	chr_19_tetrasomic_II	Pre-CNV
