Mean	Min	Max	Segment	Timing
0	0	0.0167467548657072	chr_1_disomic_I	Post-CNV
0	0	0.0157486565063207	chr_2_disomic_I	Post-CNV
0.0102896763049962	0.00124612753714203	0.0371698487527886	chr_3_disomic_I	Post-CNV
0.00536771058528362	0.000135898665913451	0.0299069692069683	chr_4_disomic_I	Post-CNV
0.0056936430373003	0.000144150561149458	0.0317229485991395	chr_5_disomic_I	Post-CNV
0	0	0.0220907430313252	chr_6_disomic_I	Post-CNV
0.0196073098953172	0.00404349867906927	0.0573008800051021	chr_7_disomic_I	Post-CNV
0	0	0.0261400595587233	chr_8_disomic_I	Post-CNV
0.00921069900427646	0.000233194708791361	0.0513187302331045	chr_9_disomic_I	Post-CNV
0.00774236140365946	0.000196019619362827	0.0431376767449597	chr_10_disomic_I	Post-CNV
0	0	0.0617386282000731	chr_10_disomic_II	Pre-CNV
0.00778845679049846	0.000197186653515779	0.0433945038023939	chr_11_disomic_I	Post-CNV
0	0	0.0282749004169303	chr_12_disomic_I	Post-CNV
0.0209270700398481	0.00253436526819531	0.075595772419243	chr_13_disomic_I	Post-CNV
0	0	0.0481146991493794	chr_15_disomic_I	Post-CNV
0.0132679891941781	0.000335916402755834	0.0739245043047911	chr_16_disomic_I	Post-CNV
0	0	0.0479327186905462	chr_17_disomic_I	Post-CNV
0	0	0.0502027009352411	chr_18_disomic_I	Post-CNV
0	0	0.0669976688646871	chr_19_disomic_I	Post-CNV
0	0	0.062768933710759	chr_20_disomic_I	Post-CNV
0	0	0.112844782179631	chr_21_disomic_I	Post-CNV
0	0	0.107547480866883	chr_22_disomic_I	Post-CNV
