Mean	Min	Max	Segment	Timing
0.102150005185134	0.0643911689710176	0.153952876468901	chr_1_tetrasomic_I	Post-CNV
0.0663975033703373	0.0368479698622315	0.110195800653978	chr_1_tetrasomic_II	Pre-CNV
0.121566587407242	0.0811014233029222	0.175135663278771	chr_2_tetrasomic_I	Post-CNV
0.0741556183184178	0.043494292981212	0.118122625189245	chr_2_tetrasomic_II	Pre-CNV
0.148937184253169	0.0935219105954376	0.225146487133538	chr_3_trisomic_I	Post-CNV
0.110863016850104	0.063986980459537	0.178735870481816	chr_3_trisomic_III	Pre-CNV
0.107273566727395	0.0655254814460682	0.165675323402179	chr_4_tetrasomic_I	Post-CNV
0.0740187610419029	0.0402637575690344	0.124643809818955	chr_4_tetrasomic_II	Pre-CNV
0.0477411736333022	0.00422777160842129	0.191609723262681	chr_5_trisomic_I	Post-CNV
0.0286447041799813	0.000725221120195553	0.159598076729793	chr_5_trisomic_III	Pre-CNV
0.0779424292700974	0.0389085798667381	0.139460535883125	chr_8_disomic_I	Post-CNV
0.0568979733671711	0.0246112285140891	0.111975611940798	chr_8_disomic_II	Pre-CNV
0.156568278270311	0.0912067918140918	0.250680980518482	chr_9_tetrasomic_I	Post-CNV
0.122123257050843	0.0654943160662202	0.207763111203247	chr_9_tetrasomic_II	Pre-CNV
0.124773348238134	0.0713187493536957	0.202624100469441	chr_10_tetrasomic_I	Post-CNV
0.0835981433195496	0.0412913017100998	0.150676749800987	chr_10_tetrasomic_II	Pre-CNV
0.0879290239401457	0.0444264495154297	0.156020955263013	chr_11_trisomic_I	Post-CNV
0.106833764087277	0.0580696100784388	0.180002055447881	chr_11_trisomic_II	Pre-CNV
0.0996322916994384	0.0530499992087188	0.170374253131693	chr_12_tetrasomic_I	Post-CNV
0.0557940833516855	0.0229225973823553	0.113428463901212	chr_12_tetrasomic_II	Pre-CNV
0.115002678621481	0.0574089228156683	0.20577155906917	chr_13_tetrasomic_I	Post-CNV
0.0931521696833995	0.0423944997783236	0.177381729332147	chr_13_tetrasomic_II	Pre-CNV
0.104305938182695	0.0450319006901663	0.20552428004545	chr_15_tetrasomic_I	Post-CNV
0.0792725130188479	0.0293327818905075	0.171706828160641	chr_15_tetrasomic_II	Pre-CNV
0.120241600646568	0.0549821164985108	0.22825601263674	chr_16_tetrasomic_I	Post-CNV
0.0853715364590636	0.0325608233470087	0.181619805984089	chr_16_tetrasomic_II	Pre-CNV
0.274425186260607	0.0891051109999615	0.640416840843747	chr_17_disomic_I	Post-CNV
0.219540149008485	0.059817301631278	0.562109975970436	chr_17_disomic_II	Pre-CNV
0.183724209765089	0.099166045400904	0.311121882519463	chr_18_tetrasomic_I	Post-CNV
0.104722799566101	0.0443150808151308	0.208989529998573	chr_18_tetrasomic_II	Pre-CNV
0.214133718676137	0.0860928608466672	0.441197301208576	chr_21_tetrasomic_I	Post-CNV
0.160600289007103	0.0539737085915221	0.367670713458257	chr_21_tetrasomic_II	Pre-CNV
0.116516244680269	0.0317467551354994	0.298327863004502	chr_22_tetrasomic_I	Post-CNV
0.113020757339861	0.0299904270448068	0.293256351025259	chr_22_tetrasomic_II	Pre-CNV
