Mean	Min	Max	Segment	Timing
0.0181657702926266	0.00494956100679588	0.0465115868272374	chr_1_disomic_I	Post-CNV
0.0313504569728822	0.0129311952977966	0.0635779705445616	chr_2_trisomic_I	Post-CNV
0.014107705637797	0.00321471830617348	0.03939704780282	chr_2_trisomic_II	Pre-CNV
0.0308372778880173	0.011316737495821	0.0671197715839587	chr_3_disomic_I	Post-CNV
0.0322105617304544	0.0118207084626667	0.0701088323616007	chr_4_disomic_I	Post-CNV
0.0227933916942932	0.00621043208877801	0.0583601355625785	chr_5_disomic_I	Post-CNV
0.0299423484035369	0.00972219902426522	0.069875452881449	chr_6_disomic_I	Post-CNV
0	0	0.0241207137393142	chr_7_disomic_I	Post-CNV
0.0283467267010653	0.00772352897178496	0.0725788787915984	chr_8_disomic_I	Post-CNV
0.0460746197818708	0.0149603036291496	0.10752279280868	chr_9_disomic_I	Post-CNV
0.0154835258149781	0.00187512680848135	0.0559318190041789	chr_10_disomic_I	Post-CNV
0	0	0.0691580174752579	chr_10_disomic_II	Pre-CNV
0.0155439070724925	0.00188243925889142	0.0561499368674418	chr_11_disomic_I	Post-CNV
0.0229920678438902	0.00474151714091308	0.0671925790751422	chr_12_disomic_I	Post-CNV
0.0313709339701131	0.0064694407721692	0.0916791815229457	chr_13_disomic_I	Post-CNV
0.0460697079830097	0.0125524448759396	0.117956749889487	chr_14_disomic_I	Post-CNV
0.0261925737479089	0.0031720421953453	0.0946165822712337	chr_15_disomic_I	Post-CNV
0.0132451662659761	0.000335338576241977	0.0737973430877126	chr_16_disomic_I	Post-CNV
0.0391734046010731	0.00807849779519806	0.114481311736369	chr_17_disomic_I	Post-CNV
0	0	0.0502027009352411	chr_18_disomic_I	Post-CNV
0.0363373254972618	0.0044006186964545	0.131262913699069	chr_19_disomic_I	Post-CNV
0.0170157194789848	0.000430800718483478	0.0948055209771559	chr_20_disomic_I	Post-CNV
0.0603321599130445	0.00730650446276881	0.217940505845461	chr_21_disomic_I	Post-CNV
0	0	0.107453595267889	chr_22_disomic_I	Post-CNV
