Mean	Min	Max	Segment	Timing
0.318189453282381	0.248044288789755	0.402013232090414	chr_1_disomic_I	Post-CNV
0.24793800964967	0.188269725657361	0.3205173723503	chr_2_disomic_I	Post-CNV
0.247474318352613	0.182468026439142	0.32811504267554	chr_3_disomic_I	Post-CNV
0.327184378518556	0.250270124554547	0.420282021857408	chr_4_disomic_I	Post-CNV
0.307430427768319	0.230951199208642	0.401130020848911	chr_5_disomic_I	Post-CNV
0.347331241481028	0.263743173699993	0.449006173002545	chr_6_disomic_I	Post-CNV
0.261516438635665	0.186831177865522	0.35611116428311	chr_7_disomic_I	Post-CNV
0.283427015527627	0.202484415229087	0.385947151220749	chr_8_disomic_I	Post-CNV
0.313135131872854	0.216855181702345	0.437574960477079	chr_9_disomic_I	Post-CNV
0.342746235516829	0.249039939425401	0.460120823347404	chr_10_disomic_I	Post-CNV
0.371382439097806	0.273828093223702	0.492399234250628	chr_11_disomic_I	Post-CNV
0.332061116230122	0.133077655138721	0.685525489684128	chr_11_disomic_II	Pre-CNV
0.360209054605662	0.264668064612965	0.47900168091668	chr_12_disomic_I	Post-CNV
0.230005357242962	0.144143132838043	0.348230874977444	chr_13_disomic_I	Post-CNV
0.299091745794839	0.195376658378562	0.438238705802465	chr_14_disomic_I	Post-CNV
0.260764845456737	0.159281942085353	0.402730154510011	chr_15_disomic_I	Post-CNV
0.253769298837965	0.152785695237881	0.396292195093958	chr_16_disomic_I	Post-CNV
0.259876853714591	0.158739533659873	0.401358723284719	chr_17_disomic_I	Post-CNV
0.462712824593557	0.320442082155074	0.646594793509068	chr_18_disomic_I	Post-CNV
0.272430961953182	0.152477541341504	0.44933344173941	chr_19_disomic_I	Post-CNV
0.221204341934949	0.117781995821345	0.378266161540747	chr_20_disomic_I	Post-CNV
0.367086374873378	0.189678886565912	0.641226022244607	chr_21_disomic_I	Post-CNV
0.356188758908355	0.184047929374484	0.622190080255173	chr_22_disomic_I	Post-CNV
