Mean	Min	Max	Segment	Timing
0.055360371800257	0.0286055119495234	0.096703428482482	chr_1_disomic_I	Post-CNV
0.0819139990528586	0.0493175784159662	0.127918856387388	chr_2_disomic_I	Post-CNV
0.0467521183878336	0.0213780455843041	0.0887500837326241	chr_3_disomic_I	Post-CNV
0.0597240132714793	0.0298140122407885	0.106862757216201	chr_4_disomic_I	Post-CNV
0.08671870837502	0.0485358027829682	0.143029321696703	chr_5_disomic_I	Post-CNV
0.0484278494929995	0.0209077081037069	0.0954221693856492	chr_6_disomic_I	Post-CNV
0.0330646523927312	0.0107360026307191	0.0771618688411516	chr_7_disomic_I	Post-CNV
0.0652133702857409	0.0298197055181455	0.123795290415167	chr_8_disomic_I	Post-CNV
0.0280781752555465	0.0057903947641279	0.0820563432551527	chr_9_disomic_I	Post-CNV
0	0	0.0573634158965974	chr_10_monosomic_I	Post-CNV
0	0	0.0593970223345405	chr_10_disomic_I	Post-CNV
0.0477721372242221	0.0175315324051652	0.103979830846654	chr_11_disomic_I	Post-CNV
0.0391037315244156	0.0126968751865467	0.0912550649935119	chr_12_disomic_I	Post-CNV
0.147345169984808	0.0805549755438128	0.247220158362543	chr_13_disomic_I	Post-CNV
0.0273570588885588	0.000692620763955441	0.152423776351965	chr_14_disomic_I	Post-CNV
0.0410790825948153	0.00497486747926908	0.148391770712088	chr_14_trisomic_I	Post-CNV
0.0203341458844336	0.000498649407090849	0.114082502926231	chr_14_trisomic_II	Pre-CNV
0.0398087687597662	0.00820952515948821	0.116338115429032	chr_15_disomic_I	Post-CNV
0	0	0.0547712768511104	chr_16_disomic_I	Post-CNV
0	0	0.1117048240623	chr_17_disomic_I	Post-CNV
0.0308035601522682	0.00170864755341111	0.141835420156116	chr_17_trisomic_I	Post-CNV
0	0	0.0852229651194485	chr_17_trisomic_II	Pre-CNV
0.0276494642943942	0.00334847839943617	0.099879371853442	chr_18_disomic_I	Post-CNV
0.0184057620931563	0.000465993550479052	0.102550342721528	chr_19_disomic_I	Post-CNV
0.0171381952599488	0.000433901536788651	0.0954879123527141	chr_20_disomic_I	Post-CNV
0.0307220351062538	0.000777814585706747	0.171172223855952	chr_21_disomic_I	Post-CNV
0	0	0.109495159886084	chr_22_disomic_I	Post-CNV
