Mean	Min	Max	Segment	Timing
0.0680969177305747	0.0381133279200369	0.112315509941866	chr_1_disomic_I	Post-CNV
0.0767788976373372	0.0455040407321928	0.121343759644002	chr_2_disomic_I	Post-CNV
0.0668553540752892	0.0355976603598761	0.114324691564798	chr_3_disomic_I	Post-CNV
0.0721409658081662	0.03601251020909	0.129080115220284	chr_4_disomic_I	Post-CNV
0.0396560515645259	0.00219968780065452	0.182596839702407	chr_4_trisomic_I	Post-CNV
0	0	0.109714795385747	chr_4_trisomic_II	Pre-CNV
0.144103722400895	0.0392634143138489	0.368962762856131	chr_5_monosomic_I	Post-CNV
0.101425563339554	0.0567671178647087	0.167286042412288	chr_5_disomic_I	Post-CNV
0.065888983783002	0.0328915433078847	0.117893592401761	chr_6_disomic_I	Post-CNV
0.052212849754627	0.0225418025652832	0.102880128800964	chr_7_disomic_I	Post-CNV
0.0758604651052528	0.0327511644154536	0.149475358223247	chr_8_monosomic_I	Post-CNV
0.151846470159872	0.0515882026331876	0.345514088782625	chr_8_trisomic_I	Post-CNV
0.113884852619904	0.0310297893627426	0.291590454223007	chr_8_trisomic_II	Pre-CNV
0.0568016399542281	0.0154765351378257	0.145434758124895	chr_9_disomic_I	Post-CNV
0.0175151362085148	8.92580874777049e-05	0.130858464446984	chr_9_trisomic_I	Post-CNV
0	0	0.0969168391433957	chr_9_trisomic_II	Pre-CNV
0.0701537978592522	0.0320787835987649	0.133173760866213	chr_10_disomic_I	Post-CNV
0.0696671309129455	0.0318562484811856	0.132249915407996	chr_11_disomic_I	Post-CNV
0.039397645924468	0.0127923083922156	0.0919409631580531	chr_12_disomic_I	Post-CNV
0.115002678621481	0.0574089228156683	0.20577155906917	chr_13_disomic_I	Post-CNV
0.0924480163070905	0.0399124916747499	0.182159446760023	chr_14_disomic_I	Post-CNV
0.0651912113641841	0.0211674088810172	0.152134540570123	chr_15_disomic_I	Post-CNV
0.0794919963284767	0.0291721616523648	0.173020610174982	chr_16_disomic_I	Post-CNV
0.0653139639635168	0.0212072663158909	0.152421004188645	chr_17_disomic_I	Post-CNV
0.136092007233399	0.0652614073121015	0.250278046749507	chr_18_disomic_I	Post-CNV
0.127134451220509	0.0511146431557507	0.261945559605941	chr_19_disomic_I	Post-CNV
0.034037232375453	0.00412206674864588	0.122954186493195	chr_20_disomic_I	Post-CNV
0.0608738094452533	0.0073721007339788	0.21989713019325	chr_21_disomic_I	Post-CNV
0.0873871835102016	0.0180213381120413	0.255382433543207	chr_22_disomic_I	Post-CNV
