Mean	Min	Max	Segment	Timing
0.0911026924125305	0.045478135811296	0.163007881884448	chr_1_disomic_I	Post-CNV
0.107489433788659	0.0529818088134654	0.194014100716979	chr_1_trisomic_I	Post-CNV
0.0854540998619836	0.0379793437347968	0.165262283785766	chr_1_trisomic_II	Pre-CNV
0.0739100500043819	0.0368956306658686	0.132245495518756	chr_2_disomic_I	Post-CNV
0.133036121247681	0.0672169695453677	0.236058832356406	chr_2_trisomic_I	Post-CNV
0.0219509600058674	0.002383675371448	0.0823732457265544	chr_2_trisomic_II	Pre-CNV
0.0565234159992232	0.0282162856141614	0.101136004600009	chr_3_disomic_I	Post-CNV
0.102008403183811	0.0614157223585037	0.159298757575691	chr_4_disomic_I	Post-CNV
0.0658908553562086	0.0328924775904862	0.11789694116321	chr_6_disomic_I	Post-CNV
0.091581769112901	0.0500686053836003	0.153658647009248	chr_7_disomic_I	Post-CNV
0.06922060040509	0.0224757405346979	0.161537790451338	chr_8_disomic_I	Post-CNV
0.122194492727816	0.0527549088505991	0.240771863816763	chr_8_trisomic_I	Post-CNV
0.0861471173731105	0.0303849416310324	0.191879216885134	chr_8_trisomic_II	Pre-CNV
0.0929260914283273	0.044561672841117	0.170894390696003	chr_9_disomic_I	Post-CNV
0.0936498484376706	0.0404313574852059	0.184527535170678	chr_10_monosomic_I	Post-CNV
0.0233560734292527	0.000591324582348794	0.130131712160379	chr_10_disomic_I	Post-CNV
0.107886695450477	0.0589826603370308	0.181015542872755	chr_11_disomic_I	Post-CNV
0.0411837145129095	0.0133722400012462	0.0961090514393298	chr_12_disomic_I	Post-CNV
0.125457470210333	0.064825705582454	0.219148952645251	chr_13_disomic_I	Post-CNV
0.126538815528586	0.0631677207952421	0.226412894605567	chr_14_disomic_I	Post-CNV
0.0391147268185105	0.00806639702576313	0.114309830355418	chr_15_disomic_I	Post-CNV
0	0	0.18764381578533	chr_16_monosomic_I	Post-CNV
0.0725774346340861	0.0197749082285796	0.185827058159577	chr_16_disomic_I	Post-CNV
0	0	0.257771693473092	chr_17_monosomic_I	Post-CNV
0.0704519166373469	0.00178368809754955	0.392532955711452	chr_17_disomic_I	Post-CNV
0.151406214118448	0.0624508703576213	0.307048150201215	chr_17_trisomic_I	Post-CNV
0.0295242117530973	0.00191828253081233	0.130081237003493	chr_17_trisomic_II	Pre-CNV
0.054436803634201	0.0148321968329528	0.139379837906302	chr_18_disomic_I	Post-CNV
0.0546897888531163	0.0112783492568232	0.159826771000607	chr_19_disomic_I	Post-CNV
0.0680628732833841	0.0185448422052692	0.174267988058636	chr_20_disomic_I	Post-CNV
0.122231143737591	0.0333038727845857	0.312960274371139	chr_21_disomic_I	Post-CNV
0.0295159926207657	0.000747280233638263	0.164452585212491	chr_22_disomic_I	Post-CNV
