Mean	Min	Max	Segment	Timing
0.20745999230939	0.151606950147286	0.277156252022779	chr_1_tetrasomic_I	Post-CNV
0.0684617974620986	0.0383302859700519	0.112889771822122	chr_1_tetrasomic_II	Pre-CNV
0.199948982479623	0.146653388409861	0.266293273059397	chr_2_tetrasomic_I	Post-CNV
0.077980103167053	0.0463180724379532	0.123036214666768	chr_2_tetrasomic_II	Pre-CNV
0.228061417033977	0.16538214827365	0.306674658140343	chr_3_tetrasomic_I	Post-CNV
0.0775408817915523	0.0431950578120266	0.128334442842455	chr_3_tetrasomic_II	Pre-CNV
0.237322694933612	0.172439033448225	0.318594640805374	chr_4_tetrasomic_I	Post-CNV
0.0878093971254364	0.0504677544940689	0.142014283023216	chr_4_tetrasomic_II	Pre-CNV
0.250819604952895	0.181885588696828	0.337277640401424	chr_5_tetrasomic_I	Post-CNV
0.097819645931629	0.0569474806171561	0.15669313461427	chr_5_tetrasomic_II	Pre-CNV
0.215136643342097	0.150268876733529	0.298513491884215	chr_6_tetrasomic_I	Post-CNV
0.0645409930026292	0.031791685690751	0.116545948458633	chr_6_tetrasomic_II	Pre-CNV
0.205927592537051	0.139917808180718	0.292297779956063	chr_7_tetrasomic_I	Post-CNV
0.0864895888655615	0.0460779080880733	0.147840539538131	chr_7_tetrasomic_II	Pre-CNV
0.200502988358512	0.132689637364372	0.290737325097107	chr_8_tetrasomic_I	Post-CNV
0.0561408367403834	0.0237649314874024	0.11201314549121	chr_8_tetrasomic_II	Pre-CNV
0.204114446227766	0.127917436747759	0.309031724553912	chr_9_tetrasomic_I	Post-CNV
0.0755223451042733	0.032892236212072	0.147976290223953	chr_9_tetrasomic_II	Pre-CNV
0.264153758556699	0.182388448888775	0.370037905112947	chr_10_tetrasomic_I	Post-CNV
0.110944578593814	0.0607595868916032	0.185912469092642	chr_10_tetrasomic_II	Pre-CNV
0.211690340311039	0.139505268163167	0.307998330979745	chr_11_tetrasomic_I	Post-CNV
0.103728266752409	0.0555837118846142	0.176571924277269	chr_11_tetrasomic_II	Pre-CNV
0.150416051956759	0.0912305156835115	0.233571336015366	chr_12_tetrasomic_I	Post-CNV
0.0827288285762175	0.0408698359742519	0.149090093300547	chr_12_tetrasomic_II	Pre-CNV
0.205215575963245	0.124467585592512	0.318665964339215	chr_13_tetrasomic_I	Post-CNV
0.059512517029341	0.0210272283743441	0.132422051814818	chr_13_tetrasomic_II	Pre-CNV
0.182791619895337	0.10448120457897	0.296842138787176	chr_14_trisomic_I	Post-CNV
0.0466118630733109	0.012915997515539	0.11832651830275	chr_14_trisomic_II	Pre-CNV
0.268827116992565	0.165325520776563	0.413012577457629	chr_15_tetrasomic_I	Post-CNV
0.0806481350977694	0.0300535241551955	0.173958497423078	chr_15_tetrasomic_II	Pre-CNV
0.194998245370334	0.108320314311929	0.323399169259512	chr_16_trisomic_I	Post-CNV
0.0848242367360953	0.032321787465906	0.180556724078743	chr_16_trisomic_II	Pre-CNV
0.149887603196474	0.0761725666301712	0.264887036297285	chr_17_tetrasomic_I	Post-CNV
0.0929303139818141	0.037746768498387	0.190267748996846	chr_17_tetrasomic_II	Pre-CNV
0.232826048742681	0.135629753301042	0.372777058251182	chr_18_tetrasomic_I	Post-CNV
0.149008671195316	0.0740511508305275	0.26744465386993	chr_18_tetrasomic_II	Pre-CNV
0.223114378117105	0.115286454945913	0.389735917697735	chr_19_tetrasomic_I	Post-CNV
0.0647031696539606	0.0155343448016199	0.176295736939606	chr_19_tetrasomic_II	Pre-CNV
0.19688558169049	0.100056841059632	0.34794363984391	chr_20_tetrasomic_I	Post-CNV
0.0433148279719078	0.00731095399196701	0.13786399131746	chr_20_tetrasomic_II	Pre-CNV
0.322635389101506	0.157982225102632	0.584978324438211	chr_21_tetrasomic_I	Post-CNV
0.141959571204662	0.04346915430749	0.342020814088461	chr_21_tetrasomic_II	Pre-CNV
0.252631513873245	0.11240893376331	0.488207827608085	chr_22_tetrasomic_I	Post-CNV
0.118736811520425	0.0323170748249323	0.304178684905887	chr_22_tetrasomic_II	Pre-CNV
