Mean	Min	Max	Segment	Timing
0.391156266109612	0.312874523001626	0.483074806552519	chr_1_disomic_I	Post-CNV
0.494797336108396	0.408860612734301	0.593462272990435	chr_2_disomic_I	Post-CNV
0.327122760204893	0.226542020944518	0.45712126905623	chr_3_monosomic_I	Post-CNV
0.331206008182974	0.22346330289231	0.47281717101346	chr_3_disomic_I	Post-CNV
0.0198789320030529	0.00202262328973692	0.0762572053946876	chr_3_disomic_II	Pre-CNV
0.354002777795433	0.273785722701317	0.450378330773957	chr_4_disomic_I	Post-CNV
0.4845539009522	0.387044445893514	0.599158402379836	chr_5_disomic_I	Post-CNV
0.479348489665483	0.3800935403698	0.596590688797227	chr_6_disomic_I	Post-CNV
0.444388852270376	0.345085332152713	0.563368759986689	chr_7_trisomic_I	Post-CNV
0.0333291639202782	0.0109759344643911	0.0771726774126537	chr_7_trisomic_II	Pre-CNV
0.205480275383295	0.0754076395953659	0.447244053084688	chr_8_monosomic_I	Post-CNV
0.44009426927026	0.325584163159482	0.581827963278375	chr_8_disomic_I	Post-CNV
0.571013063378987	0.437792441450094	0.732012976840541	chr_9_disomic_I	Post-CNV
0.412098935499464	0.308690381480665	0.539035554047185	chr_10_disomic_I	Post-CNV
0.439026853077469	0.18954063395195	0.865057919725768	chr_11_monosomic_I	Post-CNV
0.461143518197903	0.343351638635884	0.606318562957115	chr_11_disomic_I	Post-CNV
0.405368413581255	0.292153896810205	0.547940333499785	chr_12_disomic_I	Post-CNV
0.471399743384866	0.248610785176443	0.811622946268041	chr_12_trisomic_I	Post-CNV
0.0353549807538649	0.000757851220504121	0.204115494446014	chr_12_trisomic_II	Pre-CNV
0.356666415251811	0.247001860902535	0.49840556575007	chr_13_disomic_I	Post-CNV
0.450067773282537	0.320042183691867	0.615257462144833	chr_14_disomic_I	Post-CNV
0.380690395947942	0.254954332873003	0.546734910871276	chr_15_disomic_I	Post-CNV
0.4768259792595	0.333963053792185	0.660128143925421	chr_16_disomic_I	Post-CNV
0.432327552105197	0.186648351294481	0.851857626117151	chr_17_monosomic_I	Post-CNV
0.331022329476501	0.200286080492439	0.514978740095972	chr_17_trisomic_I	Post-CNV
0	0	0.0631604208651102	chr_17_trisomic_II	Pre-CNV
0.352572162002113	0.228166113497341	0.520466062285544	chr_18_disomic_I	Post-CNV
0.454051619748332	0.293838267935994	0.670269760558609	chr_19_disomic_I	Post-CNV
0.527938325904163	0.358708478572718	0.749366312276691	chr_20_disomic_I	Post-CNV
0.577685241385626	0.347804252279241	0.902127063558894	chr_21_disomic_I	Post-CNV
0.442739980786856	0.247798206341781	0.730232268521616	chr_22_disomic_I	Post-CNV
