Mean	Min	Max	Segment	Timing
0.0431417426404865	0.0202232969415356	0.0805589754472969	chr_1_tetrasomic_I	Post-CNV
0.0150996099241703	0.00346686783108722	0.0420184923494697	chr_1_tetrasomic_II	Pre-CNV
0.0581296408283169	0.0313757593998615	0.0984377796906044	chr_2_tetrasomic_I	Post-CNV
0.0348777844969901	0.0151527221279993	0.0684472132944693	chr_2_tetrasomic_II	Pre-CNV
0.0411926747869684	0.017784073203196	0.0811659908941086	chr_3_trisomic_I	Post-CNV
0.036455517186467	0.0147500828325211	0.0748197670507285	chr_3_trisomic_II	Pre-CNV
0.0671035879697976	0.0352152114733011	0.115940266657194	chr_4_tetrasomic_I	Post-CNV
0.0161048611127514	0.00332120953785491	0.0470652383752553	chr_4_tetrasomic_II	Pre-CNV
0.0398520924884857	0.0160226080893352	0.0821105417779954	chr_5_tetrasomic_I	Post-CNV
0.0207230880940126	0.0051909796090753	0.0553211940680861	chr_5_tetrasomic_II	Pre-CNV
0.05689046196672	0.0266682019565527	0.106232086333513	chr_6_tetrasomic_I	Post-CNV
0.0318586587013632	0.0108050894236894	0.0725619348243124	chr_6_tetrasomic_II	Pre-CNV
0.0495997277173347	0.0199416630075875	0.102194395842279	chr_8_disomic_I	Post-CNV
0	0	0.0261382023580174	chr_8_disomic_II	Pre-CNV
0.0644779105678853	0.0259234641630655	0.132849138874498	chr_9_tetrasomic_I	Post-CNV
0.03933152544641	0.0113177317430787	0.0979225263824225	chr_9_tetrasomic_II	Pre-CNV
0.0505442036082263	0.0194741004378268	0.106875301980983	chr_10_tetrasomic_I	Post-CNV
0.0389190367783342	0.0126459892178838	0.0907880320497902	chr_10_tetrasomic_II	Pre-CNV
0.0463153949640252	0.0169969336699077	0.10080911622923	chr_11_trisomic_I	Post-CNV
0.0154384649880084	0.00186966973328589	0.0557690438037262	chr_11_trisomic_III	Pre-CNV
0.062728733793535	0.0230203397447904	0.136534044907027	chr_13_tetrasomic_I	Post-CNV
0.050182987034828	0.0158154211907789	0.11903964222738	chr_13_tetrasomic_II	Pre-CNV
0.0325956056820921	0.00541876919831735	0.104389150035222	chr_15_tetrasomic_I	Post-CNV
0	0	0.0480965040380275	chr_15_tetrasomic_II	Pre-CNV
0.0468473412460724	0.0113094111669161	0.127309442072537	chr_16_tetrasomic_I	Post-CNV
0.0295138249850256	0.00413848278232111	0.101029947291697	chr_16_tetrasomic_II	Pre-CNV
0.07164703090226	0.00397420049679883	0.329899747974815	chr_17_trisomic_I	Post-CNV
0	0	0.19822294518271	chr_17_trisomic_III	Pre-CNV
0.0363439571020644	0.00440142181456192	0.131286869335787	chr_19_tetrasomic_I	Post-CNV
0.0363439571020644	0.00440142181456192	0.131286869335787	chr_19_tetrasomic_II	Pre-CNV
0.068167255177303	0.0185732827582231	0.174535247164305	chr_20_tetrasomic_I	Post-CNV
0.0409003531063818	0.00644693600397812	0.133809992956024	chr_20_tetrasomic_II	Pre-CNV
0.0304044863887172	0.000769774948250496	0.169402955642588	chr_21_tetrasomic_I	Post-CNV
0.0304044863887172	0.000769774948250496	0.169402955642588	chr_21_tetrasomic_II	Pre-CNV
0.014568715327186	1.43074853997471e-05	0.136194230877543	chr_22_tetrasomic_I	Post-CNV
0	0	0.107484469286582	chr_22_tetrasomic_II	Pre-CNV
