Mean	Min	Max	Segment	Timing
0.345024381601905	0.271839970157813	0.431849462899327	chr_1_disomic_I	Post-CNV
0.302862990294444	0.236538508135553	0.382020452018238	chr_2_disomic_I	Post-CNV
0.345432902700522	0.267705754918349	0.438687575777649	chr_3_disomic_I	Post-CNV
0.354268898628719	0.273991540534501	0.45071690172367	chr_4_disomic_I	Post-CNV
0.404214080954641	0.315694550804771	0.50986106215323	chr_5_disomic_I	Post-CNV
0.353319711161735	0.268963334388862	0.455756685138755	chr_6_disomic_I	Post-CNV
0.359479128337885	0.270808875630127	0.467911497414815	chr_7_disomic_I	Post-CNV
0.403883497126868	0.305897416574266	0.523277916783113	chr_8_disomic_I	Post-CNV
0.322344991661396	0.224525097435863	0.448303851682651	chr_9_disomic_I	Post-CNV
0.085036785698682	0.0310433443165046	0.185660776263763	chr_9_disomic_II	Pre-CNV
0.278703458196637	0.195200475750792	0.385843063439327	chr_10_disomic_I	Post-CNV
0.362300032929219	0.266204436836171	0.481782238814761	chr_11_disomic_I	Post-CNV
0.337216989874845	0.245022381077396	0.452698069153056	chr_12_disomic_I	Post-CNV
0.292734091036497	0.194519677573655	0.423082266489395	chr_13_disomic_I	Post-CNV
0.29909174923545	0.195376660626083	0.438238710843757	chr_14_disomic_I	Post-CNV
0.405984887775693	0.275847034155218	0.576263141478697	chr_15_disomic_I	Post-CNV
0.450335641113647	0.311870522788848	0.629298920191863	chr_16_disomic_I	Post-CNV
0.363827590472909	0.241760791647484	0.525832167492452	chr_17_disomic_I	Post-CNV
0.299402415913478	0.187633900037639	0.453298855790462	chr_18_disomic_I	Post-CNV
0.345770000856418	0.208176127747361	0.539962687624095	chr_19_disomic_I	Post-CNV
0.459424402480279	0.30276357614874	0.66843838489457	chr_20_disomic_I	Post-CNV
0.271494711418769	0.124144670161477	0.515381531409937	chr_21_disomic_I	Post-CNV
0.407806856380941	0.222951803209789	0.684230610519651	chr_22_disomic_I	Post-CNV
