Mean	Min	Max	Segment	Timing
0.0136193835461149	0.00280864431033478	0.0398016181967817	chr_1_disomic_I	Post-CNV
0.0213274713839826	0.00692497190550716	0.049771203704112	chr_2_disomic_I	Post-CNV
0.0103114299845217	0.0012487620086538	0.0372484305228864	chr_3_disomic_I	Post-CNV
0.0321871755499176	0.0118121261465775	0.0700579304920663	chr_4_disomic_I	Post-CNV
0.0113863122043914	0.00137893523215099	0.0411312746819607	chr_5_disomic_I	Post-CNV
0.0239538787228295	0.00652662574601406	0.061331443264931	chr_6_disomic_I	Post-CNV
0.00653674673357785	0.000165496098642658	0.0364204217363805	chr_7_disomic_I	Post-CNV
0.0141713508767949	0.00171621633593094	0.0511917919572848	chr_8_disomic_I	Post-CNV
0	0	0.033977210891152	chr_9_disomic_I	Post-CNV
0.0155757306783587	0.00188629324520018	0.0562648946738638	chr_10_disomic_I	Post-CNV
0.0249501284357761	0.0030215763040043	0.0901284426090404	chr_10_disomic_II	Pre-CNV
0.015471893526142	0.00187371808433795	0.0558897991773282	chr_11_disomic_I	Post-CNV
0.015329217714303	0.00185643938161234	0.0553744050881901	chr_12_disomic_I	Post-CNV
0.0209128625533583	0.002532644675669	0.0755444500930268	chr_13_disomic_I	Post-CNV
0	0	0.0427671842122689	chr_14_disomic_I	Post-CNV
0	0	0.0480965059193092	chr_15_disomic_I	Post-CNV
0	0	0.0492696915797354	chr_16_disomic_I	Post-CNV
0	0	0.0481014924600166	chr_17_disomic_I	Post-CNV
0.0136092007233399	0.000344555130733179	0.0758256132661577	chr_18_disomic_I	Post-CNV
0	0	0.0669976688646871	chr_19_disomic_I	Post-CNV
0	0	0.0627796011554945	chr_20_disomic_I	Post-CNV
0.0301660790465299	0.000763738996938954	0.168074634950139	chr_21_disomic_I	Post-CNV
0	0	0.107500703967976	chr_22_disomic_I	Post-CNV
