Mean	Min	Max	Segment	Timing
0.040959825238079	0.0187294403175676	0.0777545070663398	chr_1_disomic_I	Post-CNV
0.02985846044702	0.0120046496939086	0.0615198402610857	chr_2_disomic_I	Post-CNV
0.0565442331862793	0.0282266774789359	0.101173252297952	chr_3_disomic_I	Post-CNV
0.0322062642031973	0.0118191313459047	0.0700994784540049	chr_4_disomic_I	Post-CNV
0.0113911611629113	0.00137952246352339	0.0411487907873708	chr_5_disomic_I	Post-CNV
0.0419162349314429	0.0168525004071256	0.0863634641144357	chr_6_disomic_I	Post-CNV
0.0428393112998094	0.00883449588841287	0.125194646761709	chr_7_disomic_I	Post-CNV
0.0844431129907285	0.0325865950478664	0.178383823504852	chr_7_tetrasomic_I	Post-CNV
0.0527324081123537	0.0145817108818003	0.134005567515068	chr_7_tetrasomic_III	Pre-CNV
0.0567147921216773	0.0244854217409314	0.111750749974741	chr_8_disomic_I	Post-CNV
0.0468128847147234	0.0152000162433072	0.109245656888488	chr_9_disomic_I	Post-CNV
0.0405636579884912	0.00491244716824829	0.146529879813612	chr_10_monosomic_I	Post-CNV
0.0125937012301049	0.000318844909555311	0.0701676122261729	chr_10_disomic_I	Post-CNV
0.0308247698911662	0.00839871233859534	0.0789236535598232	chr_11_disomic_I	Post-CNV
0.0536522768041141	0.0215709979239165	0.110544195823133	chr_12_disomic_I	Post-CNV
0.0731912260156665	0.0294266688848474	0.150801898878421	chr_13_disomic_I	Post-CNV
0.0345105864502442	0.00711691259384825	0.10085457840208	chr_14_disomic_I	Post-CNV
0.0651912113641841	0.0211674088810172	0.152134540570123	chr_15_disomic_I	Post-CNV
0.0880050754287101	0.0322963116440843	0.19154999940184	chr_16_monosomic_I	Post-CNV
0.0519889192896983	0.014165230736524	0.133112281760963	chr_17_disomic_I	Post-CNV
0.0272184014466798	0.00329627468876016	0.0983222246334938	chr_18_disomic_I	Post-CNV
0.0726482644375031	0.0197942069661208	0.186008410587716	chr_19_disomic_I	Post-CNV
0	0	0.0627689369149347	chr_20_disomic_I	Post-CNV
0.0301660799565222	0.000763739019977966	0.168074640020291	chr_21_disomic_I	Post-CNV
0.0291418265379985	0.000737807168600529	0.162367865230327	chr_22_disomic_I	Post-CNV
