Mean	Min	Max	Segment	Timing
0.0536632064295766	0.0231679636342461	0.105737909638964	chr_1_disomic_I	Post-CNV
0.0375270760198926	0.00676004518831831	0.116269604931691	chr_1_trisomic_I	Post-CNV
0.0562906140298389	0.0153372977728214	0.14412632879488	chr_1_trisomic_II	Pre-CNV
0.0682522934252946	0.0390120829195301	0.110837448506091	chr_2_disomic_I	Post-CNV
0.066800401069608	0.0355684001987559	0.114230720251476	chr_3_disomic_I	Post-CNV
0.0609402461618511	0.0307902743400207	0.108132161533004	chr_4_trisomic_I	Post-CNV
0.0329077329273996	0.0122261755169076	0.0711087308838417	chr_4_trisomic_II	Pre-CNV
0.0456637148461744	0.0197143509556982	0.0899757222021497	chr_5_disomic_I	Post-CNV
0.0598900754796418	0.0287196190965592	0.110139981145393	chr_6_disomic_I	Post-CNV
0.0458061552871853	0.0184164501389194	0.0943781867535429	chr_7_disomic_I	Post-CNV
0	0	0.346378178467675	chr_8_monosomic_I	Post-CNV
0.0629290487796803	0.0271682966909295	0.123995312920109	chr_8_disomic_I	Post-CNV
0.0276295704593695	0.00569788167026391	0.0807453296723261	chr_9_disomic_I	Post-CNV
0	0	0.0683232649525913	chr_10_monosomic_I	Post-CNV
0.0266140390013838	0.00322308359283305	0.0961390596808109	chr_10_disomic_I	Post-CNV
0.015412260356016	0.00186649623078119	0.0556743836629297	chr_11_disomic_I	Post-CNV
0.0306607840477582	0.00835403171547152	0.0785037846706297	chr_12_disomic_I	Post-CNV
0.0627353280574595	0.0230227597234306	0.13654839784343	chr_13_disomic_I	Post-CNV
0.0345165705771364	0.00711814666467761	0.100872066560263	chr_14_disomic_I	Post-CNV
0.0651997539204808	0.0211701826257941	0.152154476046858	chr_15_disomic_I	Post-CNV
0.0267060787855763	0.00323423003769636	0.0964715390277089	chr_16_disomic_I	Post-CNV
0	0	0.19934747931298	chr_17_monosomic_I	Post-CNV
0.0362804538583192	0.00439373127713556	0.131057473784814	chr_17_trisomic_I	Post-CNV
0	0	0.0669171104119412	chr_17_trisomic_II	Pre-CNV
0.0272184014466798	0.00329627468876016	0.0983222246334938	chr_18_disomic_I	Post-CNV
0.109012222086966	0.0400055642289266	0.237273713746962	chr_19_disomic_I	Post-CNV
0.0510471549625381	0.0105271505761514	0.149181448996675	chr_20_disomic_I	Post-CNV
0.0624634452206673	0.00756461300113415	0.225639441184653	chr_21_disomic_I	Post-CNV
0.0582581223401344	0.007055328890665	0.210448369007761	chr_22_disomic_I	Post-CNV
