Mean	Min	Max	Segment	Timing
0.544775628732249	0.451673136138775	0.651418115514562	chr_1_disomic_I	Post-CNV
0.786968045260893	0.504225275855629	1.17094607080965	chr_2_monosomic_I	Post-CNV
0.588099052972149	0.452907932001924	0.750989361415721	chr_2_disomic_I	Post-CNV
0.69735807884282	0.538585801339139	0.888292432986647	chr_2_trisomic_I	Post-CNV
0.711305240419677	0.550848365666735	0.903911970091833	chr_2_trisomic_II	Pre-CNV
0.734535286323404	0.565681675272021	0.937985162236694	chr_3_monosomic_I	Post-CNV
0.707397014784598	0.365522360154815	1.23568022401949	chr_3_disomic_I	Post-CNV
0.543323079136491	0.396303582183809	0.727009027300389	chr_3_tetrasomic_I	Post-CNV
0.179296616115042	0.100014938846141	0.296450908054638	chr_3_tetrasomic_II	Pre-CNV
0.693818321591037	0.299541505491095	1.36709868595956	chr_4_monosomic_I	Post-CNV
0.7910581436566	0.632744406282256	0.97695037208383	chr_4_disomic_I	Post-CNV
0.817433034659651	0.49930933388379	1.26245902423487	chr_4_trisomic_I	Post-CNV
0.821520199832949	0.502498917273274	1.26742337101355	chr_4_trisomic_II	Pre-CNV
0.825601621595461	0.696693045907396	0.971447326378432	chr_5_disomic_I	Post-CNV
0.720121913005612	0.590157286181643	0.87019361884833	chr_6_disomic_I	Post-CNV
0.703606351947064	0.303767282264925	1.38638500778394	chr_6_trisomic_I	Post-CNV
0.633245716752357	0.258599851316865	1.292213078154	chr_6_trisomic_II	Pre-CNV
0.691043484731891	0.472673231996224	0.975547212056767	chr_7_monosomic_I	Post-CNV
0.563845446241805	0.430273476130456	0.725780856699472	chr_7_disomic_I	Post-CNV
0.786688867168244	0.647163769905898	0.947376322042128	chr_8_disomic_I	Post-CNV
0.717134939611543	0.533954066189428	0.942900005904464	chr_9_disomic_I	Post-CNV
0.802060010932078	0.523932228014319	1.17520374971461	chr_9_trisomic_I	Post-CNV
0.649668608854983	0.402463434914345	0.992497294763633	chr_9_trisomic_II	Pre-CNV
0.428360348909975	0.300018322130067	0.593031282599843	chr_10_monosomic_I	Post-CNV
0.952280561778139	0.507049292825745	1.62842876257652	chr_10_disomic_I	Post-CNV
0.830664294354827	0.529691032754611	1.24062149782494	chr_10_tetrasomic_I	Post-CNV
0.923652923830739	0.60434116001966	1.35161115966731	chr_10_tetrasomic_III	Pre-CNV
0.705499989732456	0.56273442170805	0.87345699295065	chr_11_disomic_I	Post-CNV
1.00362928029462	0.686481684762507	1.41682508838039	chr_12_monosomic_I	Post-CNV
0.644291018941302	0.466276605071903	0.867855774322411	chr_12_disomic_I	Post-CNV
0.209667394452254	0.104742775039497	0.374961086454111	chr_12_disomic_II	Pre-CNV
0.75392076493806	0.483051259785466	1.12177433724563	chr_12_trisomic_I	Post-CNV
0.158323360636993	0.0517017082716167	0.368309133852794	chr_12_trisomic_II	Pre-CNV
0.694442418987389	0.449406518337358	1.02513400162389	chr_13_disomic_I	Post-CNV
0.891359883029493	0.660156977379122	1.17732031401501	chr_13_trisomic_I	Post-CNV
0.200555973681636	0.100486105601837	0.357938459633911	chr_13_trisomic_II	Pre-CNV
0.362394086121971	0.198124219122946	0.608035698557068	chr_14_monosomic_I	Post-CNV
0.53834057429013	0.351661936356308	0.788793672426159	chr_14_disomic_I	Post-CNV
0.609655786541663	0.442976827803046	0.818434437475493	chr_15_disomic_I	Post-CNV
0.623688404848299	0.458262780799492	0.829373361026783	chr_16_disomic_I	Post-CNV
0.389834101225297	0.106216672096048	0.998130129098796	chr_17_monosomic_I	Post-CNV
0.405048063003156	0.266929225798405	0.589323665823618	chr_17_disomic_I	Post-CNV
0.789333663438115	0.599374143874075	1.02039680027397	chr_18_disomic_I	Post-CNV
0.417816312471668	0.264859701406749	0.62692961460647	chr_19_disomic_I	Post-CNV
0.544503078918183	0.37243970289946	0.768675882677699	chr_20_disomic_I	Post-CNV
0.652597999774894	0.405674142333178	0.994307321764095	chr_21_trisomic_I	Post-CNV
0.538393349814288	0.316954792146131	0.855215340034631	chr_21_trisomic_II	Pre-CNV
0.643842169115974	0.403492459575992	0.974784781477048	chr_22_disomic_I	Post-CNV
