Mean	Min	Max	Segment	Timing
0.0273779169630516	0.0100472130055822	0.0595901992282744	chr_1_disomic_I	Post-CNV
0.0342974222987718	0.0148071925893787	0.0675795946825521	chr_2_disomic_I	Post-CNV
0.0360598147225084	0.0144979157428114	0.0742970001922677	chr_3_disomic_I	Post-CNV
0.0593387861793839	0.0296217082643794	0.106173479537748	chr_4_disomic_I	Post-CNV
0.0286291450915282	0.00929580548336433	0.0668108744150123	chr_5_disomic_I	Post-CNV
0.0120592087856642	0.00146042612989339	0.0435620084981483	chr_6_disomic_I	Post-CNV
0.0328374971958419	0.0106622459566002	0.0766317643869821	chr_7_disomic_I	Post-CNV
0.049735530252123	0.0199962626699033	0.102474200966928	chr_8_disomic_I	Post-CNV
0	0	0.0527060347383401	chr_9_monosomic_I	Post-CNV
0.10403848799825	0.0283469863984327	0.26637985012225	chr_9_disomic_I	Post-CNV
0.0312741935206439	0.00852116515155963	0.0800743565483525	chr_10_disomic_I	Post-CNV
0.0547752028024496	0.0220224724152459	0.112857852555877	chr_11_disomic_I	Post-CNV
0.0230529646627406	0.00475407552897833	0.067370545421789	chr_12_disomic_I	Post-CNV
0.126418221501053	0.0653221397940301	0.2208271918028	chr_13_disomic_I	Post-CNV
0.0346016447015234	0.00713569099439027	0.101120689253486	chr_14_disomic_I	Post-CNV
0.0130702302945823	0.000330909580908684	0.0728226622388591	chr_15_disomic_I	Post-CNV
0.0136445494977728	0.00034545008421675	0.0760225640316044	chr_16_disomic_I	Post-CNV
0	0	0.048037795769954	chr_17_disomic_I	Post-CNV
0.0682337782039205	0.0221553220520848	0.159234876622039	chr_18_disomic_I	Post-CNV
0	0	0.0675499794919679	chr_19_disomic_I	Post-CNV
0	0	0.0627796118397118	chr_20_disomic_I	Post-CNV
0.0612656465568921	0.00741955402603719	0.221312580567357	chr_21_disomic_I	Post-CNV
0	0	0.107516479766682	chr_22_disomic_I	Post-CNV
