Mean	Min	Max	Segment	Timing
0.109473762570693	0.0582901679635206	0.187203468045926	chr_1_disomic_I	Post-CNV
0.138744868137026	0.0758531104939512	0.232790313224127	chr_1_trisomic_I	Post-CNV
0.112383343190991	0.0567954350719959	0.199380040505377	chr_1_trisomic_II	Pre-CNV
0.119433841278635	0.0793629201663662	0.172615154199447	chr_2_disomic_I	Post-CNV
0.0719388934595779	0.0393296624781304	0.120701239377827	chr_3_disomic_I	Post-CNV
0.1394556389896	0.0910970533988747	0.204334822364438	chr_4_disomic_I	Post-CNV
0.0917696993281087	0.0524543123757027	0.149028242323196	chr_5_disomic_I	Post-CNV
0.13773480265627	0.0873120498552358	0.206669831142719	chr_6_disomic_I	Post-CNV
0.104606575454266	0.0597916962309357	0.169874524919829	chr_7_disomic_I	Post-CNV
0.166214129307977	0.0797061356820969	0.305673701718768	chr_8_trisomic_I	Post-CNV
0.0797827820678291	0.0251439457220656	0.189253657353398	chr_8_trisomic_II	Pre-CNV
0.167086213961546	0.0901856053742804	0.282946801062491	chr_8_tetrasomic_I	Post-CNV
0.115289487633467	0.0535632340078451	0.216564414157041	chr_8_tetrasomic_II	Pre-CNV
0.110518282855336	0.0571064094776263	0.19305319878755	chr_9_disomic_I	Post-CNV
0.14800343944414	0.0891077387872242	0.231125704202005	chr_10_disomic_I	Post-CNV
0.0769826363161853	0.0209751774228697	0.197106124074641	chr_11_monosomic_I	Post-CNV
0.128617682613669	0.0616771781328336	0.236532497656461	chr_11_disomic_I	Post-CNV
0.107296314137857	0.0586598933796572	0.180024983347693	chr_12_disomic_I	Post-CNV
0.11500267982381	0.0574089234158664	0.205771561220469	chr_13_disomic_I	Post-CNV
0.138042344213003	0.0713284936230674	0.241132194872548	chr_14_disomic_I	Post-CNV
0.156458907274042	0.0808446004984418	0.273302224280805	chr_15_disomic_I	Post-CNV
0.0801376540511167	0.0294091066572319	0.174425935217691	chr_16_disomic_I	Post-CNV
0.109890466128434	0.013308245259914	0.396962147719268	chr_17_monosomic_I	Post-CNV
0.115738112521102	0.0452578676916591	0.242546895383412	chr_17_trisomic_I	Post-CNV
0	0	0.0640415918005531	chr_17_trisomic_II	Pre-CNV
0.122482806510059	0.0560069385336548	0.232510519489174	chr_18_disomic_I	Post-CNV
0.127134448911485	0.0511146422274033	0.261945554848469	chr_19_disomic_I	Post-CNV
0.136125751199323	0.0587694374470354	0.268221996736986	chr_20_disomic_I	Post-CNV
0.182426918332303	0.0669474638596571	0.397066600161475	chr_21_disomic_I	Post-CNV
0.0586183427990722	0.00709895325940305	0.211749609161436	chr_22_disomic_I	Post-CNV
