Mean	Min	Max	Segment	Timing
0.0317872126927539	0.01278010813047	0.0654938070458536	chr_1_disomic_I	Post-CNV
0.0489034123201688	0.024708621581574	0.0867740452914334	chr_2_trisomic_I	Post-CNV
0.0498814805665721	0.0254018758598914	0.0880260707499597	chr_2_trisomic_II	Pre-CNV
0.0359713041695916	0.014462329909983	0.0741146346250102	chr_3_disomic_I	Post-CNV
0.0483222366417566	0.0220960036311816	0.0917306572619308	chr_4_disomic_I	Post-CNV
0.0113895571838117	0.00137932821421313	0.0411429966633607	chr_5_disomic_I	Post-CNV
0.0598803556960194	0.0287149580825081	0.110122106117246	chr_6_disomic_I	Post-CNV
0.0195791711686523	0.00403769579714883	0.0572186467049337	chr_7_disomic_I	Post-CNV
0.0496032800523244	0.0199430912304935	0.10220171501004	chr_8_disomic_I	Post-CNV
0.0368394276184452	0.0100375041363892	0.0943235661763556	chr_9_disomic_I	Post-CNV
0.00774176308729373	0.000196004471303966	0.0431343431395348	chr_10_disomic_I	Post-CNV
0	0	0.0774572678522881	chr_10_disomic_II	Pre-CNV
0.0462706778357399	0.0169805232719404	0.100711785866696	chr_11_disomic_I	Post-CNV
0.0536523097020407	0.0215710111505892	0.110544263605435	chr_12_disomic_I	Post-CNV
0.0418410046217678	0.0114002655337509	0.107129589775453	chr_13_disomic_I	Post-CNV
0.0460141163256417	0.0125372980203327	0.11781441316735	chr_14_disomic_I	Post-CNV
0.0130399407517252	0.000330142716078695	0.0726538997075845	chr_15_disomic_I	Post-CNV
0.0529806643621667	0.0144354478900109	0.135651543036733	chr_16_disomic_I	Post-CNV
0.0650949948835985	0.0211361676516701	0.151910003400727	chr_17_disomic_I	Post-CNV
0.0136092007233399	0.000344555130733179	0.0758256132661577	chr_18_disomic_I	Post-CNV
0.0363241282604242	0.0043990204498479	0.131215240741955	chr_19_disomic_I	Post-CNV
0.0340314366416921	0.00412136485839944	0.122933250310081	chr_20_monosomic_I	Post-CNV
0.0603504453802519	0.00730871891767888	0.218006559240177	chr_21_disomic_I	Post-CNV
0.0291290611700672	0.000737483977466396	0.16229674115246	chr_22_disomic_I	Post-CNV
