Mean	Min	Max	Segment	Timing
0.289633251006488	0.22280889720338	0.370208710714722	chr_1_tetrasomic_I	Post-CNV
0.280944253476293	0.215197944122693	0.360449908629412	chr_1_tetrasomic_II	Pre-CNV
0.325063717483001	0.254305489627553	0.409416186932636	chr_2_tetrasomic_I	Post-CNV
0.252415027697313	0.190507259925688	0.32802616968231	chr_2_tetrasomic_III	Pre-CNV
0.330677539729963	0.254661999405863	0.422267835904996	chr_3_tetrasomic_I	Post-CNV
0.297609785756967	0.225756972138384	0.385070101153932	chr_3_tetrasomic_II	Pre-CNV
0.463800446044619	0.36289528465674	0.584079903107049	chr_4_tetrasomic_I	Post-CNV
0.454524437123727	0.354697179685737	0.573733244081481	chr_4_tetrasomic_II	Pre-CNV
0.378554135079598	0.292773740646272	0.48161367695044	chr_5_tetrasomic_I	Post-CNV
0.340698721571638	0.259610819017002	0.439101596781614	chr_5_tetrasomic_II	Pre-CNV
0.35943244853754	0.272583545516996	0.465164461295074	chr_6_tetrasomic_I	Post-CNV
0.316300554713035	0.235212163030874	0.416322887379626	chr_6_tetrasomic_II	Pre-CNV
0.437296104418625	0.334496869977735	0.561725140263701	chr_8_tetrasomic_I	Post-CNV
0.367328727711645	0.273703668085133	0.482661775089729	chr_8_tetrasomic_II	Pre-CNV
0.21535170791507	0.136514509733716	0.323133298576501	chr_9_tetrasomic_I	Post-CNV
0.21535170791507	0.136514509733716	0.323133298576501	chr_9_tetrasomic_II	Pre-CNV
0.348304539988441	0.25357103333026	0.466813745158873	chr_10_tetrasomic_I	Post-CNV
0.309991040589713	0.221060351700173	0.422762674607843	chr_10_tetrasomic_II	Pre-CNV
0.346968874880509	0.240988301233283	0.483688206715674	chr_11_tetrasomic_I	Post-CNV
0.308802298643653	0.209389847668099	0.439047810290512	chr_11_tetrasomic_II	Pre-CNV
0.258851372218946	0.174008927421943	0.370624436478628	chr_12_tetrasomic_I	Post-CNV
0.225200693830483	0.146657594757062	0.330780567443905	chr_12_tetrasomic_II	Pre-CNV
0.302224328889792	0.201886656374857	0.434944730119756	chr_13_trisomic_I	Post-CNV
0.344535734934363	0.236689377679391	0.484650495364975	chr_13_trisomic_II	Pre-CNV
0.301189048024825	0.196746685826881	0.441311739504894	chr_14_tetrasomic_I	Post-CNV
0.268058252742095	0.170187746728034	0.401732598722678	chr_14_tetrasomic_II	Pre-CNV
0.27540057177093	0.170477294554959	0.420979028508003	chr_15_tetrasomic_I	Post-CNV
0.242352503158418	0.144747765468393	0.380781514945367	chr_15_tetrasomic_II	Pre-CNV
0.211988248113483	0.0915214790533618	0.417701358433766	chr_16_disomic_I	Post-CNV
0.0529970620283709	0.00641819007942073	0.191443610230986	chr_16_disomic_II	Pre-CNV
0.371572842316085	0.188832541755861	0.656657567875376	chr_16_tetrasomic_I	Post-CNV
0.326984101238155	0.15761460236815	0.599235601648703	chr_16_tetrasomic_II	Pre-CNV
0.189348456829012	0.0457105888005948	0.514561675327058	chr_17_tetrasomic_I	Post-CNV
0.0689658882302953	0.00174606511568061	0.384253335358556	chr_17_tetrasomic_IV	Pre-CNV
0.41867086468629	0.283482302448344	0.595951143658397	chr_18_tetrasomic_I	Post-CNV
0.347496817689621	0.225560119028699	0.511746466787359	chr_18_tetrasomic_II	Pre-CNV
0.321396360298249	0.188883508077866	0.51118525692325	chr_19_tetrasomic_I	Post-CNV
0.311754469489302	0.181526392249271	0.499318401681262	chr_19_tetrasomic_II	Pre-CNV
0.341185193088045	0.208404779680496	0.526932858945027	chr_20_tetrasomic_I	Post-CNV
0.317302229571882	0.18986916305407	0.497828577773123	chr_20_tetrasomic_II	Pre-CNV
0.322482453960025	0.157907338606098	0.584701033893425	chr_21_tetrasomic_I	Post-CNV
0.312807980341224	0.151197849324258	0.572185408665528	chr_21_tetrasomic_II	Pre-CNV
0.281101972995569	0.13177049240023	0.524904316671836	chr_22_tetrasomic_I	Post-CNV
0.261424834885879	0.118502606918515	0.499116090677621	chr_22_tetrasomic_II	Pre-CNV
