Mean	Min	Max	Segment	Timing
0.247615449590238	0.186278792963763	0.322692100043638	chr_1_tetrasomic_I	Post-CNV
0.173330814713166	0.122749985141107	0.237763278483604	chr_1_tetrasomic_II	Pre-CNV
0.255929656607791	0.195301289967824	0.329432199312196	chr_2_tetrasomic_I	Post-CNV
0.199625132154077	0.146573039471442	0.265619409042009	chr_2_tetrasomic_II	Pre-CNV
0.233801402542241	0.170856641731317	0.312347068583901	chr_3_tetrasomic_I	Post-CNV
0.180027079957526	0.125420187572918	0.250333258726006	chr_3_tetrasomic_II	Pre-CNV
0.321843124338475	0.245600209775242	0.414275897876169	chr_4_tetrasomic_I	Post-CNV
0.276785086931088	0.206465757753575	0.363344993145535	chr_4_tetrasomic_II	Pre-CNV
0.222033089249701	0.157887231554161	0.303526542252984	chr_5_tetrasomic_I	Post-CNV
0.184287464077252	0.126353431539116	0.259651086691999	chr_5_tetrasomic_II	Pre-CNV
0.242837804744806	0.173879112940599	0.330050268369618	chr_6_tetrasomic_I	Post-CNV
0.186985109653501	0.127207471933371	0.265137670305949	chr_6_tetrasomic_II	Pre-CNV
0.255036790234084	0.181356089268451	0.348643687968483	chr_7_tetrasomic_I	Post-CNV
0.216781271698972	0.149360430099114	0.304210002222945	chr_7_tetrasomic_II	Pre-CNV
0.234291928753611	0.160255505827631	0.330750297127343	chr_8_tetrasomic_I	Post-CNV
0.187433543002889	0.12198886200279	0.275439612753167	chr_8_tetrasomic_II	Pre-CNV
0.271560618659589	0.182518701866588	0.388880032189032	chr_9_tetrasomic_I	Post-CNV
0.181819622812861	0.0732175466622457	0.374250398867374	chr_9_tetrasomic_II	Pre-CNV
0.170171124082377	0.0876462855317005	0.297930090141277	chr_9_tetrasomic_III	Pre-CNV
0.225470512838046	0.151001141071651	0.323813266771949	chr_10_tetrasomic_I	Post-CNV
0.187140525655578	0.119990890743896	0.27829174208399	chr_10_tetrasomic_II	Pre-CNV
0.267406964892659	0.185728331481095	0.372775786752499	chr_11_tetrasomic_I	Post-CNV
0.232644059456613	0.156980941279118	0.332084676899475	chr_11_tetrasomic_II	Pre-CNV
0.233797401244533	0.158304365556703	0.332795616815711	chr_12_tetrasomic_I	Post-CNV
0.194051843032963	0.125959014828586	0.285773394144841	chr_12_tetrasomic_II	Pre-CNV
0.245687543259957	0.156592853670287	0.367080261083446	chr_13_tetrasomic_I	Post-CNV
0.22603253979916	0.141006653417267	0.343439283226397	chr_13_tetrasomic_II	Pre-CNV
0.207063518701465	0.122718964182688	0.327249630009449	chr_14_tetrasomic_I	Post-CNV
0.149085733465055	0.0792925089305568	0.255146365228554	chr_14_tetrasomic_II	Pre-CNV
0.195573636642489	0.109461079800424	0.322568971735174	chr_15_tetrasomic_I	Post-CNV
0.164281854779691	0.0864703969153576	0.283243840366348	chr_15_tetrasomic_II	Pre-CNV
0.170312359407147	0.0893780188883341	0.294262363043357	chr_16_tetrasomic_I	Post-CNV
0.108999910020574	0.0470584245614689	0.214773275829795	chr_16_tetrasomic_II	Pre-CNV
0.26617886741717	0.163664172977079	0.409007083977748	chr_17_tetrasomic_I	Post-CNV
0.302225177312845	0.125992356129185	0.608842045186903	chr_17_tetrasomic_II	Pre-CNV
0.133499917735703	0.0535449046716913	0.275468200618154	chr_17_tetrasomic_IV	Pre-CNV
0.313160837445453	0.198517107691229	0.469895016707444	chr_18_tetrasomic_I	Post-CNV
0.266186711828635	0.161564227693146	0.413115711868858	chr_18_tetrasomic_II	Pre-CNV
0.29991990502609	0.173105239669587	0.483537673994048	chr_19_tetrasomic_I	Post-CNV
0.257931118322438	0.141673228155364	0.431300674556878	chr_19_tetrasomic_II	Pre-CNV
0.259874131703355	0.146104933631591	0.42720882872495	chr_20_tetrasomic_I	Post-CNV
0.209961539711737	0.0719384196806568	0.475468110915492	chr_20_tetrasomic_II	Pre-CNV
0.268983642561849	0.12183072683011	0.513818858501136	chr_20_tetrasomic_III	Pre-CNV
0.228033647915379	0.0951985416768319	0.458971062950267	chr_21_tetrasomic_I	Post-CNV
0.207510619602995	0.0822461361026753	0.431314356275207	chr_21_tetrasomic_II	Pre-CNV
0.160396008997341	0.0556391628179318	0.360681118516196	chr_22_tetrasomic_I	Post-CNV
0.112277206298139	0.0295898440777787	0.29232461178147	chr_22_tetrasomic_II	Pre-CNV
