Mean	Min	Max	Segment	Timing
0.267847876406927	0.203898213633503	0.345504245634334	chr_1_disomic_I	Post-CNV
0.259426883341623	0.191925436461399	0.342976097836031	chr_2_disomic_I	Post-CNV
0.197661293537233	0.117146609668465	0.312390060706483	chr_3_disomic_I	Post-CNV
0.257674429459936	0.169321735822593	0.375767686241997	chr_3_trisomic_I	Post-CNV
0.0927627946055768	0.0436889126777734	0.172673209827632	chr_3_trisomic_II	Pre-CNV
0.225443844581912	0.162480093415758	0.304734585248896	chr_4_disomic_I	Post-CNV
0.267593534758009	0.19661766421968	0.35584267333825	chr_5_disomic_I	Post-CNV
0.263540438183895	0.191488885829756	0.353790737393979	chr_6_disomic_I	Post-CNV
0.260996088177581	0.186459431869385	0.355402594648137	chr_7_disomic_I	Post-CNV
0.347247330723942	0.256895486893264	0.459079386614082	chr_8_disomic_I	Post-CNV
0.347741004417185	0.244841758596052	0.479315168094485	chr_9_disomic_I	Post-CNV
0.179281926465055	0.113649362396259	0.269010916303714	chr_10_disomic_I	Post-CNV
0.0680503480026746	0.00824121284719678	0.245821254999624	chr_11_monosomic_I	Post-CNV
0.219174105942247	0.137355245313354	0.331832230342553	chr_11_disomic_I	Post-CNV
0.191688600059663	0.124050754968843	0.282970187695883	chr_12_disomic_I	Post-CNV
0.271947786694365	0.177645323098408	0.398466516586964	chr_13_disomic_I	Post-CNV
0.287588223726981	0.186111934994447	0.424536950146333	chr_14_disomic_I	Post-CNV
0.221751219732801	0.129178257282565	0.355045184170801	chr_15_disomic_I	Post-CNV
0.226608192688625	0.132007623014388	0.362821668375447	chr_16_disomic_I	Post-CNV
0.325014677987873	0.21033236284162	0.479785779673491	chr_17_disomic_I	Post-CNV
0.199529963896302	0.0996784558544631	0.356831696402582	chr_17_disomic_II	Pre-CNV
0.217747214536804	0.124461347197138	0.353607834511585	chr_18_disomic_I	Post-CNV
0.345205401301733	0.207836201933291	0.539080995481272	chr_19_disomic_I	Post-CNV
0.204697367905718	0.105770117021429	0.357565107207806	chr_20_disomic_I	Post-CNV
0.33649584363393	0.167977512754778	0.602084013997186	chr_21_disomic_I	Post-CNV
0.176470484429127	0.0647615575958735	0.384101951190578	chr_22_disomic_I	Post-CNV
