Mean	Min	Max	Segment	Timing
0.0681000034567562	0.0381150549775564	0.112320599377939	chr_1_disomic_I	Post-CNV
0.0512733911186445	0.0264937093925038	0.089564295720159	chr_2_disomic_I	Post-CNV
0.0822158773945862	0.0469934776584495	0.133513434051556	chr_3_disomic_I	Post-CNV
0.0858188543025259	0.0490528902706211	0.139364442822998	chr_4_disomic_I	Post-CNV
0.0626321898629471	0.0312657635171516	0.112066288459542	chr_5_disomic_I	Post-CNV
0.0599044297906095	0.0287265025466148	0.110166379234337	chr_6_disomic_I	Post-CNV
0.0608990860493537	0.0283189974715717	0.114327069562948	chr_7_trisomic_I	Post-CNV
0.00913486290740306	0.000566425043232809	0.040784656538619	chr_7_trisomic_II	Pre-CNV
0.0850281046582881	0.0439352624405007	0.148526987273333	chr_8_monosomic_I	Post-CNV
0.119750081579743	0.0637618750376008	0.204776286519193	chr_9_disomic_I	Post-CNV
0.0929011512937751	0.0480033805236516	0.162279615326502	chr_10_disomic_I	Post-CNV
0.0595379710554963	0.0239373522715783	0.122670975461122	chr_12_disomic_I	Post-CNV
0	0	0.285897680945582	chr_12_trisomic_I	Post-CNV
0	0	0.285897680945582	chr_12_trisomic_II	Pre-CNV
0.104547889655892	0.0501347768260364	0.192267291421344	chr_13_disomic_I	Post-CNV
0.0575176434220844	0.0186758222574877	0.13422699277379	chr_14_disomic_I	Post-CNV
0.104305938182695	0.0450319006901663	0.20552428004545	chr_15_disomic_I	Post-CNV
0.0662258295755363	0.021503346598037	0.154548994343197	chr_16_disomic_I	Post-CNV
0.0544368503072491	0.0148322095497876	0.139379957407842	chr_18_disomic_I	Post-CNV
0.0214916212443043	0.000544120739934381	0.11974364946639	chr_19_disomic_I	Post-CNV
0.136125746566768	0.058769435447027	0.268221987609006	chr_20_disomic_I	Post-CNV
0.0301660790465299	0.000763738996938954	0.168074634950139	chr_21_disomic_I	Post-CNV
0	0	0.107453595267889	chr_22_disomic_I	Post-CNV
