Mean	Min	Max	Segment	Timing
0.154843789258878	0.10723382539155	0.2163786751101	chr_1_disomic_I	Post-CNV
0.162386545488414	0.114914384344194	0.222888220855016	chr_2_disomic_I	Post-CNV
0	0	0.105577567062304	chr_2_disomic_II	Pre-CNV
0.113238903274633	0.0709662177994735	0.171445060417254	chr_3_disomic_I	Post-CNV
0.155663547648687	0.104250320906028	0.223558820383926	chr_4_disomic_I	Post-CNV
0.17721161018442	0.120406691379732	0.25153773518731	chr_5_disomic_I	Post-CNV
0.156128004354674	0.101987995987873	0.228763700536381	chr_6_disomic_I	Post-CNV
0.125052587904071	0.0752898269085706	0.195285106549975	chr_7_disomic_I	Post-CNV
0.234208969461159	0.161218677932027	0.328916471089776	chr_8_disomic_I	Post-CNV
0.138160479973929	0.0773273718447871	0.227874700929635	chr_9_disomic_I	Post-CNV
0.145311576225442	0.0870425667286104	0.227805443242165	chr_10_trisomic_I	Post-CNV
0.139499113176425	0.0825668918266823	0.220689302811222	chr_10_trisomic_II	Pre-CNV
0.116630049366779	0.0652769532746457	0.19236352988842	chr_11_disomic_I	Post-CNV
0.184000093962715	0.117892332089614	0.273777554694512	chr_12_disomic_I	Post-CNV
0.167276623449427	0.0956130435624242	0.27164675657591	chr_13_disomic_I	Post-CNV
0.126626325207806	0.0632114053118136	0.226569473594359	chr_14_disomic_I	Post-CNV
0.234718731523642	0.139109195996929	0.370956789149047	chr_15_disomic_I	Post-CNV
0.0940167283964836	0.0377996009462631	0.193710393175975	chr_16_disomic_I	Post-CNV
0.108698340094823	0.0131638732666468	0.392655778592566	chr_17_monosomic_I	Post-CNV
0.114125852009401	0.0446274144093858	0.239168157186078	chr_17_trisomic_I	Post-CNV
0	0	0.0631494765991092	chr_17_trisomic_II	Pre-CNV
0.108873608750085	0.0470038966374713	0.21452441197661	chr_18_disomic_I	Post-CNV
0.109180478770593	0.0400673114663914	0.237639937711785	chr_19_disomic_I	Post-CNV
0.102688919629387	0.037685023671522	0.223510546383416	chr_20_disomic_I	Post-CNV
0.214133718676137	0.0860928608466672	0.441197301208576	chr_21_disomic_I	Post-CNV
0.119653181663353	0.0326014648847773	0.306359667574855	chr_22_disomic_I	Post-CNV
