Mean	Min	Max	Segment	Timing
0.336699673350812	0.264381662417332	0.422695606855487	chr_1_disomic_I	Post-CNV
0.379628995492806	0.304873256220493	0.467166145789053	chr_2_disomic_I	Post-CNV
0.405961875945512	0.321403840214325	0.505949623937348	chr_3_disomic_I	Post-CNV
0.542138766203602	0.44158092899374	0.658747746116214	chr_4_disomic_I	Post-CNV
0.575074583330138	0.468407692971067	0.698767749574984	chr_5_disomic_I	Post-CNV
0.305980030519288	0.227822230439697	0.402307232080428	chr_6_disomic_I	Post-CNV
0.464054886895674	0.362430716716492	0.585342096374361	chr_7_disomic_I	Post-CNV
0.439311877180643	0.336817897178804	0.563177999945286	chr_8_disomic_I	Post-CNV
0.460494944571375	0.341788223785456	0.607105176026143	chr_9_disomic_I	Post-CNV
0.37972854941904	0.280925271295544	0.502021280289509	chr_10_disomic_I	Post-CNV
0.393012623935375	0.292623712808836	0.516739019339826	chr_11_disomic_I	Post-CNV
0.314224924791605	0.225493231150264	0.426281591576029	chr_12_disomic_I	Post-CNV
0.637742133568399	0.487822199594391	0.819206450299957	chr_13_disomic_I	Post-CNV
0.402623503954591	0.280442022658544	0.559951828848051	chr_14_disomic_I	Post-CNV
0.254854149987972	0.153438846497479	0.39798632454758	chr_16_disomic_I	Post-CNV
0.208009585913757	0.118895451075307	0.337794535691675	chr_17_disomic_I	Post-CNV
0.299761772506621	0.187859106901351	0.453842925991083	chr_18_disomic_I	Post-CNV
0.217944769562545	0.11261524276881	0.380705651915885	chr_19_disomic_I	Post-CNV
0.306282934986853	0.181522678471484	0.484059083807825	chr_20_disomic_I	Post-CNV
0.573155501884068	0.345077053196605	0.895053314218465	chr_21_disomic_I	Post-CNV
0.349548734040806	0.180616931631565	0.610591293089912	chr_22_disomic_I	Post-CNV
