Mean	Min	Max	Segment	Timing
0.158914508929626	0.110689778108533	0.221011612664496	chr_1_disomic_I	Post-CNV
0.153820174013174	0.107733758819227	0.212951958127979	chr_2_disomic_I	Post-CNV
0.138753554210834	0.0914394665355708	0.201879136533354	chr_3_disomic_I	Post-CNV
0.203819778968499	0.144235006335583	0.279758570962351	chr_4_disomic_I	Post-CNV
0.0540196085236784	0.00654202520387378	0.195137399758148	chr_5_monosomic_I	Post-CNV
0.146181211276597	0.0880106383943284	0.228280069194996	chr_5_disomic_I	Post-CNV
0.173884193822451	0.116452973610675	0.249726707643136	chr_6_disomic_I	Post-CNV
0.117682398924843	0.0697460479236433	0.185988926240085	chr_7_disomic_I	Post-CNV
0.198413048503749	0.131844029797484	0.286762098547553	chr_8_disomic_I	Post-CNV
0.101504780690616	0.0506708208012163	0.181620091166998	chr_9_disomic_I	Post-CNV
0.0149040572096822	0.00042600815638556	0.0808382491116879	chr_9_disomic_II	Pre-CNV
0.186596285035902	0.119555760697592	0.277640481219326	chr_10_disomic_I	Post-CNV
0.231186078831262	0.155980276570996	0.330032502641996	chr_11_disomic_I	Post-CNV
0.153280454642091	0.0936276838097362	0.236729230403934	chr_12_disomic_I	Post-CNV
0.156879203264493	0.0878040991739213	0.258748388343192	chr_13_disomic_I	Post-CNV
0.138042344213003	0.0713284936230674	0.241132194872548	chr_14_disomic_I	Post-CNV
0.169497158386659	0.0902500982855845	0.289845302918331	chr_15_disomic_I	Post-CNV
0.227020091545184	0.132247569277281	0.363481158346068	chr_16_disomic_I	Post-CNV
0.195008989329381	0.109145050985598	0.321637671861076	chr_17_disomic_I	Post-CNV
0.204138010850099	0.114254495030992	0.336694604561413	chr_18_disomic_I	Post-CNV
0.0908103223003635	0.0294858644673815	0.211920999366192	chr_19_disomic_I	Post-CNV
0.170405987493836	0.0817162946181228	0.313382678170328	chr_20_disomic_I	Post-CNV
0.182426918332303	0.0669474638596571	0.397066600161475	chr_21_disomic_I	Post-CNV
0.0586597410629978	0.00710396678122224	0.211899153924861	chr_22_disomic_I	Post-CNV
