Mean	Min	Max	Segment	Timing
0.0726367135649694	0.0415181578579535	0.117957472128333	chr_1_disomic_I	Post-CNV
0.0469204372449005	0.0234225132193292	0.0839536229922817	chr_2_disomic_I	Post-CNV
0.144538897172344	0.0960450474875192	0.208898949879838	chr_3_disomic_I	Post-CNV
0.0858879851152686	0.0490924045032376	0.139476706931836	chr_4_disomic_I	Post-CNV
0.0856802280684292	0.0479545732386268	0.141316506358117	chr_5_disomic_I	Post-CNV
0.0599421270751515	0.0287445798598315	0.110235705882791	chr_6_disomic_I	Post-CNV
0.0459576486086854	0.0184773583112882	0.0946903208957517	chr_7_disomic_I	Post-CNV
0.0638026222494929	0.0291746216830839	0.12111725120197	chr_8_disomic_I	Post-CNV
0.11053855007984	0.0571168818482751	0.193088601550061	chr_9_disomic_I	Post-CNV
0.0930737595117698	0.0480925697086565	0.162581127146628	chr_10_disomic_I	Post-CNV
0.0700815222528923	0.0320457345892082	0.13303655925188	chr_11_disomic_I	Post-CNV
0.0845894930729318	0.0422267701678853	0.151353969134739	chr_12_disomic_I	Post-CNV
0.0522739464674851	0.0169732081295482	0.12198995329587	chr_13_disomic_I	Post-CNV
0.0575308888520026	0.0186801230125284	0.134257903188754	chr_14_disomic_I	Post-CNV
0.104305938182695	0.0450319006901663	0.20552428004545	chr_15_disomic_I	Post-CNV
0.0530720018428722	0.0144603342793947	0.135885403263741	chr_16_disomic_I	Post-CNV
0	0	0.19934747931298	chr_17_monosomic_I	Post-CNV
0.0912699624877602	0.0310079866472016	0.207677253801034	chr_17_trisomic_I	Post-CNV
0.0191666921224296	0.000679928195009653	0.098885783592511	chr_17_trisomic_II	Pre-CNV
0.0544368058567253	0.0148321974385159	0.139379843596847	chr_18_disomic_I	Post-CNV
0.0732735094208117	0.0199645651804563	0.187609286072818	chr_19_disomic_I	Post-CNV
0.136125751199323	0.0587694374470354	0.268221996736986	chr_20_disomic_I	Post-CNV
0.0603321599130445	0.00730650446276881	0.217940505845461	chr_21_disomic_I	Post-CNV
0.0582581223401344	0.007055328890665	0.210448369007761	chr_22_disomic_I	Post-CNV
