Mean	Min	Max	Segment	Timing
0.523100237252113	0.191968567734188	1.13856899326122	chr_1_monosomic_I	Post-CNV
0.0794523722992609	0.0257979690180944	0.185415332895551	chr_1_disomic_I	Post-CNV
0	0	0.194488445148456	chr_1_disomic_II	Pre-CNV
0.184135496491778	0.120998198998207	0.268525556132046	chr_1_trisomic_I	Post-CNV
0.0745748760791701	0.0369480814984762	0.134129287608709	chr_1_trisomic_II	Pre-CNV
0.188061634584969	0.136645871586773	0.252463966569359	chr_2_disomic_I	Post-CNV
0.245499286424175	0.176934291844055	0.331843716408008	chr_3_disomic_I	Post-CNV
0.284772891625518	0.111356696343298	0.596785097394195	chr_3_trisomic_I	Post-CNV
0.132419394605866	0.0282880508680665	0.380912181720984	chr_3_trisomic_II	Pre-CNV
0.150448500143171	0.099971935744378	0.217439971563021	chr_4_monosomic_I	Post-CNV
0.194560965520465	0.0839976153817297	0.383362664295325	chr_5_monosomic_I	Post-CNV
0.16360293644664	0.102529089250783	0.247696811894306	chr_5_disomic_I	Post-CNV
0.293422889991507	0.217075869331656	0.38792062152069	chr_6_disomic_I	Post-CNV
0.206648893713758	0.106778498883876	0.360974030057718	chr_7_disomic_I	Post-CNV
0.237968768167189	0.150134268425126	0.358408240507386	chr_7_tetrasomic_I	Post-CNV
0.0664098887908436	0.0251138248810589	0.14200219279647	chr_7_tetrasomic_III	Pre-CNV
0.234127993304223	0.161162937671544	0.328802750458824	chr_8_disomic_I	Post-CNV
0.175000013815791	0.10536144009507	0.273284199208094	chr_9_disomic_I	Post-CNV
0.188653701393875	0.107831890658879	0.306361791880502	chr_10_monosomic_I	Post-CNV
0.20733947448933	0.0931269359036865	0.39823950978317	chr_10_trisomic_I	Post-CNV
0.0653119344641389	0.0121001336797378	0.199971725784056	chr_10_trisomic_II	Pre-CNV
0.209778456002749	0.138245324356883	0.305216639688992	chr_11_disomic_I	Post-CNV
0.272580872018919	0.185205477784693	0.386906789750783	chr_12_disomic_I	Post-CNV
0.358210516380161	0.131456946259578	0.779673488876619	chr_12_trisomic_I	Post-CNV
0	0	0.220232569020387	chr_12_trisomic_II	Pre-CNV
0.158654154156478	0.0887975257142508	0.261675899913448	chr_13_disomic_I	Post-CNV
0.0744487678291538	0.020284783541535	0.190618414374205	chr_14_disomic_I	Post-CNV
0.140977640462871	0.0435002725867079	0.338261226054455	chr_14_trisomic_I	Post-CNV
0.1522558516999	0.0497203166706625	0.354194230327038	chr_14_trisomic_II	Pre-CNV
0.208611876365389	0.119239712108329	0.338772617651537	chr_15_disomic_I	Post-CNV
0.0953312611177104	0.0115450579890035	0.344369293272848	chr_16_monosomic_I	Post-CNV
0.222676556623252	0.115060226191176	0.388971131657792	chr_16_disomic_I	Post-CNV
0.432327552105197	0.186648351294481	0.851857626117151	chr_17_monosomic_I	Post-CNV
0.163369708415761	0.0759693890283996	0.306697213869359	chr_17_trisomic_I	Post-CNV
0	0	0.0645697672285161	chr_17_trisomic_II	Pre-CNV
0.176919609403419	0.0942022408474934	0.30253792020954	chr_18_disomic_I	Post-CNV
0.149857868802913	0.0486584420907361	0.34971827557839	chr_19_disomic_I	Post-CNV
0.245833823464519	0.0835193935402415	0.559374540724349	chr_19_trisomic_I	Post-CNV
0.0442500882236134	0.000982035898915794	0.253612537085677	chr_19_trisomic_II	Pre-CNV
0.153441077270932	0.0701630312703936	0.291278960727543	chr_20_disomic_I	Post-CNV
0.243495267425982	0.10512397369023	0.479782746832167	chr_21_disomic_I	Post-CNV
0.177271715615277	0.0650555953199573	0.385845894167506	chr_22_disomic_I	Post-CNV
