Mean	Min	Max	Segment	Timing
0.013621238984084	0.00280902694625053	0.0398070405738948	chr_1_disomic_I	Post-CNV
0.072519602336457	0.0422453407919742	0.11611090842506	chr_2_disomic_I	Post-CNV
0.0222046839759432	0.00457913965787424	0.0648915092814752	chr_3_disomic_I	Post-CNV
0.0448460301806383	0.00807846554250858	0.138945816324553	chr_3_trisomic_I	Post-CNV
0.0497790935005086	0.0101156176573974	0.146428968452648	chr_3_trisomic_II	Pre-CNV
0.0376375383860549	0.0151322424834105	0.077547713936526	chr_4_disomic_I	Post-CNV
0.0344391677389397	0.0126385675898965	0.0749595694073078	chr_5_disomic_I	Post-CNV
0.0359423816306251	0.0131902205948748	0.0782314332021002	chr_6_disomic_I	Post-CNV
0.0261996356298775	0.00713851891865749	0.0670814728916641	chr_7_disomic_I	Post-CNV
0.00708567548860427	0.000179393771459472	0.0394788570064197	chr_8_disomic_I	Post-CNV
0	0	0.0527060347383401	chr_9_monosomic_I	Post-CNV
0.0173074642818504	8.81997800357188e-05	0.129306913313808	chr_9_trisomic_I	Post-CNV
0	0	0.0957677240881931	chr_9_trisomic_II	Pre-CNV
0.0309790358126715	0.00844074461014014	0.0793186355884956	chr_10_disomic_I	Post-CNV
0.0620706119937337	0.0267976846168036	0.122303850233803	chr_11_disomic_I	Post-CNV
0.0230008816314599	0.00474333475580191	0.0672183367026098	chr_12_disomic_I	Post-CNV
0.0522739453744589	0.0169732077746456	0.121989950745112	chr_13_disomic_I	Post-CNV
0.0230070573688338	0.00278626138336242	0.0831094018216155	chr_14_disomic_I	Post-CNV
0.013039929699131	0.000330142436251238	0.0726538381264711	chr_15_disomic_I	Post-CNV
0.052980663660429	0.014435447698811	0.135651541240006	chr_16_disomic_I	Post-CNV
0.0672105343103057	0.0218230775450737	0.156846966712271	chr_17_disomic_I	Post-CNV
0.0272184014466798	0.00329627468876016	0.0983222246334938	chr_18_disomic_I	Post-CNV
0.0181620647899333	0.000459823668949763	0.101192548252636	chr_19_disomic_I	Post-CNV
0.017015718320846	0.000430800689161943	0.0948055145244198	chr_20_disomic_I	Post-CNV
0.0603321580930598	0.00730650424236022	0.217940499271051	chr_21_disomic_I	Post-CNV
0	0	0.107453595267889	chr_22_disomic_I	Post-CNV
