Mean	Min	Max	Segment	Timing
0.127119615163162	0.084470061096309	0.183723237386058	chr_1_disomic_I	Post-CNV
0.174892708975064	0.125506027497866	0.237261707951327	chr_2_disomic_I	Post-CNV
0.149035371895852	0.0998113275791252	0.214039654368608	chr_3_disomic_I	Post-CNV
0.144928188914388	0.095508589712676	0.210862905846163	chr_4_disomic_I	Post-CNV
0.140531222530063	0.0906488361759158	0.207988565606143	chr_5_trisomic_I	Post-CNV
0.120154195263204	0.0744627943787552	0.183504917490952	chr_5_trisomic_II	Pre-CNV
0.188076894109695	0.128078435912131	0.266467734285616	chr_6_trisomic_I	Post-CNV
0.157984591052144	0.103497808508548	0.230952930850258	chr_6_trisomic_II	Pre-CNV
0.137255642064737	0.0849634057443525	0.209809828941518	chr_7_disomic_I	Post-CNV
0.113370815047448	0.0648012164181228	0.18410710093821	chr_8_disomic_I	Post-CNV
0.092098569046113	0.0441648436933703	0.169372547571838	chr_9_disomic_I	Post-CNV
0.193544068192109	0.125251516112589	0.285709224683678	chr_10_disomic_I	Post-CNV
0.12380363326213	0.0707644734582848	0.201049344101203	chr_11_disomic_I	Post-CNV
0.100080521708366	0.0532886628107833	0.171140740097913	chr_12_disomic_I	Post-CNV
0.198640996576443	0.119594856050952	0.310202522249131	chr_13_disomic_I	Post-CNV
0.103531761732694	0.0473413141065457	0.196535533353581	chr_14_disomic_I	Post-CNV
0.0957949775686045	0.0395127753499467	0.194269903862704	chr_15_trisomic_I	Post-CNV
0.0660985345223371	0.02164608273352	0.15352511464345	chr_15_trisomic_II	Pre-CNV
0.0801503288881916	0.0294137580990518	0.174453523001945	chr_16_disomic_I	Post-CNV
0.216163776052599	0.0588973536380107	0.553465120213199	chr_17_monosomic_I	Post-CNV
0.136974689012238	0.0591359485388234	0.26989474265963	chr_17_trisomic_I	Post-CNV
0	0	0.0631603895038613	chr_17_trisomic_II	Pre-CNV
0.254249460790241	0.152297058716186	0.398587728616636	chr_18_trisomic_I	Post-CNV
0.286030643389021	0.177057476428674	0.437228222160646	chr_18_trisomic_II	Pre-CNV
0.127423872837091	0.0512310056563251	0.262541878751459	chr_19_disomic_I	Post-CNV
0.102128973778794	0.0374795334130742	0.222291780001776	chr_20_disomic_I	Post-CNV
0.0873871835102016	0.0180213381120413	0.255382433543207	chr_22_disomic_I	Post-CNV
