Mean	Min	Max	Segment	Timing
0	0	0.0167490373500343	chr_1_disomic_I	Post-CNV
0.0128232806763265	0.00264446875950302	0.0374750677797681	chr_2_disomic_I	Post-CNV
0	0	0.0190492607316305	chr_3_disomic_I	Post-CNV
0.00536691050008024	0.000135878409509901	0.0299025114175327	chr_4_disomic_I	Post-CNV
0.00571494518630338	0.000144689884867571	0.0318416365768453	chr_5_disomic_I	Post-CNV
0.00600736413934494	0.000152093291771644	0.0334708907039446	chr_6_disomic_I	Post-CNV
0.0131179026530545	0.00158863886880315	0.0473863747619631	chr_7_disomic_I	Post-CNV
0.028442938814318	0.00774974353447434	0.0728252200139798	chr_8_disomic_I	Post-CNV
0.0092128246609775	0.000233248525759559	0.0513305736342142	chr_9_disomic_I	Post-CNV
0.0156330772934907	0.00189323818633921	0.0564720503654287	chr_10_disomic_I	Post-CNV
0.00778774167406697	0.00019716854833528	0.0433905194286547	chr_11_disomic_I	Post-CNV
0.00771608147351786	0.000195354269137662	0.0429912543458718	chr_12_disomic_I	Post-CNV
0	0	0.0386128926319874	chr_13_disomic_I	Post-CNV
0	0	0.0424351306137558	chr_14_disomic_I	Post-CNV
0	0	0.0481027281229583	chr_15_disomic_I	Post-CNV
0.0133006350521212	0.00033674292431872	0.0741063953834413	chr_16_disomic_I	Post-CNV
0	0	0.175163262534195	chr_17_monosomic_I	Post-CNV
0	0	0.0669561427854719	chr_17_trisomic_I	Post-CNV
0	0	0.0669561427854719	chr_17_trisomic_II	Pre-CNV
0	0	0.0502573906100559	chr_18_disomic_I	Post-CNV
0	0	0.0676425107614323	chr_19_disomic_I	Post-CNV
0	0	0.0628108766063408	chr_20_disomic_I	Post-CNV
0	0	0.112352994189827	chr_21_disomic_I	Post-CNV
0.0874674916133982	0.0180378995736048	0.25561712790002	chr_22_disomic_I	Post-CNV
