Mean	Min	Max	Segment	Timing
0.0317872318908764	0.0127801158491109	0.0654938466013234	chr_1_tetrasomic_I	Post-CNV
0.0317872318908764	0.0127801158491109	0.0654938466013234	chr_1_tetrasomic_II	Pre-CNV
0.0500758771714471	0.0256496542198524	0.088010668738298	chr_2_tetrasomic_I	Post-CNV
0.0382203711787825	0.0174128580025692	0.0727293091137764	chr_2_tetrasomic_III	Pre-CNV
0.0488156772030356	0.0228830333467495	0.0911539659863441	chr_3_tetrasomic_I	Post-CNV
0.0468630501149142	0.0215614217094169	0.0885992698703046	chr_3_tetrasomic_II	Pre-CNV
0.0429727225218486	0.0185525714710557	0.0846733945523454	chr_4_trisomic_I	Post-CNV
0.0431875861344579	0.0186925840050547	0.0849591951685199	chr_4_trisomic_II	Pre-CNV
0.0299383894291331	0.00972091355605256	0.0698662139558417	chr_6_tetrasomic_I	Post-CNV
0.0296390055348418	0.00955412268724147	0.0694445975682113	chr_6_tetrasomic_II	Pre-CNV
0.0278670833617708	0.00501991529242366	0.0863401873184596	chr_9_trisomic_I	Post-CNV
0.0158842375162094	0.00117425890688787	0.0673951887680769	chr_9_trisomic_II	Pre-CNV
0.0311794657152232	0.00849535501279773	0.0798318157435419	chr_10_tetrasomic_I	Post-CNV
0.0311794657152232	0.00849535501279773	0.0798318157435419	chr_10_tetrasomic_II	Pre-CNV
0.0439934787000074	0.0155169357165634	0.0979885862512344	chr_11_trisomic_I	Post-CNV
0.0383772899297937	0.012316388434649	0.0901369192445368	chr_11_trisomic_III	Pre-CNV
0.0458801562818462	0.0167489102163285	0.100170124733705	chr_11_tetrasomic_I	Post-CNV
0.0382153166365156	0.0122280224257815	0.0899028172280159	chr_11_tetrasomic_IV	Pre-CNV
0.0402623503954591	0.00971972929641701	0.109414477514338	chr_14_tetrasomic_I	Post-CNV
0.0157023166542291	0.000919589323881559	0.071233170901226	chr_14_tetrasomic_II	Pre-CNV
0.0521529690913473	0.0142099287861158	0.133532314408655	chr_15_tetrasomic_I	Post-CNV
0.0521529690913473	0.0142099287861158	0.133532314408655	chr_15_tetrasomic_II	Pre-CNV
0.0464472356814884	0.0112128217294007	0.126222139893962	chr_16_tetrasomic_I	Post-CNV
0.0283328137657079	0.0037905086929502	0.09870816945915	chr_16_tetrasomic_II	Pre-CNV
0.0389815280571887	0.00803892823895179	0.113920567051065	chr_17_tetrasomic_I	Post-CNV
0.0327444835680385	0.00549912415500208	0.104433924461824	chr_17_tetrasomic_II	Pre-CNV
0.0204138016406409	0.00146840069815676	0.0873200500864193	chr_18_tetrasomic_I	Post-CNV
0.0132689710664166	0.0003097935087451	0.0752345603701089	chr_18_tetrasomic_II	Pre-CNV
0.0545902830933802	0.0112578287769511	0.159535972944734	chr_19_tetrasomic_I	Post-CNV
0.0283869472085577	0.00221186230439129	0.118550837340563	chr_19_tetrasomic_II	Pre-CNV
0.0255235774812691	0.0018359558720478	0.109177119641055	chr_20_tetrasomic_I	Post-CNV
0.0176112684620756	0.000496074666122373	0.0958364431044984	chr_20_tetrasomic_II	Pre-CNV
0.0152022431943586	1.49296535529673e-05	0.142116705074569	chr_21_tetrasomic_I	Post-CNV
0	0	0.112158485152226	chr_21_tetrasomic_II	Pre-CNV
0.0436935917551008	0.00314295699388173	0.186899367774555	chr_22_tetrasomic_I	Post-CNV
0.0436935917551008	0.00314295699388173	0.186899367774555	chr_22_tetrasomic_II	Pre-CNV
