Mean	Min	Max	Segment	Timing
0.0295100333841106	0.0113698765243234	0.0623987223904422	chr_1_tetrasomic_I	Post-CNV
0.0295100333841106	0.0113698765243234	0.0623987223904422	chr_1_tetrasomic_II	Pre-CNV
0.0405221963209557	0.0189953478641549	0.0756674723525634	chr_2_tetrasomic_I	Post-CNV
0.0405221963209557	0.0189953478641549	0.0756674723525634	chr_2_tetrasomic_II	Pre-CNV
0.0308309541813945	0.011314416806942	0.0671060075368975	chr_3_tetrasomic_I	Post-CNV
0.0274395492214411	0.00933026220764828	0.0624063003954564	chr_3_tetrasomic_II	Pre-CNV
0.0134192441214613	0.00223084631159424	0.0429758385721329	chr_4_tetrasomic_I	Post-CNV
0.00791735403166214	0.000549796565737829	0.0342189629234422	chr_4_tetrasomic_II	Pre-CNV
0.0199817095423533	0.0048237821618385	0.0543010601205841	chr_5_tetrasomic_I	Post-CNV
0.0199817095423533	0.0048237821618385	0.0543010601205841	chr_5_tetrasomic_II	Pre-CNV
0.0299423485828457	0.00972219908248632	0.069875453299896	chr_6_tetrasomic_I	Post-CNV
0.0260498432670758	0.00760917081613316	0.0643498449270058	chr_6_tetrasomic_II	Pre-CNV
0.0354283771919874	0.0115034976390347	0.0826780140215219	chr_8_tetrasomic_I	Post-CNV
0.0283427017535899	0.00772243230906393	0.0725685733274777	chr_8_tetrasomic_II	Pre-CNV
0.0506542134418802	0.0175712478553862	0.113905691768667	chr_9_tetrasomic_I	Post-CNV
0.043562623560017	0.0135792230255656	0.103951831990795	chr_9_tetrasomic_II	Pre-CNV
0.042579695002264	0.0147703087986941	0.0957485919724452	chr_10_tetrasomic_I	Post-CNV
0.0349153499018565	0.0104942734969808	0.0849603124154908	chr_10_tetrasomic_II	Pre-CNV
0.0269714547916458	0.00651117574434782	0.0732959602418626	chr_11_tetrasomic_I	Post-CNV
0.0237348802166483	0.00503558519432817	0.0684872490275718	chr_11_tetrasomic_II	Pre-CNV
0.0268240787400445	0.00647559770898056	0.0728954601834781	chr_12_tetrasomic_I	Post-CNV
0.0214592629920356	0.0040952900825749	0.0648768999780942	chr_12_tetrasomic_II	Pre-CNV
0.0313643672246753	0.00646808655138904	0.091659990706135	chr_13_tetrasomic_I	Post-CNV
0.0188186203348052	0.00191473967334102	0.0721897633079836	chr_13_tetrasomic_II	Pre-CNV
0.0115035288167481	0.000291244133724173	0.0640935603043095	chr_14_tetrasomic_I	Post-CNV
0.0115035288167481	0.000291244133724173	0.0640935603043095	chr_14_tetrasomic_II	Pre-CNV
0.0327407171848861	0.00544289287159193	0.104853877292777	chr_15_tetrasomic_I	Post-CNV
0.0232459092012691	0.0023080301411136	0.0899015170687001	chr_15_tetrasomic_II	Pre-CNV
0.00662258330842249	6.50383454312206e-06	0.0619105816715328	chr_16_tetrasomic_I	Post-CNV
0.00662258330842249	6.50383454312206e-06	0.0619105816715328	chr_16_tetrasomic_II	Pre-CNV
0.0260011985772508	0.00314886577433714	0.0939252693535529	chr_17_tetrasomic_I	Post-CNV
0.0260011985772508	0.00314886577433714	0.0939252693535529	chr_17_tetrasomic_II	Pre-CNV
0.0408276032812818	0.00841963333159001	0.119315582250035	chr_18_tetrasomic_I	Post-CNV
0.0318455305593998	0.00485181140655584	0.105590241937706	chr_18_tetrasomic_II	Pre-CNV
0.0272430976796908	0.00195964398777978	0.116532368432729	chr_19_tetrasomic_I	Post-CNV
0.0272430976796908	0.00195964398777978	0.116532368432729	chr_19_tetrasomic_II	Pre-CNV
0.0425392972497885	0.00707183158071709	0.13623434785385	chr_20_tetrasomic_I	Post-CNV
0.0378599745523118	0.00537773891210979	0.128968038026613	chr_20_tetrasomic_II	Pre-CNV
0.0452491212997719	0.00325484897312244	0.19355314643581	chr_21_tetrasomic_I	Post-CNV
0.0452491212997719	0.00325484897312244	0.19355314643581	chr_21_tetrasomic_II	Pre-CNV
0.0145645305850336	1.4303375693716e-05	0.136155110218922	chr_22_tetrasomic_I	Post-CNV
0.0145645305850336	1.4303375693716e-05	0.136155110218922	chr_22_tetrasomic_II	Pre-CNV
