Mean	Min	Max	Segment	Timing
0.0181674355185936	0.00495001472482605	0.0465158504670888	chr_1_disomic_I	Post-CNV
0.00426549433137984	0.000107992966439952	0.0237658133005198	chr_2_disomic_I	Post-CNV
0.00513849233716164	0.000130095362321003	0.0286298468697368	chr_3_disomic_I	Post-CNV
0.0161073245207262	0.00332171755180201	0.0470724374987209	chr_4_disomic_I	Post-CNV
0.017080443931897	0.00352239816911534	0.0499163053677881	chr_5_disomic_I	Post-CNV
0.0119812202041281	0.00145098135085912	0.0432802869265248	chr_6_disomic_I	Post-CNV
0	0	0.0241175654349038	chr_7_disomic_I	Post-CNV
0.00708567553881107	0.000179393772730598	0.0394788572861541	chr_8_disomic_I	Post-CNV
0	0	0.033974290026394	chr_9_disomic_I	Post-CNV
0	0	0.0286804667534552	chr_10_disomic_I	Post-CNV
0	0	0.028588058721853	chr_11_disomic_I	Post-CNV
0.022992067315255	0.00474151703189579	0.067192577530246	chr_12_disomic_I	Post-CNV
0.0104586112539322	0.000264789111509388	0.0582716522713703	chr_13_disomic_I	Post-CNV
0.0115035289490792	0.000291244137074508	0.0640935610416116	chr_14_disomic_I	Post-CNV
0	0	0.0481090717739721	chr_15_disomic_I	Post-CNV
0.0264903318302145	0.00320810208049324	0.0956921868438331	chr_16_disomic_I	Post-CNV
0.108080235091804	0.013089017883224	0.390422970796232	chr_17_monosomic_I	Post-CNV
0.0456505619644094	0.00822339213393413	0.141438485686921	chr_17_trisomic_I	Post-CNV
0.00410855057679684	2.42450624548558e-09	0.0714971054024142	chr_17_trisomic_II	Pre-CNV
0.0136092007233399	0.000344555130733179	0.0758256132661577	chr_18_disomic_I	Post-CNV
0.0182532211322433	0.000462131547720918	0.10170043888481	chr_19_disomic_I	Post-CNV
0	0	0.0628825175572471	chr_20_disomic_I	Post-CNV
0	0	0.112158485152226	chr_21_disomic_I	Post-CNV
0.029304034456387	0.000741913917531821	0.163271629906774	chr_22_disomic_I	Post-CNV
