Mean	Min	Max	Segment	Timing
0.122019227374984	0.080180666068289	0.177941143961524	chr_1_trisomic_I	Post-CNV
0.0054908652318743	0.000234739542704107	0.0270638329230332	chr_1_trisomic_II	Pre-CNV
0.164145752201236	0.116159303716856	0.225302869514225	chr_2_trisomic_I	Post-CNV
0.0418571668113151	0.0197959159749212	0.0776980033957583	chr_2_trisomic_II	Pre-CNV
0.208162557244467	0.130454366369825	0.315160613281763	chr_3_disomic_I	Post-CNV
0.0208162557244467	0.00290939062926515	0.0713447476723765	chr_3_disomic_II	Pre-CNV
0.270214184930927	0.172976135574867	0.402342237050601	chr_3_trisomic_I	Post-CNV
0.042260986268818	0.010852218748905	0.111454562483054	chr_3_trisomic_III	Pre-CNV
0.157832534020955	0.105969041281279	0.226212622885043	chr_4_trisomic_I	Post-CNV
0	0	0.0198485860888855	chr_4_trisomic_II	Pre-CNV
0.126001231378534	0.0720205906616544	0.204618105762386	chr_5_disomic_I	Post-CNV
0	0	0.0321670614006597	chr_5_disomic_II	Pre-CNV
0.232021764569604	0.111263454707378	0.426696285993224	chr_5_trisomic_I	Post-CNV
0.0243622852798084	0.000716735443784432	0.131280709933382	chr_5_trisomic_II	Pre-CNV
0.239317444174186	0.16223093470296	0.340329817356969	chr_6_trisomic_I	Post-CNV
0	0	0.0287873870486482	chr_6_trisomic_II	Pre-CNV
0.158166498102918	0.101340259769536	0.235339211804891	chr_7_tetrasomic_I	Post-CNV
0.0110716548672043	0.000995144738215032	0.0442263892113973	chr_7_tetrasomic_II	Pre-CNV
0.168695726642393	0.106938619803478	0.253126418794014	chr_8_disomic_I	Post-CNV
0.191807867420422	0.118219890765041	0.294182208807693	chr_9_trisomic_I	Post-CNV
0.00287711801130633	4.42408545167004e-08	0.040030659263437	chr_9_trisomic_II	Pre-CNV
0.234640954523157	0.158311266692306	0.334964552515748	chr_10_disomic_I	Post-CNV
0.1645704557115	0.101871705904478	0.251563423129609	chr_11_disomic_I	Post-CNV
0.115163497704063	0.06188449045854	0.195643941176597	chr_12_trisomic_I	Post-CNV
0	0	0.0318618195408312	chr_12_trisomic_II	Pre-CNV
0.148558687329496	0.0179911462397579	0.536645058141336	chr_12_tetrasomic_I	Post-CNV
0.148558687329496	0.0179911462397579	0.536645058141336	chr_12_tetrasomic_II	Pre-CNV
0.261616560118962	0.169304443691528	0.386197651285326	chr_13_disomic_I	Post-CNV
0.143294422847321	0.0701658049021245	0.259810715780451	chr_14_tetrasomic_I	Post-CNV
0	0	0.0503424621267236	chr_14_tetrasomic_II	Pre-CNV
0.104828332729216	0.0452574335768832	0.206553605556003	chr_15_trisomic_I	Post-CNV
0.0235863748640737	0.00239984477602794	0.0904792587574395	chr_15_trisomic_II	Pre-CNV
0.150990364675704	0.0554108027186533	0.328642457522162	chr_16_monosomic_I	Post-CNV
0.0970407124216731	0.0223362598505513	0.269725121589818	chr_16_trisomic_I	Post-CNV
0.0334790457854772	0.00127768438160307	0.169712846622984	chr_16_trisomic_II	Pre-CNV
0.147868325222169	0.0747109929240837	0.262377043671144	chr_17_trisomic_I	Post-CNV
0.0110901243916626	0.000160342719072708	0.069267972648103	chr_17_trisomic_II	Pre-CNV
0.249312746748792	0.124456024908538	0.446089371215165	chr_18_disomic_I	Post-CNV
0	0	0.0836076971936663	chr_18_disomic_II	Pre-CNV
0.228010130170869	0.0891603645406752	0.47783005947007	chr_18_trisomic_I	Post-CNV
0	0	0.126165282677575	chr_18_trisomic_II	Pre-CNV
0.202522908885146	0.101098706429785	0.362369426591217	chr_19_disomic_I	Post-CNV
0.153141464887614	0.0700260294101774	0.290710203096367	chr_20_disomic_I	Post-CNV
0.121378170227118	0.0330714662111645	0.310776323409819	chr_21_disomic_I	Post-CNV
0.13765494748154	0.042475017447416	0.330288768876301	chr_22_trisomic_I	Post-CNV
0.0640095505789162	0.0087703110644539	0.221028061816587	chr_22_trisomic_II	Pre-CNV
