Mean	Min	Max	Segment	Timing
0.0939332276499679	0.0578953098292184	0.14406856591515	chr_1_trisomic_I	Post-CNV
0.00281799682949904	9.93538498047733e-06	0.0222520923931354	chr_1_trisomic_II	Pre-CNV
0.0074392916050622	0.000188346556396104	0.0414490799046121	chr_2_disomic_I	Post-CNV
0	0	0.0281062561687891	chr_2_disomic_II	Pre-CNV
0.108497522724888	0.0520287794033297	0.19953080725876	chr_2_trisomic_I	Post-CNV
0.0227844797722264	0.00297407182179934	0.0801030616058731	chr_2_trisomic_II	Pre-CNV
0.0622047232502532	0.0321420882192062	0.108659133067374	chr_3_trisomic_I	Post-CNV
0.00559842509252278	0.000179003365974497	0.0295978780535681	chr_3_trisomic_II	Pre-CNV
0.0367358378615305	0.00444888039257468	0.132702477380853	chr_4_tetrasomic_I	Post-CNV
0.0227762194741489	0.00105913303037963	0.109883909792661	chr_4_tetrasomic_II	Pre-CNV
0.0827434415479643	0.0303653847430865	0.180097637571572	chr_5_tetrasomic_I	Post-CNV
0	0	0.0508717635814938	chr_5_tetrasomic_II	Pre-CNV
0.0760949901371381	0.0401316197377356	0.131015005752598	chr_6_trisomic_I	Post-CNV
0	0	0.0221609404482546	chr_6_trisomic_II	Pre-CNV
0.0975877098818876	0.0201249318803825	0.285192700261767	chr_7_tetrasomic_I	Post-CNV
0	0	0.12119853909472	chr_7_tetrasomic_III	Pre-CNV
0	0	0.176585925508459	chr_8_monosomic_I	Post-CNV
0.0501945470370791	0.0162980327945714	0.117137328679964	chr_8_disomic_I	Post-CNV
0.260926888302206	0.0886470997449537	0.593717561927541	chr_8_trisomic_I	Post-CNV
0.328767879260779	0.129153674120805	0.687059258935717	chr_8_trisomic_II	Pre-CNV
0.155948309061582	0.0572302809273854	0.339433815174241	chr_9_trisomic_I	Post-CNV
0.0561413912621695	0.00764056937548793	0.194348102351893	chr_9_trisomic_II	Pre-CNV
0.12925876239914	0.0591360552267664	0.245289438009721	chr_9_tetrasomic_I	Post-CNV
0.0292710026654261	0.0036558642700929	0.104573702195091	chr_9_tetrasomic_III	Pre-CNV
0.0541923399328791	0.0217881313117856	0.111656932277562	chr_10_disomic_I	Post-CNV
0.0460602455345024	0.0125498666771952	0.117932522263118	chr_11_disomic_I	Post-CNV
0.0926513894584743	0.0430842995194669	0.173936302412459	chr_12_trisomic_I	Post-CNV
0.0222363334700338	0.00318876330053186	0.0754726486565878	chr_12_trisomic_II	Pre-CNV
0.0589428343314189	0.00423986186440071	0.252128013030571	chr_12_tetrasomic_I	Post-CNV
0.0335974155689088	0.000496539947536926	0.208966606876323	chr_12_tetrasomic_II	Pre-CNV
0.0642495685274333	0.0198249434119151	0.154160175700225	chr_13_trisomic_I	Post-CNV
0.00578246116746899	1.583898748088e-06	0.0622830802960157	chr_13_trisomic_II	Pre-CNV
0.0930205776866238	0.01126522350561	0.336022310228555	chr_13_tetrasomic_I	Post-CNV
0.0186041155373248	3.40842482504612e-06	0.208639662166275	chr_13_tetrasomic_II	Pre-CNV
0.0377229705767997	0.00456842674397093	0.136268340158059	chr_14_trisomic_I	Post-CNV
0	0	0.0695777455544504	chr_14_trisomic_II	Pre-CNV
0.0874426894055434	0.0341933143846403	0.183249513728017	chr_15_trisomic_I	Post-CNV
0.00393492102324946	4.17846513177185e-08	0.0563189127422813	chr_15_trisomic_II	Pre-CNV
0.0542303782662431	0.014775952867759	0.138851306978604	chr_16_disomic_I	Post-CNV
0.0458474897009345	0.00116075794080997	0.255445862983351	chr_17_tetrasomic_I	Post-CNV
0	0	0.169125862780478	chr_17_tetrasomic_II	Pre-CNV
0.0955909911663272	0.0384325362280962	0.196953976156471	chr_18_tetrasomic_I	Post-CNV
0.00477954955831636	2.60025006326966e-07	0.0599537480786557	chr_18_tetrasomic_II	Pre-CNV
0.0852881125038904	0.0263166281556696	0.204639979848679	chr_19_trisomic_I	Post-CNV
0	0	0.0674180498348055	chr_19_trisomic_II	Pre-CNV
0.0170157188999154	0.00043080070382271	0.0948055177507877	chr_20_disomic_I	Post-CNV
0.101968437464827	0.0234704945886238	0.283421756777846	chr_21_trisomic_I	Post-CNV
0	0	0.112844782179631	chr_21_trisomic_II	Pre-CNV
0.0293040327389342	0.000741913874049681	0.16327162033774	chr_22_disomic_I	Post-CNV
