Mean	Min	Max	Segment	Timing
0.0272387670922299	0.00999614745542611	0.0592873285410688	chr_1_tetrasomic_I	Post-CNV
0.0217910136737839	0.00686754774453206	0.0516907148173322	chr_1_tetrasomic_II	Pre-CNV
0.0191955455687151	0.00575949441112809	0.0467519227176014	chr_2_tetrasomic_I	Post-CNV
0.00940581732867041	0.00131890099260634	0.03219742711875	chr_2_tetrasomic_II	Pre-CNV
0.0412478527270167	0.0178078951212942	0.0812747134328289	chr_3_tetrasomic_I	Post-CNV
0.0103119631817542	0.0012488265813123	0.0372503566146215	chr_3_tetrasomic_II	Pre-CNV
0.0402578296057195	0.0168066717546925	0.0810283000562466	chr_4_tetrasomic_I	Post-CNV
0.0241546977634317	0.0072474546906189	0.0588302405399447	chr_4_tetrasomic_II	Pre-CNV
0.0284657808350988	0.00924276155397533	0.0664296367362303	chr_5_tetrasomic_I	Post-CNV
0.0156561794593043	0.00292566067705667	0.0477607015304236	chr_5_tetrasomic_II	Pre-CNV
0.029942284749032	0.00972217835582076	0.0698753043330688	chr_6_tetrasomic_I	Post-CNV
0.0206601764768321	0.00491894957519663	0.0565168962460121	chr_6_tetrasomic_II	Pre-CNV
0.0326266569105132	0.0105937866898563	0.0761397334939992	chr_7_tetrasomic_I	Post-CNV
0.00978799707315396	0.000704067864907714	0.0418681639862694	chr_7_tetrasomic_II	Pre-CNV
0.0354283781961233	0.0115034979650749	0.0826780163648403	chr_8_tetrasomic_I	Post-CNV
0.0127542161506044	0.00129770425416162	0.0489262139684122	chr_8_tetrasomic_II	Pre-CNV
0.0138173281786225	0.000993904746470994	0.0591036304681133	chr_9_tetrasomic_I	Post-CNV
0.0138173281786225	0.000993904746470994	0.0591036304681133	chr_9_tetrasomic_II	Pre-CNV
0.0233245358108323	0.00481008002854738	0.068164191559517	chr_10_tetrasomic_I	Post-CNV
0.00583113395270809	5.0975855284173e-05	0.0398931362598029	chr_10_tetrasomic_II	Pre-CNV
0.0192706899473559	0.00320360425682859	0.0617154031072959	chr_11_tetrasomic_I	Post-CNV
0.00019270689947356	3.65341399687211e-67	0.0288386335968178	chr_11_tetrasomic_II	Pre-CNV
0.0459876475032716	0.0168766561281694	0.10009574798762	chr_12_tetrasomic_I	Post-CNV
0.0202345649014395	0.00360081062815214	0.0630132596018648	chr_12_tetrasomic_II	Pre-CNV
0.0575014084447259	0.0199464453430979	0.129302919965073	chr_13_tetrasomic_I	Post-CNV
0.0230005633778903	0.00321468108603533	0.0788311506276766	chr_13_tetrasomic_II	Pre-CNV
0.0172552934236189	0.00124120364036937	0.0738095290887207	chr_14_tetrasomic_I	Post-CNV
0	0	0.0424351315900633	chr_14_tetrasomic_II	Pre-CNV
0.0586797249657819	0.0176064570177036	0.142918051319235	chr_15_tetrasomic_I	Post-CNV
0.035794632229127	0.00667460751856927	0.109294702375928	chr_15_tetrasomic_II	Pre-CNV
0.0199178389144778	0.00143272522593567	0.0851985691956016	chr_16_tetrasomic_I	Post-CNV
0.0147392007967136	0.000509825725463085	0.0765009884435715	chr_16_tetrasomic_II	Pre-CNV
0	0	0.199350538824121	chr_17_disomic_I	Post-CNV
0	0	0.202742719606501	chr_17_disomic_II	Pre-CNV
0.0136092007233399	0.000344555130733179	0.0758256132661577	chr_18_tetrasomic_I	Post-CNV
0.0136092007233399	0.000344555130733179	0.0758256132661577	chr_18_tetrasomic_II	Pre-CNV
0.0454051611501817	0.0075482594520529	0.145412428469884	chr_19_tetrasomic_I	Post-CNV
0.042226799869669	0.00637730540476319	0.140490986455829	chr_19_tetrasomic_II	Pre-CNV
0	0	0.0627795947449658	chr_20_tetrasomic_I	Post-CNV
0	0	0.0627795947449658	chr_20_tetrasomic_II	Pre-CNV
0.0303764695604385	0.000769065623571808	0.169246855866474	chr_21_tetrasomic_I	Post-CNV
0.000911294086813156	6.92497616401962e-56	0.113962849619003	chr_21_tetrasomic_II	Pre-CNV
0.0291290620185694	0.000737483998948612	0.162296745880012	chr_22_tetrasomic_I	Post-CNV
0	0	0.107453598397911	chr_22_tetrasomic_II	Pre-CNV
