Mean	Min	Max	Segment	Timing
0.0158892808759348	0.00383582943648119	0.0431797286557579	chr_1_tetrasomic_I	Post-CNV
0.014141459979582	0.00303643298553109	0.0405847887794098	chr_1_tetrasomic_II	Pre-CNV
0.0469224331144817	0.023423509550233	0.0839571941542785	chr_2_tetrasomic_I	Post-CNV
0.0412917411407439	0.0195195337996634	0.076672034522495	chr_2_tetrasomic_II	Pre-CNV
0.0359723127275618	0.0144627354025954	0.0741167126398941	chr_3_tetrasomic_I	Post-CNV
0.024461172654742	0.00766116592269769	0.0582212911298341	chr_3_tetrasomic_II	Pre-CNV
0.0536855569713869	0.0257443113046162	0.0987296507017834	chr_4_tetrasomic_I	Post-CNV
0.0343587564616876	0.0131167271436754	0.0730540831071734	chr_4_tetrasomic_II	Pre-CNV
0.0540957732068305	0.0253581524038168	0.101013538138395	chr_5_tetrasomic_I	Post-CNV
0.0405718299051228	0.0164732303509629	0.0830876411204901	chr_5_tetrasomic_II	Pre-CNV
0.032936584427329	0.0114252467693825	0.0740642126048726	chr_6_tetrasomic_I	Post-CNV
0.0266786333861365	0.00794192504059461	0.0652491806919327	chr_6_tetrasomic_II	Pre-CNV
0.0522536950073704	0.0225594366463073	0.102960610231931	chr_7_tetrasomic_I	Post-CNV
0.0475508624567071	0.0195359294355344	0.0966701299068685	chr_7_tetrasomic_II	Pre-CNV
0.0425200801078309	0.0156041200079006	0.0925483136006052	chr_8_tetrasomic_I	Post-CNV
0.0425200801078309	0.0156041200079006	0.0925483136006052	chr_8_tetrasomic_II	Pre-CNV
0.0428634517449047	0.00883947422855112	0.125265195386434	chr_9_disomic_I	Post-CNV
0.0141469571331337	0.000346922453820749	0.07936995670782	chr_9_disomic_II	Pre-CNV
0.0648176759150428	0.0107754409959597	0.20758203305138	chr_9_tetrasomic_I	Post-CNV
0.0505577872137334	0.00588110770882647	0.185253280724294	chr_9_tetrasomic_II	Pre-CNV
0.0660861837697386	0.0294051891632559	0.127710877073399	chr_10_tetrasomic_I	Post-CNV
0.0330430918848693	0.00947188676970755	0.0824301961651204	chr_10_tetrasomic_II	Pre-CNV
0	0	0.110303445578225	chr_11_disomic_I	Post-CNV
0	0	0.110386353314603	chr_11_disomic_II	Pre-CNV
0.0472425767739115	0.0141748175858096	0.115062178900191	chr_11_tetrasomic_I	Post-CNV
0.0212591595482602	0.00262504547529032	0.0762636669329001	chr_11_tetrasomic_II	Pre-CNV
0.0268240789456249	0.00647559775860968	0.0728954607421505	chr_12_tetrasomic_I	Post-CNV
0.0166309289462874	0.00227869776979523	0.0574273988484785	chr_12_tetrasomic_II	Pre-CNV
0.041830078482639	0.011397288528575	0.107101614519761	chr_13_tetrasomic_I	Post-CNV
0.0158954298234028	0.00117508630992796	0.0674426765782588	chr_13_tetrasomic_II	Pre-CNV
0.0984938380227119	0.0438250444081344	0.190338338858141	chr_14_tetrasomic_I	Post-CNV
0.0728854401368068	0.0275361906330747	0.155937892878588	chr_14_tetrasomic_II	Pre-CNV
0.0521529697713304	0.0142099289713883	0.133532316149682	chr_15_tetrasomic_I	Post-CNV
0.0443300243056308	0.0104053685748342	0.122086889962366	chr_15_tetrasomic_II	Pre-CNV
0.0463580825449369	0.0111912992811408	0.125979862834657	chr_16_tetrasomic_I	Post-CNV
0.0375500468613989	0.00726930199389614	0.112825010023158	chr_16_tetrasomic_II	Pre-CNV
0.0454784499909933	0.0109789472892508	0.123589427717257	chr_17_tetrasomic_I	Post-CNV
0.0400210359920741	0.00849085120564481	0.115481124543786	chr_17_tetrasomic_II	Pre-CNV
0	0	0.263307337750479	chr_18_tetrasomic_I	Post-CNV
0	0	0.263307337750479	chr_18_tetrasomic_II	Pre-CNV
0.0454051603255303	0.00754825931496093	0.145412425828894	chr_19_tetrasomic_I	Post-CNV
0.0354160250539136	0.0041197502786274	0.129771004488683	chr_19_tetrasomic_II	Pre-CNV
0.0425899740032502	0.00708025620191933	0.136396642835327	chr_20_tetrasomic_I	Post-CNV
0.0293870820622427	0.00277260861782338	0.115569610233374	chr_20_tetrasomic_II	Pre-CNV
0.0301660817765071	0.000763739066055993	0.168074650160598	chr_21_tetrasomic_I	Post-CNV
0.0301660817765071	0.000763739066055993	0.168074650160598	chr_21_tetrasomic_II	Pre-CNV
0.0729076148824973	0.012120331240389	0.233490490187777	chr_22_tetrasomic_I	Post-CNV
0.027704893655349	0.000593867880082156	0.159949120221699	chr_22_tetrasomic_II	Pre-CNV
