Segment	Lachesis_min	Lachesis_max	Lachesis_mean	MutationTimer_min	MutationTimer_max	MutationTimer_mean	Cor_coeff
chr_1_tetrasomic_II	0.465147872307491	0.996989791954616	0.699513048075911	0.596312347472827	0.749229562264883	0.690641425254531	0.672503986277768
chr_2_tetrasomic_II	0.555422775566195	1.11379621381761	0.805629310037782	0.567497669706754	0.734392376001044	0.662565066551151	0.672503986277768
chr_3_tetrasomic_II	0.475266317359514	1.0496982760682	0.726537238319049	0.555008675977372	0.72772566820032	0.662075279302057	0.672503986277768
chr_4_tetrasomic_II	0.782379792657652	1.52357946708284	1.11702457604853	0.72811931135196	0.831875515019719	0.794203443782871	0.672503986277768
chr_5_tetrasomic_II	0.478802745039908	1.08876982414127	0.743730916699294	0.600749704877398	0.789960744685407	0.705241453686799	0.672503986277768
chr_6_tetrasomic_II	0.482039039299297	1.1117761853031	0.754617834197448	0.473692466135599	0.776416838742254	0.620311592414589	0.672503986277768
chr_7_tetrasomic_II	0.565985292687977	1.27561442103719	0.874866528394625	0.620452935500545	0.797923861537244	0.716438908917313	0.672503986277768
chr_8_tetrasomic_II	0.462263678000294	1.15497432558231	0.756427581527191	0.553554095900363	0.777732611079429	0.695041264251817	0.672503986277768
chr_9_tetrasomic_II	0.277450021736196	1.56930805162768	0.73377142295389	0.406743599310503	0.792933968072477	0.683803123029131	0.672503986277768
chr_9_tetrasomic_III	0.332126176503075	1.24928147223312	0.686761450341961	0.232496368490412	0.659780431141569	0.494945448833482	0.672503986277768
chr_10_tetrasomic_II	0.454692580709019	1.1669338840402	0.75524504824195	0.580225572034531	0.784603036172779	0.705365835097184	0.672503986277768
chr_11_tetrasomic_II	0.594862400552387	1.39249860215969	0.938884152921987	0.652609018726061	0.821966351811827	0.746072341813226	0.672503986277768
chr_12_tetrasomic_II	0.477308145317597	1.19830597303223	0.78313712670979	0.563364041340334	0.748618825939315	0.676810411745164	0.672503986277768
chr_13_tetrasomic_II	0.534329554034925	1.44011077621703	0.912201971362684	0.570523412180963	0.837262319352072	0.693274052102092	0.672503986277768
chr_14_tetrasomic_II	0.300470438155839	1.06988061070471	0.601666910833782	0.512430428484255	0.85865446263716	0.690026719508662	0.672503986277768
chr_15_tetrasomic_II	0.327670273006763	1.18769903948286	0.662994062369548	0.549537125664744	0.839387102593999	0.707545257268826	0.672503986277768
chr_16_tetrasomic_II	0.178322840803175	0.900588034252414	0.439892118574922	0.402560806904256	0.675185050646252	0.562069461093758	0.672503986277768
chr_17_tetrasomic_II	0.477434488591821	2.55299854475203	1.21969342460681	0.652482029472084	0.959387744793595	0.905599796075069	0.672503986277768
chr_17_tetrasomic_IV	0.20290265984402	1.15509420031548	0.538767065323739	0.20923912134445	0.737203459288937	0.580395567761516	0.672503986277768
chr_18_tetrasomic_II	0.61223027168663	1.73227821493771	1.07425259874699	0.628081072031922	0.833215120839605	0.733581133374013	0.672503986277768
chr_19_tetrasomic_II	0.536855467344025	1.8085314626329	1.04093541053235	0.582053204078125	0.812762495340385	0.721549144321635	0.672503986277768
chr_20_tetrasomic_II	0.272602907553549	1.99373450772542	0.847344062078721	0.473142716247698	0.911580886510298	0.813511704871097	0.672503986277768
chr_20_tetrasomic_III	0.461664441763937	2.15454699357509	1.0855402024295	0.20371093161451	0.888864421875012	0.576129214168825	0.672503986277768
chr_21_tetrasomic_II	0.311662890791341	1.80858883286096	0.837452857224616	0.423964339178543	0.908266457648279	0.711160683308001	0.672503986277768
chr_22_tetrasomic_II	0.112127533040979	1.22577656121662	0.453118338692566	0.24534824221561	0.65719339456226	0.473826960740896	0.672503986277768
