Segment	Lachesis_min	Lachesis_max	Lachesis_mean	MutationTimer_min	MutationTimer_max	MutationTimer_mean	Cor_coeff
chr_1_tetrasomic_II	0.143617358290023	1.01539156152458	0.422376259573325	0.220134645419074	0.527924942852054	0.365585007308374	0.635772382720831
chr_2_tetrasomic_II	0.193376533037279	1.10803946242272	0.499154891314993	0.17017018793461	0.655200537544386	0.448532509944123	0.635772382720831
chr_3_trisomic_II	0.394626262150786	1.71452851786709	0.862262323843639	0.48971723444921	1	0.844276624219725	0.635772382720831
chr_4_tetrasomic_II	0.174186571186272	1.21212239469552	0.507196702061205	0.350597030974443	0.78186511781371	0.505476698336996	0.635772382720831
chr_5_tetrasomic_II	0.085152793766124	0.982283464951703	0.343730743127935	0.106679472189019	0.632178842870886	0.390484649884255	0.635772382720831
chr_6_tetrasomic_II	0.202580766211502	1.37551469246089	0.580867908176313	0.211397388926965	0.651831265103712	0.390124889673208	0.635772382720831
chr_8_tetrasomic_II	0.0882513892669661	1.25669451481054	0.410401232112985	0.0724771133135271	0.646184567885007	0.39772376449711	0.635772382720831
chr_9_tetrasomic_II	0.139698523289864	1.59582460053187	0.560262762038021	0.105930511309942	0.648522617317957	0.366293775575003	0.635772382720831
chr_10_tetrasomic_II	0.335259047273276	1.97890485587881	0.881307016995347	0.233936242212412	0.694383541893338	0.43406138717848	0.635772382720831
chr_11_tetrasomic_II	0.28185640930902	2.0845997465591	0.852818486762383	0.269089466334547	0.679387873138992	0.550974093374419	0.635772382720831
chr_12_trisomic_II	0.347104825979696	1.99000158442106	0.896272538655223	0.191258036794898	0.745284362668382	0.571666020057931	0.635772382720831
chr_13_tetrasomic_II	0.359895818656259	2.41831840026089	1.02523455155511	0.35517781440881	0.901933213812679	0.656297582992854	0.635772382720831
chr_14_tetrasomic_II	0.0824664746187467	1.63388233799595	0.481710229912723	0.0304140625218813	0.50297189286773	0.286091051753093	0.635772382720831
chr_15_tetrasomic_II	0.293544919856335	2.57782905530976	0.99112095534811	0.326661603784531	0.811964705485648	0.627644790122025	0.635772382720831
chr_16_tetrasomic_II	0.0402425872947767	1.59156466380142	0.387240459989091	0.0434912039943941	0.860526415425904	0.448582559660505	0.635772382720831
chr_17_tetrasomic_II	0.0309433478899062	1.51256497812303	0.348854627629773	1.50634527104558e-05	0.585039538685584	0.11816432850322	0.635772382720831
chr_18_tetrasomic_II	0	0.849961356864219	0	8.42410281241884e-43	0.229443690489692	1.09017801101891e-42	0.635772382720831
chr_19_trisomic_II	0.0334404884605949	5.23555215812266	0.934249664771922	4.10951738060003e-42	0.838910171492971	0.436432151392904	0.635772382720831
chr_19_tetrasomic_II	0.0112493441444755	2.63759097047267	0.435930640574871	1.20521355037337e-06	0.771391496033945	0.374793386914786	0.635772382720831
chr_20_trisomic_II	3.98260140913772e-05	2.9587386183582	0.237284164073358	3.68392968810275e-42	0.81279098047823	0.0229650894638127	0.635772382720831
chr_20_trisomic_III	0	1.88685905348498	0	8.18454772858496e-37	0.993451218715046	0.560688147611224	0.635772382720831
chr_21_tetrasomic_II	0.0163845040552296	2.9838377702176	0.517049465658309	4.36689078540614e-16	0.776729395260617	0.324718570257773	0.635772382720831
chr_22_tetrasomic_II	0.000199532680969822	2.30518637582775	0.221778063825878	2.99772192062529e-37	0.902695344861842	0.41098617247675	0.635772382720831
