Segment	Lachesis_min	Lachesis_max	Lachesis_mean	MutationTimer_min	MutationTimer_max	MutationTimer_mean	Cor_coeff
chr_1_trisomic_II	0.0111952308644026	0.394953397581713	0.0988797800345482	2.19579749919594e-20	0.104418670014858	0.00976959627775476	0.943734157449502
chr_2_trisomic_II	0.00534696598229778	0.351653564519144	0.07525760267808	9.56690713206055e-46	0.150455796842673	0.0466942093841781	0.943734157449502
chr_3_trisomic_II	0.00722240250196537	1.73276177940116	0.283026827729341	5.87390545299387e-106	0.497574671706817	0.185160520789336	0.943734157449502
chr_4_trisomic_II	0	0.232993451984012	0	4.23382219734365e-186	0.0328947368421053	4.37782975507642e-186	0.943734157449502
chr_5_trisomic_II	0.00686996543666179	0.535105091092678	0.11010844597029	6.90548001563698e-31	0.180824508834604	0.0475143514548061	0.943734157449502
chr_7_tetrasomic_II	0.0314457126801395	0.650578815552295	0.189575398196075	0.0061738971924658	0.175735073633315	0.0666779120353267	0.943734157449502
chr_9_trisomic_II	0.315916748932399	3.451076555473	1.23556122205175	0.0390286909575183	0.891024965672292	0.479534423217249	0.943734157449502
chr_10_trisomic_II	0	1.07131578263095	0	6.31588231658613e-174	0.208333333333333	7.97795661042459e-174	0.943734157449502
chr_12_trisomic_II	0.00505600668800601	0.553853553581262	0.10570382829712	2.72345616358566e-64	0.282370872643416	0.063297445314842	0.943734157449502
chr_14_trisomic_II	0.0586602337314875	1.16228256218294	0.343138043293511	2.68947258932003e-08	0.452333070123128	0.192304049932417	0.943734157449502
chr_15_disomic_II	0	0.565518725042631	0	4.86305094857268e-308	0.178571428571429	5.92023593739283e-308	0.943734157449502
chr_17_tetrasomic_III	0.193384034107969	2.16036722285919	0.767524752933611	0.0484230675673741	0.532706758750134	0.288477913196587	0.943734157449502
chr_18_tetrasomic_II	0.000445964727672933	0.798804230583876	0.0949954915296375	8.58439504166614e-59	0.188218003983724	0.0441383742426427	0.943734157449502
chr_21_trisomic_II	0.00736411372902594	2.12272059826638	0.33533675561275	1.27869193871617e-285	0.2	1.59836492339521e-285	0.943734157449502
